 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.02483881375	0.48872334	0.02127013615	0.000445317862	0.00868375325	0.000402620486	0.00050784643	0.0839808282	0.3473569537	0.00543725825	0.00489201005	0.00299550287	0.00580613375	0.0046595361
a31	0.01189780575	0.429548406667	0.0199210434833	0.000411598948667	0.00896853408333	0.000242761326	0.00188972434333	0.0919869120667	0.349233785567	0.00580604425	0.01188375595	0.00113550978	0.0631360390833	0.00393812133333
a37	0.00855971225	0.384765340556	0.0184575511611	0.000456050569556	0.00796477216111	0.000194751719333	0.00238993780111	0.0897841433556	0.367817362856	0.00629376091667	0.01615998065	0.00052911601	0.0921909403611	0.00443660467778
a31	0.00554585741667	0.429851885185	0.0233182610537	0.000511127376519	0.00881707018704	8.70817777777e-05	0.00240636822037	0.0887562307852	0.376288740285	0.00412558797222	0.0125436902167	0.000246433781333	0.0440188624537	0.00348278186926
a37	0.00324966217222	0.443586817062	0.0253278828846	0.00060986132884	0.0104865205623	0.000157168033259	0.00348319587346	0.0657284649284	0.370767962762	0.00553015015741	0.0281519930722	0.000704110765111	0.0364366158179	0.00577958826642
a31	0.00249064185741	0.405762261021	0.0281932578282	0.000445298422947	0.0108364033541	0.000174495986086	0.00254265103115	0.0593113023095	0.414460990921	0.0057754563858	0.0309154195241	0.000896407761704	0.031694837106	0.00650059865547
a37	0.0026800808858	0.565316253674	0.0421604216094	0.000857352204316	0.0258846614514	0.000588002030362	0.00241859141705	0.0718709797698	0.252139296974	0.00378735236193	0.014472013008	0.000969848527235	0.0126189165353	0.00423624345182
a18	0.00218803889527	0.453747577891	0.0329402018698	0.00162185896811	0.0384091371505	0.00124360597679	0.00581519347235	0.12684173659	0.265917315658	0.00430748835398	0.0286879066693	0.00326260537574	0.0159339581784	0.0190834214839
a21	0.00146935446509	0.47245885263	0.0422591806233	0.00139961126937	0.0624450260502	0.00131740729226	0.00593251149078	0.113024739197	0.213507217886	0.00410308965133	0.0326975855564	0.00391325019191	0.0209109887261	0.024561251828
a24	0.00138797268836	0.403747464877	0.0649659115411	0.00137609103646	0.0870595436834	0.00147954836409	0.00365210193026	0.096861143399	0.157465718629	0.00758907908378	0.0785182051855	0.00446348146397	0.0540295935754	0.0374041799427
a31	0.00267744449612	0.180063358959	0.0691333251804	0.00197323147882	0.0840156725611	0.00245839972136	0.00334820334342	0.150093541133	0.262607819543	0.0127059810279	0.103930285062	0.00461779885466	0.0796512148585	0.0427237019809
a14	0.00292652923204	0.182682092986	0.102323538393	0.00227189005961	0.19888061552	0.00566596990712	0.00551856171447	0.136859853711	0.226622668514	0.0109385460093	0.0482124456873	0.00210362291822	0.0552174476195	0.019776182327
a7	0.00464600401068	0.170390009662	0.152238479464	0.0046451293532	0.274381598507	0.011504511969	0.00654743790482	0.0956084779037	0.109088111505	0.0170567020031	0.0580272705624	0.00246915590607	0.0642737765398	0.0291233217757
a31	0.00567296400356	0.104864951887	0.151249469821	0.00719318945107	0.271649316169	0.0157400649897	0.00616964630161	0.116049079301	0.109828680502	0.020009271001	0.0818710215208	0.00290223096869	0.0720432205133	0.0347568789252
a46	0.00477354486785	0.117148553962	0.118251296607	0.00690129238369	0.340448972056	0.0174480683299	0.0093538647672	0.119466459767	0.108732833501	0.015500796667	0.0565693971736	0.00189503668956	0.0643520018378	0.0191578666417
a20	0.00551475498928	0.130939161321	0.136910285536	0.00611153769456	0.354072650685	0.01589903161	0.0102889005891	0.0795107709223	0.0695828735003	0.0164028242223	0.0400672510579	0.00182326276319	0.108033913946	0.0248427842139
a31	0.00382509942976	0.087371545107	0.135945153512	0.00989137356485	0.399307343562	0.0261293800367	0.011363807863	0.0624185046408	0.0559456501668	0.0172570207408	0.053448745686	0.00167644548773	0.107321044649	0.0280988860713
a39	0.00550749490992	0.0885056330357	0.0854258161707	0.0121133601883	0.403053897854	0.0333228896789	0.0140330752877	0.0942250382136	0.0839141100556	0.0200866559136	0.0610506552287	0.00230540699591	0.0789636315497	0.0174923160238
a8	0.0159032961366	0.0963448443452	0.0770090987236	0.0130432627294	0.285075959285	0.0293445042263	0.0194011200959	0.106906482738	0.103638395019	0.0324847509712	0.0682219030762	0.00413891743197	0.123220530517	0.0252669433413
a31	0.0171773645455	0.0707020747817	0.0682406362412	0.0140332665765	0.203591856428	0.0301064510754	0.0186450376986	0.081743736246	0.12097892334	0.0402033323237	0.177484385692	0.00576092347732	0.121872047506	0.0294599917804
a33	0.0286870036818	0.0584161839272	0.0401422314137	0.0146721058588	0.127298751476	0.0308636023585	0.0119118470662	0.0907812974153	0.25810498778	0.0356512377746	0.208603115231	0.00840934715911	0.0689019331687	0.0175563661935
a23	0.0344361438939	0.0531851746424	0.0301323721379	0.0213733029529	0.0593713651587	0.0423310997862	0.0117510371887	0.117598492472	0.42040582926	0.0332102875915	0.115689254077	0.0109549203864	0.0387953917229	0.0107653463312
a31	0.0432617719646	0.0612628258808	0.051454403046	0.0206109183176	0.0732117503862	0.0465654499287	0.0109552177296	0.109129884157	0.384246473087	0.0303161031972	0.119950273692	0.0100312701288	0.028387721241	0.0106159547771
a11	0.0432166006549	0.0588515099603	0.061105327682	0.0177911287725	0.106294696795	0.0398994466429	0.0142230572432	0.141080821386	0.296361274362	0.0315304067324	0.138723871231	0.0095513457096	0.0298051290803	0.0115654045924
a31	0.0181815805516	0.0502624619868	0.0669121672273	0.0203026425908	0.153963248932	0.0505440555476	0.0166694764144	0.150776153795	0.261720408121	0.0409244522441	0.119584597077	0.00863137946987	0.0296119836934	0.0119154071975
a28	0.00981266305053	0.0445371626623	0.0715032137424	0.0203267685303	0.206076209644	0.0548120078492	0.0191531474715	0.143068717932	0.22272604604	0.046513389748	0.106370645692	0.00706544058996	0.0347508682311	0.0132837217325
a31	0.00526258728351	0.0440818772208	0.0697200812475	0.0225911555101	0.227091653215	0.0569230752831	0.0201182801572	0.137472729311	0.200951655347	0.0521721105827	0.108710401897	0.00667316252999	0.0347632557437	0.0134679725775
a35	0.00504164696117	0.0449705540736	0.0603369837492	0.02554893017	0.174971341072	0.058488843761	0.0176015687191	0.145732653104	0.255239645116	0.0506263985276	0.113005485299	0.00871845481	0.0283252019146	0.0113922938592
a31	0.00693714345372	0.0462538813579	0.0478166885831	0.02377738839	0.132464673691	0.054933646587	0.016091455573	0.154532302368	0.308244268372	0.0451011588425	0.115858889766	0.00999796977	0.0277747046382	0.0102158409531
a14	0.00838903315124	0.0546013564526	0.051867424861	0.02641119513	0.112074029564	0.0591666688623	0.013518871191	0.123144448789	0.351062666124	0.0443319206142	0.107970736589	0.01201121359	0.0253589542127	0.0100914829844
