 	mia	mamma	e	mio	padre	non	andarono	mai	in	Grecia	</S>
a46	0.004275222175	0.00090608885	9.000387e-05	3.02655601e-05	6.0055859e-05	5.09363235e-05	0.80361928	3.87944515e-06	0.025703166765	0.164414985	0.0008460666
a31	0.0014781157937	0.0003532360539	4.18492048667e-05	1.14390983667e-05	2.39482885333e-05	2.42806108333e-05	0.80460708	2.02293588333e-06	0.0289524835883	0.163781881667	0.000723648017833
a17	0.000592439729933	0.000192378108533	7.75709531556e-05	2.91444433889e-05	5.86431523778e-05	6.52461076111e-05	0.716563213333	7.73047829444e-06	0.0410448525294	0.240017447222	0.00135135192378
a41	0.00118877535664	0.000396830879511	0.000279145347719	7.7266494463e-05	0.000162926167459	0.00028223043587	0.422347191111	2.94006097648e-05	0.0689063625098	0.440846615741	0.0654832708746
a31	0.00139874586555	0.00175204398317	0.00041464473924	0.000106592351488	0.000190954029153	0.000305285721957	0.524756797037	3.03349597549e-05	0.0525232001699	0.332505725247	0.0860156668915
a38	0.00115608850185	0.00253735862772	0.000318015289747	9.5212725496e-05	0.000178546969718	0.000221874417319	0.582733159012	2.54641647516e-05	0.0412588280566	0.244894038416	0.126581408897
a31	0.0209482822339	0.00430434534257	0.000215802873249	6.57351721653e-05	0.000222282636573	0.000246216585773	0.537912613004	2.45103382839e-05	0.0365885596855	0.249742686139	0.149728941966
a17	0.028190089478	0.00584315011419	0.000710997034416	0.000310218482722	0.000355210802191	0.000436937091924	0.543343697668	0.000144248010128	0.0307305858952	0.224134748713	0.165800066322
a31	0.0579605938927	0.0065677333714	0.00108460129481	0.000412915110907	0.000422773467397	0.000580591987308	0.453768859223	0.000187218630709	0.0293960650984	0.255084332904	0.194534285441
a39	0.0741100792976	0.0291952321238	0.0061325663816	0.0019120631203	0.00336085033247	0.00395154360244	0.342378871408	0.000529609600903	0.0172767361661	0.296559517635	0.224592935147
a35	0.0325745547992	0.0342838868079	0.00791484819387	0.00261170787343	0.00438704611082	0.00519818943415	0.145431643469	0.000839118100301	0.0279734210554	0.447762939212	0.291022668382
a31	0.0190063896331	0.014487225236	0.00600037646462	0.00319747179114	0.00455658303694	0.00359354504472	0.0606232672563	0.00124798653343	0.0298144330185	0.627044153071	0.230428606127
a46	0.0358748408777	0.0859775319453	0.0189918671549	0.00944648793038	0.0161977860123	0.0124361043482	0.0391588505188	0.00542089077781	0.0171843846728	0.55044080769	0.208870462042
a38	0.148204120293	0.197614223982	0.0362888090516	0.0142964869768	0.0207062746708	0.0187936381161	0.0473483461729	0.0153282002593	0.0140083292243	0.29105158923	0.196359980681
a13	0.318552723431	0.253255897994	0.0445107306839	0.0172052703256	0.0161914318903	0.0178587050387	0.046386049391	0.0209146624198	0.0146321240748	0.13595137641	0.11454104256
a11	0.40003884781	0.274845875998	0.051872785228	0.0254334244419	0.0206435769634	0.0225739436796	0.0434785091303	0.0215331024733	0.0165153316916	0.0635561938033	0.0595084118533
a13	0.410260315937	0.278340165333	0.0592047624093	0.0334464944806	0.0264635186545	0.0280665642265	0.0452459657101	0.0234602961578	0.0187397498972	0.0369327786011	0.0398393892844
a31	0.310107858646	0.206535696778	0.0685420408031	0.0835652901602	0.0900739315515	0.0713098964088	0.0483295532367	0.0283083850526	0.0249895532991	0.0328278985337	0.0354099097615
a49	0.158957517215	0.134473763926	0.0945996402677	0.136578630053	0.149807607184	0.122263958803	0.0601328010789	0.0366448153509	0.0301478057664	0.0355626015112	0.0408308865872
a13	0.122171566738	0.162889151309	0.115459090089	0.130137148351	0.131442062395	0.120678696268	0.0734604103596	0.0390854834503	0.0282433399221	0.0333973725037	0.0430357075291
a20	0.120863948913	0.183685570436	0.121857323363	0.12360975445	0.120003257465	0.115580625423	0.0785565401199	0.0369322768168	0.027062665974	0.0315012231679	0.040346825843
a31	0.0969968063043	0.139927178145	0.107518564454	0.128032944817	0.165575462488	0.113650635141	0.0749279567066	0.0451158469389	0.0390385313247	0.041985120056	0.047230978281
a8	0.0779134011014	0.089956410715	0.085238089818	0.147843458272	0.215361964163	0.12230745838	0.0632656489022	0.0501424736463	0.0477906097749	0.049158779352	0.0510217410937
a31	0.0784920427005	0.0805500455717	0.083878781606	0.142803749424	0.185348444721	0.12230048946	0.0671888243007	0.0600951425488	0.0590321092583	0.0597832741173	0.0605271086979
a45	0.0818538175668	0.0775005205239	0.079871757202	0.132205539808	0.182542711574	0.111142246487	0.0701228294336	0.0662703005163	0.0657495044194	0.0662658753724	0.0664748932326
a31	0.0825084125223	0.077082923508	0.0791229090673	0.128442703269	0.177799707191	0.107632018829	0.0716237598112	0.0690032471721	0.0686665541398	0.0690286227908	0.0690891230775
</S>	0.0895794962611	0.083406546754	0.0843062195337	0.109491221635	0.136720383595	0.0987647794145	0.0809360599056	0.0791446865861	0.0789782140699	0.0793671643954	0.0793052015387
