 	Anna	ora	sta	vicino	a	me	dormendo	</S>
a8	0.0788122195	0.068318578	0.021382592	0.576638215	0.0888547785	0.04395115228	0.072282257	0.04976020625
a31	0.0513704711667	0.04956662	0.0153932583333	0.540472971667	0.268087005167	0.01542774808	0.0370593163333	0.0226226187167
a8	0.0427008013889	0.0314122606667	0.00983229107777	0.552696437222	0.323421218056	0.005684451898	0.0227736496944	0.0114788611389
a31	0.0265410182296	0.0392412368889	0.00709512899259	0.722121992407	0.187881472352	0.002335081404	0.00809301548147	0.00669100227963
a17	0.0321273508432	0.0530142316296	0.00710142489753	0.755958730802	0.140406931884	0.00121322338367	0.00333943156049	0.00683860889321
a18	0.0602770102811	0.0456106505432	0.00881998153251	0.806549343601	0.049345327728	0.000494986650223	0.00510419758683	0.0237984949644
a31	0.0490911971604	0.0478979021811	0.0086295241775	0.827923767867	0.0331817742427	0.000652330090074	0.00558071949561	0.0270428355548
a17	0.0214350924535	0.0847272520604	0.0126137683925	0.814964292622	0.0302592017476	0.00167335893002	0.0128843211319	0.0214427324183
a30	0.0142412811512	0.0896003840201	0.0185988644642	0.779379847541	0.0165108862492	0.00231551097667	0.0356145593773	0.0437386808061
a17	0.00993642111707	0.0814708446734	0.0221295841547	0.632345642514	0.0255424447497	0.00684651799222	0.0693361314591	0.152392426935
a39	0.00685892967236	0.0740252702245	0.0293978583849	0.439243174171	0.0601309165832	0.0209348109974	0.122182075486	0.247226965645
a17	0.00973017412412	0.0533195364082	0.035142053795	0.404921164724	0.105248002194	0.0361971313325	0.144216513495	0.211225438548
a31	0.012081377208	0.0360091885694	0.0263635851983	0.562799641575	0.092158485398	0.0298573991108	0.112716432832	0.128013936183
a17	0.0102960159027	0.0188885346231	0.0151750696661	0.686048160525	0.076527966466	0.0246946483703	0.0883650462773	0.0800046253943
a20	0.0109123589676	0.022045864541	0.016712200222	0.604165533508	0.126253368822	0.0457843081234	0.0977267407591	0.0763996437981
a27	0.0120534849892	0.0233521291803	0.0169876787407	0.555592991169	0.141877436274	0.0623081397078	0.109822700253	0.0780054145994
a20	0.0164376869964	0.0300852953934	0.0187599649136	0.568475453723	0.121281998758	0.0658837649026	0.105973120084	0.0731027061998
a31	0.0473183229988	0.0393248731311	0.0278847016379	0.546259564574	0.115890542919	0.0624765069675	0.0982981866947	0.0625472927333
a18	0.0551935459996	0.037037554377	0.0301150232126	0.523445911525	0.117183254306	0.0663571543225	0.104662458898	0.0660050915778
a31	0.0529164586665	0.0367634781257	0.0331465940709	0.511536750508	0.122909114769	0.0697095947742	0.106195160966	0.0668228185259
a13	0.0519387762222	0.0342659967086	0.0346579540236	0.513232163503	0.12435302159	0.0719674315914	0.105793836655	0.0637907775086
a20	0.0390291944074	0.0394003215695	0.0352848656745	0.507433561168	0.11217003053	0.0806493371971	0.114697987218	0.0713346791695
a31	0.0748198771358	0.0593627891898	0.0540638952248	0.432587453723	0.109820454843	0.082219772399	0.108676872406	0.0784488830565
a28	0.0820285597119	0.0584828330633	0.0571853907416	0.375279171241	0.120858039614	0.099982404133	0.119933264135	0.0862503676855
a31	0.0721915472373	0.0606608310211	0.0588051012472	0.366214100414	0.124783103205	0.106679901378	0.123168314712	0.0874971392285
a8	0.0896749024124	0.0879683436737	0.0756630124157	0.308798850138	0.122784161068	0.0949395837927	0.117809944904	0.102361229743
a17	0.102128134137	0.109910244558	0.0945474041386	0.216932716713	0.124082848689	0.103276681264	0.126911028301	0.122210976581
a8	0.114072593046	0.119757296519	0.110499594713	0.165632462238	0.122642337896	0.114338045421	0.127852692767	0.125205012194
a23	0.118564009349	0.12302384384	0.116619451571	0.146857050746	0.122524114299	0.118556533474	0.127784484256	0.126070528731
a8	0.120336991116	0.124165477947	0.11902940219	0.139754273582	0.122565016433	0.120250757825	0.127622728085	0.126275374244
a20	0.121052821705	0.124546969316	0.120019840397	0.136912744527	0.122654922144	0.120979915942	0.127507649362	0.126325136415
a31	0.155768237235	0.120103768105	0.118920590132	0.126065148176	0.119242054048	0.118247773314	0.121013476454	0.120638937138
a39	0.167156759078	0.118441547702	0.118453767044	0.122508712725	0.118150218016	0.117536397105	0.118996602151	0.118756009046
a18	0.138050269693	0.122685729234	0.121474837348	0.127361487575	0.122144907672	0.121747919035	0.123586147384	0.122948709682
a37	0.128436396564	0.124254099745	0.122536592449	0.128885675858	0.123386420891	0.122979889678	0.125092675795	0.124428239894
a31	0.144300625521	0.121974989915	0.12133471415	0.125357638619	0.121418246964	0.121003531226	0.122450501932	0.122159746631
a8	0.14884343184	0.121393469972	0.119937222717	0.126219806206	0.120152658988	0.119311507075	0.122205813977	0.121936085544
a23	0.13160232728	0.124030349991	0.121405982239	0.129518815402	0.122301316329	0.121448640692	0.125111434659	0.124581131848
a37	0.126658480427	0.124873796664	0.12289516608	0.128481231801	0.12354841211	0.123081938564	0.125463691553	0.124997297283
a8	0.123963174809	0.124938588888	0.122287750693	0.1307564406	0.12336218737	0.122746209521	0.126327997184	0.125617682428
</S>	0.122652207405	0.124784674444	0.121476040347	0.1329626303	0.122977728685	0.122142979761	0.126968463592	0.126035316214
