 	ieri	abbiamo	deciso	che	oggi	andiamo	alla	spiaggia	</S>
a33	0.009871126628	0.0880658265	0.461756075	0.041879348	0.2139046165	0.0134829958761	0.017559452383	0.113929723	0.03955084185
a31	0.00333320418133	0.0803340743	0.411412721367	0.0281493205333	0.0865664555	0.00591094614277	0.0113327060497	0.352145859667	0.0208147021833
a46	0.00115686080544	0.106534190233	0.215750783489	0.121040762711	0.0517918675	0.00339511665926	0.0102601477832	0.467274149889	0.0227961367278
a31	0.00045751715348	0.115546692411	0.156836837163	0.16073170857	0.182778375833	0.0656659685648	0.0627047146944	0.217117469296	0.0381607195759
a24	0.000214662447827	0.10634406647	0.134915565054	0.122598673857	0.265383955278	0.0864275230676	0.0810473637648	0.155633102432	0.0474350628586
a31	8.48410885757e-05	0.102829633757	0.134169080018	0.116453933286	0.440415855093	0.0289651159885	0.0296483544549	0.117552216311	0.0298809567529
a37	0.000428368865492	0.0640147261857	0.123989535006	0.062716926762	0.475582931698	0.0116244360828	0.0928236691516	0.12093254427	0.0478868787176
a31	0.000546112352164	0.0510242631286	0.411770418335	0.036619854254	0.208034227233	0.00581235187093	0.113324950001	0.120361281163	0.0525065727259
a18	0.00223344891439	0.0196903539095	0.514253266112	0.0404673330847	0.113379302411	0.023919984467	0.164777833617	0.0743748201277	0.0469037033953
a31	0.00290967067146	0.0109784087698	0.563122882037	0.0443866050282	0.0623207716703	0.029946265709	0.182012940516	0.0592584151092	0.0450640717851
a41	0.0105000759238	0.0086681962566	0.590521807346	0.0588595423427	0.0396739770901	0.12381874279	0.0907222628153	0.0552135334364	0.0220218575817
a31	0.0181436693079	0.0213922444189	0.572484115782	0.0697160307809	0.0319862191634	0.155739316097	0.0603726729718	0.0556741131455	0.0144916019939
a21	0.0224594927693	0.0276948648063	0.512956231927	0.0721871602603	0.0291598615211	0.254651240532	0.0321505430239	0.0368306263818	0.0119099621313
a31	0.0740955732564	0.108064330269	0.319479530642	0.10016565342	0.0324922091737	0.293647311844	0.024603313008	0.0345024354606	0.0129496067104
a14	0.100273149419	0.148974667423	0.260071582214	0.124193677807	0.0569653043912	0.201844288948	0.0332835010027	0.0464614051535	0.0279323719035
a31	0.11222832814	0.144889149808	0.174559232738	0.133876899269	0.0793252014637	0.190245499649	0.0504923596676	0.0675220750512	0.0468612339678
a24	0.119258912713	0.146802808269	0.146253117579	0.138383759756	0.0889174804879	0.170192969883	0.0588531578892	0.0751259883504	0.0562117893226
a31	0.112675810904	0.124052114423	0.12963156586	0.129951369919	0.100802750163	0.174531936628	0.0722437826297	0.0862457061168	0.0698649711075
a10	0.116089810301	0.122009531474	0.119053520287	0.113444389973	0.0937179000543	0.185621058876	0.0790639725432	0.0945772570389	0.0764225903692
a7	0.105436243434	0.105679850491	0.107786505096	0.109726061991	0.100381216685	0.192640492959	0.0896826691811	0.101451437346	0.0872155467897
a20	0.114130109811	0.112254183497	0.111736075032	0.110483485997	0.105046492228	0.147836167653	0.0981343080604	0.103528735782	0.0968504522632
a31	0.123141508604	0.123291381166	0.115536051677	0.112247020332	0.102242570743	0.128829750884	0.0971672176868	0.101088008594	0.0964564940877
a8	0.115838770868	0.117840733722	0.109941840559	0.109784135111	0.0989024602477	0.154177518628	0.0958105845623	0.103093980865	0.0946099846959
a31	0.113232488289	0.118619781241	0.109469215186	0.113923351704	0.0973064414159	0.158391772876	0.0941754401874	0.101961431622	0.0929200815653
a33	0.114214402763	0.120767160414	0.110904654729	0.116095088568	0.097921690472	0.148450160959	0.0953632280625	0.101948223874	0.0943354005218
a7	0.107956317588	0.110158443471	0.107165929576	0.110057816189	0.103238418824	0.150588453653	0.102002632687	0.107846901291	0.100985076841
a31	0.115424725863	0.11795995449	0.110968586525	0.112899884063	0.104299229608	0.125503324551	0.103525452896	0.10634008843	0.10307874728
a23	0.117340795288	0.11990400483	0.111500595508	0.113361574688	0.104158646536	0.121296376517	0.103480510965	0.105853604143	0.103103889093
</S>	0.113753317644	0.114958597415	0.110521542754	0.111532637344	0.106584613268	0.122754890758	0.106032325482	0.108204007072	0.105658042047
