 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.0276536167	0.017144896	2.11487345e-05	0.0309417865	0.195233569	0.036421713	0.08857308	0.111762685	0.078155424	0.30512453	0.0892034825	0.0197640195
a18	0.0148941663667	0.0164515043333	1.23326854e-05	0.025756251	0.270321783	0.0600069156667	0.117746266667	0.114978015	0.0524709633333	0.176880454667	0.129083155833	0.0213981845
a31	0.0116700237889	0.0154072737778	8.14748836667e-06	0.0184000188333	0.266225654333	0.0649344932222	0.138324022222	0.131951788333	0.0435179357778	0.131774022889	0.157541925278	0.0202447341667
a24	0.00786709782963	0.0101143069259	6.40044978889e-06	0.0140290716111	0.205733188111	0.0617860024074	0.154414250741	0.160498796111	0.0498103422593	0.139085870963	0.171111471759	0.0255432507222
a31	0.0106405591765	0.00989654930863	8.4219145963e-06	0.0157395038704	0.134342952704	0.0578266128025	0.161405746914	0.180820532037	0.0667381457531	0.172326133654	0.163200657253	0.0270542182407
a17	0.0117085968588	0.00929138576954	8.78067749877e-06	0.0163530449568	0.0947742562347	0.0461704769342	0.155739928971	0.193596020679	0.0868104819177	0.209731091218	0.151869235751	0.0239467104136
a31	0.0136399210863	0.0128836442565	1.02191434663e-05	0.0219332486523	0.0697409867449	0.0379278776447	0.135553799657	0.17780699356	0.126651493973	0.249716660406	0.131693418584	0.0224417251379
a20	0.0136302828288	0.0133251171188	1.11014004888e-05	0.0251834262174	0.061928575915	0.0315404962149	0.108036056552	0.158287241187	0.131634623324	0.296760270135	0.138075122861	0.0215876733793
a7	0.0060576963096	0.00618119827293	6.08270749627e-06	0.0195239897391	0.0693265529717	0.029127188405	0.084651422184	0.145883217062	0.0850903164413	0.318136466712	0.21364531762	0.0223705451264
a31	0.0120296186699	0.0103741259576	1.13460121654e-05	0.0271610442464	0.0684285586572	0.0272447648017	0.0814974273947	0.135951295687	0.11104502548	0.334945752237	0.17157606454	0.0197349757088
a18	0.0139259979566	0.0117326274859	1.32947607218e-05	0.0292232314155	0.0662638472191	0.0261874729339	0.0778597877982	0.127988253229	0.117744357493	0.343411947412	0.16612612018	0.0195230385696
