 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a39	0.0207439715	0.070471852	0.0083826908	0.0433819278	0.01468714635	0.2185657685	0.012201924	0.02244456925	0.0737381	0.041099714	0.031627638	0.072967771	0.2688182675	0.0572361205	0.043632554
a31	0.0163506385667	0.064930632	0.00838626303333	0.0462506922667	0.0204416751167	0.2680549195	0.0148751203333	0.0317421674167	0.103757286667	0.0671804296667	0.0413876313333	0.0662201643333	0.162785774167	0.0431317931667	0.0445048073333
a8	0.0090820883889	0.0346328393333	0.00496930307778	0.0279787914222	0.0233796973722	0.2558758665	0.0129117211111	0.0385450844722	0.136892145556	0.0949854298889	0.0518840404444	0.0721861937778	0.140436708056	0.0445714770556	0.0516686437778
a31	0.00724623826297	0.0230673687778	0.00326914289259	0.0205677270741	0.0235997521241	0.256460262167	0.0111059233704	0.0404968891574	0.160662725185	0.107733533296	0.0544477468148	0.0713002302593	0.126300676019	0.0427453823519	0.0509964772593
a20	0.00686273042099	0.0187557372593	0.00216870420753	0.0241985652914	0.0175103785414	0.283842984056	0.0087496194568	0.0331791930525	0.172688205062	0.0937522410987	0.0479236722716	0.0663525927531	0.130140298673	0.048550408784	0.0453247014198
a31	0.006736634807	0.0154987497531	0.00141301647918	0.0246570652638	0.0133136060138	0.271955953019	0.0072297289856	0.0285105540175	0.204631281687	0.0882062403662	0.0424233857572	0.0622733849177	0.144576932891	0.0509115185947	0.0376619361399
a13	0.00595449960233	0.0124851619177	0.00111447949306	0.0239939359213	0.0118180100046	0.219927142673	0.0068387874952	0.0265141140058	0.231870163896	0.0874781067887	0.0397930829191	0.0629808473059	0.17718943763	0.0563252338649	0.03571700938
a18	0.00389463566744	0.0134087319726	0.00114635873102	0.0382093199738	0.0121421540015	0.222503217558	0.00887692116507	0.0278102303353	0.233388624632	0.0574452495962	0.0296895553064	0.0509102907686	0.202527605877	0.0743658512883	0.0236812951267
a31	0.00513006402248	0.0184082266575	0.00177172491034	0.0297879957246	0.0109388150005	0.146200592519	0.00721580005502	0.0264287487784	0.259400591544	0.0771203938654	0.0297557907688	0.0522483449229	0.239246045292	0.0701725470961	0.0261743670422
a20	0.00516053017416	0.0191997318858	0.00208203367011	0.0260637293082	0.0086818805335	0.0983670708397	0.00566203601834	0.0208535099261	0.224128475848	0.0788940812885	0.0273435645896	0.0543850973076	0.314197848431	0.0854094323654	0.0295710156807
a39	0.00360164689139	0.0184505626286	0.0021413435567	0.0327090167694	0.00672490137783	0.0876926369466	0.00553116300611	0.015436038642	0.152868787283	0.0556655570962	0.0235403255299	0.0569846907692	0.389587206144	0.121186964122	0.0278791992269
a13	0.0048098618638	0.0235624055429	0.00271220885223	0.0282412752565	0.00554351329261	0.0655538666489	0.00450264680204	0.0133913828807	0.138021802428	0.0598065873654	0.02930757551	0.0684967102564	0.390891612048	0.135602194707	0.0295563887423
a31	0.00791608252127	0.0315502758476	0.00407003081741	0.0182368504522	0.00448310283087	0.0426890422163	0.00318881716735	0.0110733001269	0.135901020809	0.0901839941218	0.0355042118367	0.0808434934188	0.385892404016	0.112234934236	0.0362324559141
a18	0.00800969860709	0.0313474086159	0.0042116130058	0.0205390311841	0.00374498807696	0.0393537914054	0.00285641032245	0.00884868520897	0.112931793603	0.0893499113739	0.0327792652789	0.0810675211396	0.406118801339	0.119606697412	0.0392343869714
a31	0.00779900596903	0.0316069512053	0.0046304033686	0.0212727853947	0.00319350259232	0.0368295238018	0.00268901390748	0.00718573466966	0.0862725878677	0.075721680458	0.0290047937596	0.0809557103799	0.450925000446	0.122389383137	0.0395239089905
a37	0.00734154358968	0.0295384644018	0.00454481848953	0.0210657347982	0.00260140479744	0.0403431996006	0.00237097326916	0.00574755815655	0.0722321592892	0.0676963018193	0.0237222395865	0.0719350967933	0.502152076815	0.109076451712	0.0396319636635
a18	0.00509659289656	0.0222573771339	0.00279354389651	0.0325522422661	0.00254209376581	0.0573305498669	0.00281319388972	0.00577472438552	0.0597968344297	0.0396932349398	0.0168211701955	0.0558738732644	0.514559668938	0.146078347237	0.0360165395545
a31	0.00731105973219	0.029535592378	0.00425462983217	0.023429428522	0.00216206962194	0.0398457826223	0.00216064066324	0.00490722739517	0.0584603361432	0.0500412109799	0.0189919070652	0.0632539787548	0.532320422979	0.125959489079	0.0373662308515
a20	0.0075869028774	0.0307107917927	0.00466634747739	0.0249976046073	0.00208416044065	0.0441739268741	0.00214439832108	0.00459756696506	0.0544422897144	0.0501943979933	0.0176660196884	0.0597060372516	0.543582894326	0.114895193026	0.0385514812838
a31	0.00872248159247	0.0359151392642	0.00599972219246	0.0257513274358	0.00205730858022	0.0456518837247	0.00221440257369	0.00439400598835	0.0457744535715	0.0426932046644	0.0151824032295	0.0536995400839	0.562664741442	0.111610809009	0.0376685937613
a29	0.00968649619749	0.0394677244214	0.00664256883082	0.0261619267119	0.00204020206007	0.0493858360082	0.0022678262579	0.00431154622945	0.0448015638572	0.0404279058881	0.0136911469765	0.0484608086946	0.571397637147	0.103738924336	0.0375179129204
a31	0.0114645577325	0.0457214621405	0.00786348821027	0.026608579204	0.00208936278669	0.0511762473361	0.0023798707193	0.00437920337648	0.0435265512857	0.0372920819627	0.0124131378922	0.0435480292315	0.572921879049	0.101966094779	0.0366494533068
a11	0.0134344909108	0.0521061353802	0.00885664050342	0.034981658368	0.0024940702289	0.0645405877787	0.00298182853977	0.00515512772549	0.0467373604286	0.0370385753209	0.0121356842974	0.0407565460772	0.542653583016	0.099695691593	0.0364319974356
a31	0.0168243506369	0.0628864411267	0.0109175119345	0.038305609456	0.00271594914297	0.0698226889262	0.00331776044659	0.00556876634183	0.0474169918095	0.035234384107	0.0114372910991	0.0367769706924	0.523059437672	0.100203347198	0.0355124881452
a20	0.0201605542123	0.0724143303756	0.0121624289782	0.045996793152	0.00303396138099	0.0763750793087	0.00390595161553	0.00621259778061	0.0505970356032	0.035295972369	0.0115484283664	0.0351794378975	0.490834539224	0.101349079066	0.0349338460484
a13	0.0192266067374	0.0632166201252	0.0080774888594	0.0754986410507	0.00376944779366	0.116350553103	0.00556692487184	0.0080032867602	0.0628521385344	0.028548653123	0.0101561441221	0.0266117352992	0.403597646408	0.132238636355	0.0362855536828
a20	0.0185258969125	0.0557593510417	0.00629010568647	0.0768883920169	0.00384945393122	0.120839829701	0.00588728019061	0.00843682658673	0.0674152861781	0.028456007041	0.0107609230407	0.0258603607664	0.381816975469	0.147833242118	0.0413801385609
