 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a8	0.036054705	0.0540025615	0.0511237465	0.0208417595	0.0496430465	0.029117552	0.00948498975	0.0014122887	0.0001092210813	0.00171703073	0.04101284065	0.0002168745239	0.01919951165	0.063870989	0.0330645838	0.03100149615	0.054739942	0.0419747115	0.0380471075	0.0170460575	0.012715759	0.0334931485	0.0355562435	0.03895849	0.05551359	0.034491644	0.025215063	0.042775719	0.0156173765	0.0207441135	0.0085439055	0.0176648965	0.023283044	0.027717661	0.0140282725
a31	0.0206530892	0.0297635948333	0.0279567121667	0.0121352488333	0.0271726405	0.025083728	0.0116006180833	0.00156595493333	0.0001162433161	0.00315942804333	0.0755508568833	0.000266917267967	0.0249863608833	0.121247143	0.0529744612667	0.04634986005	0.070125354	0.0456786658333	0.0381892485	0.0182837468333	0.013528573	0.0324130141667	0.0350570421667	0.03814928	0.0520739766667	0.0312642373333	0.023241175	0.02845337	0.0137285238333	0.0165087151667	0.0083807414	0.0123546305	0.0141019393333	0.0174529153333	0.0104319428333
a24	0.0135448376	0.0198008122778	0.0182091703889	0.0077058926111	0.0175892428333	0.020319157	0.00992334702777	0.00096790251111	5.67228310333e-05	0.00352104284778	0.0881636056278	0.000190317805989	0.0247555789611	0.136223744333	0.0641909504222	0.0563317766833	0.0819668213333	0.0470519772778	0.0413065921667	0.0180351646111	0.0130926976667	0.0322354313889	0.0339336200556	0.0372559346667	0.0531832035556	0.0317129067778	0.0231643923333	0.0251973403333	0.0122533889444	0.0143000247222	0.0066818947	0.00956087103333	0.0110409111111	0.0169404561111	0.0095922546111
a37	0.0139381485333	0.0205903070926	0.018416247463	0.00681025987037	0.0172731542778	0.0170433296667	0.00733362520926	0.00067947067037	3.06778740111e-05	0.00237004199259	0.0730461952093	0.000125366111996	0.0255068163204	0.106128511444	0.0632612744741	0.0625627938944	0.0969992887778	0.0521789630926	0.0480935973889	0.0180927862037	0.0139341280556	0.0335982191296	0.0356720033519	0.0404267978889	0.0636146525185	0.0341184072593	0.0242606184444	0.0253604414444	0.0133522194815	0.0147918232407	0.00654731323333	0.00778773477778	0.00875411017037	0.0187025973704	0.00859806087037
a24	0.0140228725111	0.0215585753642	0.0187841751543	0.00593152595679	0.0171491502593	0.0153663132222	0.00626172593642	0.000445512603457	1.54025194704e-05	0.00185311234086	0.0578976100698	7.30119316653e-05	0.0237125921068	0.0835597888147	0.054319744158	0.0646409896315	0.105952557926	0.0583586983642	0.058059067463	0.0176195957346	0.0127880895185	0.0380792647099	0.0414306011173	0.0475858466296	0.0769403895062	0.0372482124198	0.0237364864815	0.0227997691481	0.0117387143272	0.0129582027469	0.00554812284444	0.00640539529259	0.00744211285679	0.0215358874568	0.00818088995679
a37	0.0179037341704	0.0287696191214	0.0248709123848	0.00628504465226	0.0215426909198	0.0208404414074	0.00787722231214	0.000290329531152	8.72314529013e-06	0.00160983610362	0.0431302746899	5.02734752218e-05	0.0200550280356	0.0623395112716	0.0425847257193	0.0583164952105	0.100165092642	0.0595532494547	0.067112610821	0.0173069375782	0.0111390208395	0.04416176657	0.0481776387058	0.0554026222099	0.0870931085021	0.0417852768066	0.0232340251605	0.019891201716	0.00952391177573	0.0106095669156	0.00440486584815	0.00538457443086	0.00668144941893	0.0237421571523	0.0081560901856
a31	0.0253565590568	0.0428570710405	0.0375381541283	0.0108098665508	0.0318798553066	0.0345121854691	0.014741549104	0.000312200987051	5.37576533004e-06	0.00227167255787	0.0363473538966	2.76797932406e-05	0.0154538806785	0.0544016670905	0.0337450945731	0.0537141460702	0.0969664175473	0.0567350141516	0.0626316569403	0.0152063395261	0.00923869027983	0.0416166368567	0.0460800432353	0.05295872907	0.0833670295007	0.0381338616022	0.0203621300535	0.0190437599053	0.00915107559191	0.0114123896385	0.00416144641605	0.00486111557695	0.00610512627298	0.0207573007174	0.0072369524952
a28	0.0316949636856	0.0526464583468	0.0469754890428	0.0131018365169	0.0396997027689	0.037951051823	0.0151004245347	0.000272782291017	3.93642441001e-06	0.00230436191596	0.0291210709655	1.59295199135e-05	0.0109330220928	0.0445895870302	0.0258790248577	0.0439194530234	0.0860493845158	0.0529421237172	0.0624620589801	0.015968645842	0.00880641375994	0.0444342569522	0.0469487097451	0.0540127913567	0.0835519465002	0.0441962122007	0.0231535500178	0.0207301146351	0.00884547886397	0.0113017948795	0.00364355257202	0.00475620842565	0.00619528365766	0.0212332535725	0.00655916306507
a17	0.0430411978952	0.0722078094489	0.0659565400143	0.0157274841723	0.0552543152563	0.042691801941	0.0120590040116	0.000136022295672	2.94799750334e-06	0.00117705823532	0.0140779256552	1.09441149712e-05	0.00550548036427	0.0237493716767	0.0140648729526	0.0267183570078	0.0625994985053	0.0443957299057	0.0660347769934	0.0193097849473	0.00953344058665	0.0511656833174	0.049771124915	0.0569843294522	0.0829748608334	0.0545060637336	0.0285632236726	0.022075523545	0.00762030018799	0.00931290629317	0.00287617449067	0.00476581680855	0.00669723521922	0.0217670045242	0.00666542218836
a31	0.0544900139651	0.093699516483	0.0836740980048	0.0192014370574	0.0708755817521	0.0401675543137	0.0113806123372	0.000147838748557	2.68556430111e-06	0.00303344374511	0.0117542212184	1.09218846571e-05	0.00459586758809	0.0195261252256	0.0108690583175	0.0259015683359	0.0598705045018	0.0385970873019	0.0598384719978	0.0161660946491	0.00775038139555	0.0448265321058	0.0426734146383	0.0486094944841	0.0739487739445	0.0467424852445	0.0242206105575	0.024303447515	0.007878426296	0.0109388047644	0.00311383289689	0.00506900943618	0.00777067617307	0.0202680005081	0.00808342456279
a20	0.059726904655	0.097470122161	0.0892937660016	0.0217053903525	0.076202235584	0.0482381704379	0.0098712331124	0.000140937349519	2.54128910037e-06	0.00330676640037	0.0090544617728	7.71547951903e-06	0.0033429046227	0.0147227183085	0.00762641013917	0.0198423205453	0.0500846248339	0.0337365647673	0.0551507529993	0.016395417883	0.00815546066518	0.0443629707019	0.0415019275461	0.048083158828	0.0740425446482	0.0502868344148	0.0280747518525	0.0287080188383	0.00842047459867	0.0113490223881	0.00304436439896	0.00511706664539	0.00732217305769	0.0185422165027	0.0070670716876
a28	0.0710958235517	0.111666237387	0.110218862001	0.0316032681175	0.0930312118613	0.0776425734793	0.0114086443708	8.6507783173e-05	2.15464666679e-06	0.00115575693879	0.00372683719093	3.81370237301e-06	0.00143220253423	0.00667149740283	0.00344091887972	0.0087709325151	0.028281213278	0.0235214962558	0.0445901229998	0.0179877292943	0.00927166588839	0.0414574515673	0.037011002182	0.0434967996093	0.0628959132161	0.0521282528049	0.0321753599508	0.0288924189461	0.00743320313289	0.0091853772627	0.00227022189965	0.00448097311513	0.0054844706859	0.0132365078342	0.00424258439587
a31	0.0772617091839	0.123197427796	0.118406254	0.0331578160392	0.100742373954	0.0665305294931	0.0110995177903	0.000102691727724	2.35872638893e-06	0.0020769190996	0.00460639829698	4.933725191e-06	0.00163586987808	0.00797149153428	0.00392475975991	0.011540483405	0.0335938407593	0.0227517244186	0.0433516363333	0.0146045664314	0.00761630129613	0.0363896218558	0.031856687394	0.0372258342031	0.057832771072	0.0442073722683	0.0261455186503	0.0294891256487	0.00786531481096	0.0106537497542	0.00259578309988	0.00467523140504	0.00666825956197	0.0143308046114	0.00588433246529
a21	0.0700796210613	0.112571032932	0.106688858	0.0287228763464	0.0911144846513	0.0669266864977	0.0093532659301	9.39438992413e-05	2.55684586298e-06	0.0023600613672	0.00479679298566	5.24107706367e-06	0.00161496060603	0.00821658361143	0.0039431293633	0.0121684104017	0.0365254302531	0.0246799238062	0.0475945304444	0.0158487831438	0.00834370543204	0.0397063996186	0.034424512798	0.040261917401	0.0633477653573	0.0496743540894	0.0299582418834	0.0344159565496	0.00824712460365	0.0111082402514	0.00257339756663	0.00507294593501	0.00733369452066	0.0160483175371	0.00617625642176
a24	0.0639456820204	0.103474910644	0.101609701333	0.0315905354488	0.0865393582171	0.0974969271659	0.0114315851434	6.46629564138e-05	3.55492032099e-06	0.000996689289733	0.00291846741522	7.08698385456e-06	0.00112849454868	0.00553467630381	0.00285384976443	0.0083842207339	0.0276317490844	0.0220294526021	0.0451846474815	0.0205771013813	0.0116019803107	0.0411645922062	0.0346235495993	0.0402586531337	0.0582227301191	0.0544890046965	0.0370053206278	0.0378338521832	0.00778037096788	0.0100231330838	0.00224452032221	0.00574876381167	0.00720120017355	0.013751952179	0.00464701897392
a31	0.0661873336735	0.106952464881	0.101281509111	0.0312160954829	0.0894771460724	0.0776088290553	0.0108126518811	9.52967721379e-05	4.80980164033e-06	0.00268834082991	0.00391795183841	1.26198259515e-05	0.00165746284956	0.0070413744346	0.00365537855481	0.0114881892446	0.0326022450281	0.0221908698674	0.0461757634938	0.0199787101271	0.0114182729369	0.0394109064021	0.0320224818664	0.0366959350446	0.055060785373	0.0507695125655	0.0347101808759	0.0422183690611	0.00845550342263	0.0118595201946	0.0028461968074	0.00716023310389	0.0100952083912	0.0149432040597	0.00728868355797
a41	0.0681932825578	0.10668274496	0.102746923037	0.0307345488276	0.0913727486908	0.0818955896851	0.00914010362703	0.000100681352046	4.97658941344e-06	0.00306611412197	0.00340888628947	1.05491200838e-05	0.00141434206985	0.00593405261153	0.00292586043827	0.00959761428153	0.028648316176	0.0199767069558	0.0433562038313	0.018102025709	0.0103875363123	0.0387860878007	0.0314522702888	0.0370151816815	0.057577562791	0.0538484951885	0.0362862166253	0.0466207640204	0.00900699280754	0.0120491458982	0.00270162340247	0.00667825726796	0.00933622746373	0.0140605640199	0.00688083858599
