 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.06143770112	0.00661834335	0.08476762	0.4308106	0.119405755	0.27504803	0.021911904
a23	0.06324792324	0.00681841178333	0.0669796793333	0.448475073333	0.124693148333	0.263886266667	0.025899466
a31	0.0255607126133	0.00388311842778	0.0481568191111	0.384922974444	0.140329926111	0.363891322222	0.0332550916667
a17	0.0110804859978	0.00240795373726	0.0360434067037	0.324770144815	0.137481752037	0.456505294074	0.0317109312222
a31	0.00387749266927	0.000862776577087	0.0200118795679	0.271593978272	0.116502260679	0.564248241358	0.0229033436074
a10	0.00150409710976	0.000446599142362	0.0207732201893	0.266014152757	0.0862898435597	0.611209757119	0.0137622877358
a20	0.00146068081325	0.00148579326079	0.0664191767298	0.331319457586	0.0731820671866	0.515093095706	0.0110396886786
a8	0.00178962863775	0.00214456112026	0.112843032243	0.382888259195	0.0796385067289	0.411029888569	0.0096660973262
a17	0.00201887461258	0.00189681557342	0.121509867414	0.370403013065	0.11563589391	0.374391689523	0.0141438261087
a13	0.00427544800419	0.00295775999114	0.131822095805	0.389885214355	0.13823387797	0.314738566508	0.0180869963696
a20	0.00834629016806	0.00434626346371	0.146073341935	0.414689938118	0.12825479799	0.276700455503	0.0215889031232
a31	0.00718172014602	0.00335090422124	0.134082598645	0.395376676039	0.112077724663	0.328329595168	0.0196007837077
a37	0.00360183430534	0.00249414967375	0.119134234215	0.357676395346	0.0994599515543	0.396595965056	0.0210374379026
a31	0.00237323531178	0.00215953451125	0.129578058072	0.360348408449	0.0786323691848	0.407417115019	0.0194912115009
a0	0.00173396891393	0.00254814639042	0.156029536024	0.34285049615	0.0659991483949	0.412264575006	0.0185740637003
a31	0.00159297755131	0.00267906272014	0.178230592008	0.349930478717	0.056939599465	0.392830835002	0.0177964385668
a10	0.00124459126377	0.00198738546338	0.181527750669	0.338643619572	0.0586476778217	0.397215758334	0.0207332108556
a39	0.00161354702126	0.00323454452113	0.21872160689	0.272693086524	0.0675588572739	0.405106766111	0.0310715859519
a46	0.00188748934042	0.00451479364038	0.281467918963	0.256938902175	0.065205095758	0.359988982037	0.029996820984
a8	0.00194972728014	0.00447972484679	0.321290566321	0.260963360725	0.061967898586	0.323467554012	0.0258811779947
a20	0.00203821262671	0.00550121938226	0.33210506544	0.257715120242	0.0659303561953	0.310309584671	0.0264004826649
a8	0.00209115497557	0.00587286572742	0.33717241848	0.259689126747	0.0698893787318	0.298798988224	0.026486125555
a46	0.00198676302519	0.00457972184247	0.350824252827	0.269318432249	0.0698187582439	0.280490969408	0.0229811455183
a8	0.00185751504173	0.00398068734749	0.348657907609	0.27554826075	0.0717054114146	0.277077876469	0.0211723711728
a31	0.00209419341391	0.00254263099583	0.286260132536	0.354406063583	0.0653401451382	0.27513515549	0.0142217120576
a20	0.0021819194713	0.00270245461194	0.258390330845	0.364180651194	0.0740311863794	0.280113585163	0.0183998936859
a31	0.0022569790571	0.00279498333731	0.238284673615	0.365891877065	0.0768165644598	0.294163785054	0.0197911248953
a28	0.0022823606857	0.00260754344577	0.233978914538	0.370265045688	0.0760226554866	0.296466148351	0.0183772942984
a46	0.0019788946619	0.00363262424859	0.289394691513	0.302038095229	0.0865983668289	0.292824746117	0.0235325507661
a23	0.0020118917873	0.00423557358286	0.307195620504	0.286408665076	0.087599113943	0.289439348706	0.0231097702554
a39	0.0020986277291	0.00487400916095	0.305461473501	0.279478575025	0.0935089996477	0.288310292902	0.0262680324185
a31	0.00259304944303	0.00493466228698	0.268700037834	0.293432105008	0.0960064178826	0.310237697634	0.0240960631395
</S>	0.00305473742152	0.00471335214349	0.238023553917	0.309469292504	0.0942605409413	0.330995698817	0.0194828500698
