 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.002310516975	0.011763161	0.043614282	0.017849759	0.0135689548	0.037659847	0.047295434	0.1214109885	0.12732825	0.081752322	0.057469407	0.13500343	0.038158	0.01939027075	0.125571755	0.106286369	0.0135672285
a39	0.00253302389167	0.0133680371	0.0476754116667	0.021342069	0.0193302552667	0.0489902336667	0.0567563046667	0.157917886167	0.111673736667	0.0916515953333	0.0770952756667	0.11080748	0.0563772586667	0.0309673449167	0.0824335533333	0.0587689303333	0.0123115678333
a31	0.00141376933056	0.00710825096667	0.0490493402222	0.0407742506667	0.0214195504222	0.0540024658889	0.0654254248889	0.155246792056	0.0993886035557	0.107071365111	0.0725132405556	0.0988311	0.0545968662222	0.0310761059722	0.0651071261111	0.0637698514444	0.0132058982778
a20	0.000879355010187	0.00384072248889	0.0420424207407	0.0393615925556	0.0160519409741	0.0535751436296	0.065906014963	0.209433310685	0.0983833058519	0.106127236704	0.0695945368519	0.095350528	0.0476631827407	0.0228524196574	0.0593346777037	0.0582948554815	0.0113087707593
a24	0.000570599596729	0.0023312021863	0.0329085382469	0.0193052111852	0.0115286828247	0.0663338062099	0.083807110321	0.283529390228	0.101483685284	0.0856151039013	0.0664033359506	0.0874134456667	0.0435270459136	0.0190822165525	0.0493088542346	0.0373540811605	0.00949771791977
a8	0.000408922952243	0.00155411968543	0.0400442934156	0.0185532350617	0.0123867314416	0.0855747637366	0.108789530774	0.297415063409	0.0883341417613	0.0782296779671	0.0529045076502	0.0706746535556	0.0377120376379	0.0184850291842	0.0418612457449	0.0377662190535	0.00930588263992
a24	0.000317629067414	0.00119641142848	0.0418334618052	0.0183526203539	0.0117257346472	0.0992740662455	0.131665112258	0.29041050447	0.0902147405871	0.0751566493224	0.0450788272167	0.0618693311852	0.0334387258793	0.0164552257281	0.0378886792483	0.0363010233512	0.00882128354664
a31	0.000273644039138	0.000858102252827	0.0519668289351	0.0233826387846	0.0109388495491	0.0880906334152	0.124556619086	0.229897884823	0.0866327181957	0.100095033107	0.0465297570722	0.0730279703951	0.0348697819598	0.0163097659094	0.0429959707494	0.0621423304504	0.00743146261555
a20	0.000238772536379	0.000789143227609	0.0474501889784	0.0209420324282	0.00792725848303	0.0581260091384	0.0860753980287	0.223472438274	0.137003800732	0.108947974369	0.0514131590241	0.0908889601317	0.0323987359866	0.0127768376031	0.0532849755831	0.0633442228168	0.00492006707185
a31	0.00016614295546	0.00064742397587	0.0400259309928	0.0159935246427	0.00537272212768	0.0489533677128	0.0788583406762	0.226340829425	0.161290713577	0.10905865479	0.0512816153414	0.101509846711	0.0274074593289	0.00878678150103	0.0588354051944	0.0616706436056	0.00380056732395
a8	0.000136201208487	0.000520900308623	0.0419873143309	0.0187711695476	0.00542795260923	0.0520781459043	0.0900695915587	0.196758216475	0.152808487859	0.123213296597	0.0469086074471	0.100180352237	0.0268782817763	0.00830709350034	0.0603659643981	0.0713149762019	0.00427345740798
a31	0.000106240392829	0.000459980346208	0.0394915734436	0.0176332968492	0.00508703676974	0.0557394239681	0.103160277186	0.186125162158	0.163246435953	0.114915610532	0.042383041149	0.100799804079	0.0232253869254	0.00675386033345	0.0658825587994	0.070509303734	0.00448105170266
a20	7.73851742763e-05	0.000356709325403	0.0322057908145	0.0125666401497	0.00375498294325	0.0427989018227	0.0825366387287	0.183932117386	0.239356281984	0.094412020844	0.040549112383	0.114958244693	0.0172497046418	0.00476918497782	0.0684606542665	0.0587599942447	0.00325569036755
a31	5.17918204254e-05	0.000283756175134	0.0233036166048	0.0085068132499	0.00250001960108	0.0359106027742	0.0780365559096	0.187180095795	0.285399143995	0.0788528076147	0.036390628461	0.122886708231	0.0120774365473	0.00286401799261	0.0734294194222	0.0497165897482	0.00261001612252
a9	3.90950944751e-05	0.000199074461711	0.0209660775349	0.00781606134997	0.00213435520036	0.0343179882581	0.0800556463032	0.191368418598	0.292202464665	0.0795320625382	0.0306260591537	0.122196758077	0.0098818838491	0.00225986668754	0.0743893611407	0.0494864829161	0.00252829227417
a31	2.73437814917e-05	0.00015491304057	0.015292687845	0.00600269104999	0.00152500056679	0.028240325086	0.0745933297677	0.195093396199	0.328785914888	0.0691775808461	0.0246163857179	0.121851311359	0.00705684428303	0.00141604128585	0.0801303270469	0.043678403972	0.00235744349139
a24	2.23242938306e-05	0.00013073904019	0.012826036715	0.00561656555	0.0014333293656	0.0274360116953	0.0794103175892	0.2078980454	0.343664604963	0.0555297889487	0.0185340622393	0.112337950453	0.00526346092768	0.00115135420862	0.080992087349	0.0447565999907	0.00299667873046
a8	2.43877119435e-05	0.000156109850063	0.012038814005	0.00767258438333	0.0013527838652	0.0198399502318	0.0576175561964	0.214691538467	0.357782628321	0.0696685983162	0.0177343750798	0.112110440151	0.00574867764256	0.00114655871621	0.075382680783	0.0439579133302	0.00307439074349
a46	4.35731479812e-05	0.000293925506688	0.0157044756683	0.00947737646111	0.00146221365507	0.0152648314106	0.0409928623988	0.156568472822	0.337843742774	0.0999178174387	0.0258206510266	0.142599126717	0.00890409371419	0.00144988127207	0.092138290261	0.0491235644434	0.00239512434783
a21	7.41841179937e-05	0.000533156815563	0.0168577585561	0.0077419161537	0.00142974485169	0.0113112894702	0.0270196147996	0.107630807607	0.335667787591	0.110397353813	0.0359269993422	0.177899718906	0.0119339579047	0.00164414279069	0.111646856754	0.0404026431478	0.00188210058261
a23	0.000108551735998	0.000761068671854	0.0169111021854	0.00695363818457	0.00175374371723	0.00996577249007	0.0216865149332	0.072899937869	0.33025030253	0.104127771271	0.0414751307807	0.204454902969	0.0138352006349	0.00207329793023	0.130525732251	0.0403115787159	0.0019058033942
a31	9.40056519993e-05	0.000635296943951	0.0174019453951	0.00765437119486	0.00242333473908	0.0216676994967	0.0542957919777	0.077786884623	0.32145932751	0.0807472280903	0.0348434422602	0.17909081099	0.0118412312116	0.00225267737674	0.13201337075	0.052717695572	0.0030749125314
a46	7.06901873331e-05	0.000468683001317	0.0147044792984	0.00653307273162	0.00201992451303	0.0235230796656	0.0611894946592	0.0905306448743	0.341551932503	0.0778843870301	0.0303073460867	0.175252836997	0.00883229690387	0.00165160859225	0.116275486917	0.0462156998573	0.0029883050438
a31	6.1218770111e-05	0.000400492277106	0.0126085632661	0.00553469777721	0.00155550677101	0.0194258120552	0.0542769955531	0.0936276332914	0.358818780834	0.07697689501	0.0280435896956	0.178509632332	0.00740332546796	0.00127777956408	0.113991215639	0.0449007646191	0.0025870841146
a38	3.96852337037e-05	0.000259237282369	0.010071859822	0.00454557070907	0.00128970527367	0.0174989460184	0.0510380155177	0.10956003943	0.410044920278	0.06242723867	0.0222318742319	0.162500544111	0.00523546082265	0.000986881028027	0.0989826038797	0.040918169373	0.00236925597153
a24	5.69504172346e-05	0.00032943155079	0.008829184674	0.00489667681969	0.000917072141223	0.0101147383395	0.0272130165059	0.103023146477	0.427559740093	0.08823111389	0.0256771220773	0.176049814704	0.00721401427422	0.00123771878268	0.0865642632932	0.0304321476243	0.00165386359051
a28	8.10246524115e-05	0.00046657217693	0.00867846579133	0.0052033154399	0.000836305033741	0.0080878138465	0.0200996921686	0.093017537159	0.407882580031	0.109558551297	0.0322078446924	0.190116794901	0.00887619475807	0.00143012057089	0.0841497957644	0.0278241395414	0.00148329579684
a31	7.99056674705e-05	0.000450148975643	0.0114937408304	0.00685814297997	0.00150803763125	0.0123675503488	0.0331392230562	0.0901427357197	0.38242606001	0.102892167099	0.0325228825641	0.182379794967	0.00938235258602	0.00219468573363	0.0863038732548	0.0440231385138	0.00183557506561
a17	6.27550844902e-05	0.000327981165214	0.0121471122101	0.00712066072666	0.00169168752375	0.0137988697829	0.0381240680187	0.104757853573	0.390735620003	0.0885283823663	0.0279886808547	0.164105844989	0.00875470362867	0.00238217633454	0.0885757477516	0.0489540613379	0.00194378152187
a49	4.35685714967e-05	0.000242750471738	0.0055803067367	0.00286334636555	0.00068113779125	0.00681689642763	0.0188623613396	0.141987147858	0.455580113334	0.0713474184554	0.0261835009516	0.171323424996	0.00528529844289	0.00103971521818	0.0709898625839	0.020025492946	0.00114766248396
a31	4.67582768322e-05	0.000227502467246	0.0075449399789	0.00344929704518	0.000809866200417	0.00793361564254	0.0237634077799	0.136609299286	0.419200154445	0.0714378071518	0.0243683686505	0.170556361665	0.00550939904763	0.00122427465606	0.0876058141946	0.0383409653153	0.00137216193799
a39	4.34068372774e-05	0.000186975095749	0.00786637315963	0.00348399594173	0.000824664290139	0.00783839621418	0.0243680269266	0.149039189762	0.420797728148	0.0619458257173	0.0199564208835	0.162728107222	0.00494534768254	0.00122320542869	0.0896955100649	0.0436788595384	0.001377957946
a31	4.29568490925e-05	0.000163434571916	0.00665183888654	0.00269944754058	0.00063022455338	0.00615416957139	0.0198334009755	0.155971343254	0.430861422716	0.0551601852391	0.0169737839612	0.164304979074	0.00392951299418	0.000913226119563	0.0929332186883	0.0415978256128	0.001179037582
a13	4.13263910308e-05	0.000139304058305	0.00609669304885	0.00238055107019	0.00055295023446	0.00538334875713	0.0176900014918	0.169179841085	0.449065087572	0.0475876360797	0.0134121417871	0.154029223025	0.00330347445139	0.000777223219854	0.0889840682294	0.0403326523376	0.00104446771733
a46	2.32357611769e-05	7.45256137683e-05	0.00245349346962	0.000938523493397	0.000227818071487	0.00244623487238	0.0079033574306	0.216791170362	0.517216495857	0.0288937026932	0.010029379729	0.143976321008	0.00159807877046	0.000314022813285	0.0516258827431	0.0148888310792	0.000598911055777
a24	2.13047808923e-05	7.00515812561e-05	0.00142602458987	0.000556337677799	0.000125968943829	0.00141744557746	0.00454399274353	0.187873083454	0.546670465286	0.0328641072311	0.0103544679097	0.161917473669	0.00127176005682	0.000180350277762	0.0431606142477	0.0070568206264	0.000489728168592
a46	2.22439609641e-05	8.00476084187e-05	0.00118393602996	0.000541615905933	0.000105222511276	0.00101883485915	0.00322771888118	0.160060301151	0.556871455095	0.0364059274104	0.0114012269699	0.18335809789	0.00129933581894	0.000160333652587	0.0389049634159	0.00488564984213	0.000473075546197
a24	2.31535716547e-05	8.14520788062e-05	0.00102968545332	0.000535323408644	9.70372637587e-05	0.00078755035305	0.00243699016039	0.151093180384	0.566301498365	0.0352062928035	0.01108202499	0.191398395963	0.00120111840631	0.000146307250862	0.0341756658053	0.00395330261404	0.000450957148732
a20	2.20001305516e-05	8.46443676021e-05	0.00102497276111	0.000675541796215	0.000119900601253	0.00075469748435	0.00223632825346	0.171789170128	0.567715596122	0.0305049776012	0.00964002189667	0.180199705321	0.00113482866877	0.000158929053621	0.0296155672684	0.00378826967135	0.000534784469577
a31	3.24276551839e-05	0.000122123189201	0.0021294408537	0.000953899732072	0.000207707800418	0.00117214499478	0.00359911355115	0.162905093376	0.560433648707	0.0279828262004	0.00882669203222	0.176572365107	0.00142466175626	0.000230763861207	0.0452960597561	0.00754327055712	0.000567721759859
