 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a31	0.0236058063	5.88079435e-05	0.0802113245	7.230484e-05	0.00626071285	0.0168596508	0.179873965	0.081278801	0.0699446375	0.466546745	0.0752872435
a28	0.0130508593	4.21819291667e-05	0.1177497115	4.8723212e-05	0.01644271995	0.0441001319333	0.261369131667	0.0970211453333	0.0493345801667	0.360869308333	0.0399715008333
a37	0.0110424834333	2.99015480556e-05	0.119403997167	4.3359598e-05	0.0241994653167	0.0646929673111	0.261726187222	0.0990534717778	0.0439988777222	0.352857902778	0.0229514092778
a31	0.0137430571444	2.61129630185e-05	0.085676060389	3.0189033e-05	0.0174574251056	0.050066788437	0.220616665741	0.138071243926	0.0804228792407	0.370778454259	0.0231111664259
a17	0.0125764129815	2.07954473395e-05	0.050588519463	1.86127003333e-05	0.0102414227019	0.0307559638123	0.18915788858	0.161455224642	0.10773763808	0.40796435142	0.0294831884753
a31	0.0118678629272	2.44222311132e-05	0.0303326471543	1.84405201111e-05	0.00676148671063	0.0185274408374	0.139238942193	0.134735651547	0.158694327693	0.44532961714	0.0544691474918
a28	0.0110581304091	2.58617760377e-05	0.0268573917181	2.47132957037e-05	0.00833762138021	0.0118020226791	0.096895858731	0.101761942516	0.161168809231	0.523382245713	0.0586854011639
a17	0.0101500012364	2.35193263459e-05	0.041206314906	5.00324152346e-05	0.0152163367934	0.0139151237264	0.100124671577	0.0825681778387	0.098472293077	0.597279115238	0.0409944577213
a20	0.0409184244121	4.74081391153e-05	0.0904826726353	0.000153748248412	0.0227608522645	0.0149419872421	0.0934256205257	0.0745608509462	0.0801194110257	0.541425161746	0.0411639279071
a31	0.0570762471374	6.68246247051e-05	0.0929778938784	0.000174280040804	0.0195142905548	0.0122929985474	0.0826940468419	0.0786332369821	0.116597013675	0.473095830582	0.066877385969
a37	0.0340176052125	5.6688260235e-05	0.0788946876261	0.000135708321601	0.0209440699849	0.0116914913158	0.078036185614	0.0779762636607	0.126004577892	0.501652063527	0.0705906639897
a31	0.0230785212375	5.2679518745e-05	0.0742894558754	0.000123232728867	0.0214442999283	0.0109794762719	0.0731547132047	0.0728880638869	0.122147345964	0.536945687842	0.0648964799966
a18	0.0165647876792	4.51173735817e-05	0.0749016352918	7.35056099557e-05	0.0216702039094	0.00905512892397	0.0611751984016	0.0620485959623	0.112695870988	0.583017962614	0.0587519683322
a8	0.00951916749307	2.96487831939e-05	0.109621515097	5.63805033186e-05	0.0281261449698	0.00883469497466	0.0516689174672	0.0442165906541	0.0647831553293	0.650740340871	0.0324034447774
a31	0.0117974334977	4.0522322398e-05	0.083258121699	4.49407897729e-05	0.0174338239899	0.00603227472489	0.0478946098224	0.0462925195514	0.0797643277764	0.671415133624	0.0360263002591
a24	0.0095038636659	4.13441631327e-05	0.0615889105663	4.0423920591e-05	0.0168204899966	0.00676073197496	0.0463537786075	0.0419698298505	0.0777958725921	0.704502144541	0.0346226214197
a37	0.00439307482197	2.61795557109e-05	0.113659106855	3.62875148637e-05	0.0248051756655	0.00767870382499	0.0408795945358	0.0301664372835	0.0460177301974	0.710591334847	0.0217463668066
a31	0.00635411637399	5.07943675703e-05	0.113033233952	3.35450496212e-05	0.0183036280885	0.004890354975	0.0324048878453	0.0267768877612	0.0483250510658	0.727466351616	0.0223611589355
a30	0.00653011062466	5.97600075234e-05	0.123043736317	2.98843388737e-05	0.0145996682295	0.00351490599167	0.0271155329484	0.0217945122537	0.0432795818553	0.739547970539	0.0204843469785
a24	0.00315369564155	3.58980891745e-05	0.192284572106	2.37423609579e-05	0.0209341317432	0.00358532123056	0.0251513999828	0.0142574677512	0.0234420677851	0.70444929018	0.0126824226595
a46	0.00252345691385	2.91767703915e-05	0.179524527369	2.11126261526e-05	0.0192940735811	0.00341280444352	0.0247072019943	0.0129702469171	0.0196660242617	0.72505845006	0.0127929335532
