 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.013784916	0.013488825	0.003423022185	0.035787191	0.000221034159	0.00761652915	0.020419415	0.000944694875	0.0157061705	0.023477399	0.019631598	0.0405941345	0.031742642	0.052289201	0.068314005	0.036383775	0.064439785	0.0569509955	0.069266983	0.064122457	0.0309575795	0.0869309085	0.025778601	0.100373925	0.087231815	0.0301224205
a31	0.0133738045333	0.0135830495	0.004035114795	0.0496157226667	0.000430371243	0.0205139803833	0.0520325493333	0.005210962625	0.0287470898333	0.033028379	0.0234858703333	0.0442833478333	0.0328951666667	0.0509057736667	0.063393125	0.0383473513333	0.0595944116667	0.0536684031667	0.0613285106667	0.0576776103333	0.0312625441667	0.0636319865	0.0257833543333	0.0709989326667	0.0768864416667	0.0252861495
a1	0.00821172904443	0.00917163146667	0.00275273393167	0.0573305042222	0.000433415487667	0.0315646147944	0.0869433177778	0.008129669975	0.0454575949444	0.043958114	0.0287663627778	0.0449398776111	0.0326226385556	0.0469437175556	0.0573739306667	0.0320693347778	0.0535485485556	0.0494772543889	0.0536456265556	0.0498047877778	0.0244405470556	0.0500576771667	0.0251674227778	0.0559300352222	0.0749391672222	0.0263197598333
a35	0.00654224754814	0.00756370962222	0.00195012927722	0.0700286214074	0.000263413489222	0.0366018472648	0.113738223926	0.00682890759167	0.0543861166481	0.047695828	0.0301764209259	0.0438703292037	0.0320698185185	0.0442129998519	0.0534139825556	0.0294828095926	0.0496473875185	0.0460218757963	0.0474019508519	0.0430026602593	0.0201045000185	0.0376819947222	0.0264716442593	0.0456189577407	0.0811828324074	0.0240408149444
a31	0.00580025988271	0.00789868587407	0.00174775775907	0.0776530004691	0.000269850233074	0.0424294427549	0.127009261309	0.00769693486389	0.0551376875494	0.043680115	0.0248418869753	0.0372200254012	0.0263058048395	0.0380410266173	0.0474189575185	0.0227048738642	0.0434792458395	0.0411722695988	0.0448264256173	0.0406361047531	0.0165287710062	0.0427901189074	0.0237194314198	0.0554797385802	0.0992304991358	0.0262818376481
a7	0.0066740774609	0.00844014539136	0.00146791773969	0.069158256823	0.000232772512691	0.033426129585	0.105734039103	0.00612939168796	0.0537456428498	0.0447122163333	0.0237587979918	0.0379056994671	0.0262783422798	0.0390817668724	0.0502139418395	0.0227078932881	0.0453990486132	0.0424013258663	0.0459309358724	0.0409824305844	0.0170961390021	0.0436192639691	0.0291664638066	0.0627760488601	0.115480911379	0.0274804178827
a31	0.00729511448697	0.00918022389712	0.0011307252999	0.0690938156077	0.00015923763923	0.028634540195	0.0913412150343	0.00490449212932	0.0537839286166	0.0441052731111	0.0230108036639	0.0373005958224	0.0262848614266	0.0395464999575	0.0516089032798	0.0222500344294	0.0464824928711	0.0436699269554	0.0469591372908	0.0408899205281	0.0160659096674	0.0441158279897	0.0301732372689	0.0682373609534	0.126682617126	0.0270933279609
a24	0.00652326116232	0.00855535839904	0.0009502421833	0.0653952585359	0.000139475463743	0.028820029065	0.0915944516781	0.00532067390977	0.0666962668722	0.049189463037	0.021258267888	0.0346441196075	0.0226797481422	0.0357852923192	0.0488417987599	0.0175294948098	0.0426157722904	0.0392636169851	0.0435867690969	0.037900096176	0.0140372728891	0.0438767546632	0.0309677117563	0.0761276289845	0.137406899042	0.030294283987
a46	0.00686505138744	0.00794063956635	0.000658897644433	0.0528034681786	8.30938719143e-05	0.021153953355	0.080011187226	0.00380724903659	0.0807690836241	0.062281897679	0.023349236296	0.0391379158692	0.0227080153807	0.0366644477731	0.0516380672533	0.0173460436033	0.0428162407635	0.0355456746617	0.040019999699	0.035920565392	0.0165267912964	0.0363092992211	0.0390392555854	0.0775064479948	0.136875853014	0.0322216226623
a24	0.00745874112915	0.00885227285545	0.000675358448144	0.0495944397262	8.72975019714e-05	0.0199646754517	0.0739412424087	0.00436669987886	0.087586821208	0.069624955893	0.0249130457653	0.0415770659564	0.0228515921269	0.0373327009244	0.0533984377511	0.0168655203678	0.0428809239212	0.0336479892206	0.0390688298997	0.035777636464	0.0175755797655	0.0353478297404	0.0393337368618	0.0793201759983	0.124664981005	0.0332914468874
