 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a23	0.0356496833666	0.028398239969	0.06591990943	0.0047946831925	0.000641657131	0.0059394774	0.0017397332	0.038198563	0.00151830515	0.817199775
a31	0.035648763192	0.0283974314789	0.0658990620574	0.00478793117483	0.000641375123333	0.00591821896667	0.004539946	0.035132432	0.00108073403667	0.817954125
a10	0.0126274913672	0.0100225498155	0.0238010052665	0.00186970611894	0.000258485977444	0.00255163848889	0.00503906455	0.0316231393333	0.000753003352223	0.911453958333
a41	0.00522939698907	0.0040830534385	0.0106088383888	0.00110295761298	0.000164160412481	0.0015206193963	0.00191303823333	0.0233267617778	0.000659740504074	0.951391502778
a24	0.00203326140069	0.00155535433483	0.00447387864293	0.000595369714327	9.45698399937e-05	0.000986705438767	0.000922371627777	0.0269367039259	0.00156644996802	0.960835400926
a46	0.0135221365712	0.0107204749669	0.0144789850943	0.00119110755811	0.000141253172498	0.00105477788626	0.000557264182592	0.0278943903086	0.00221199642267	0.928227646975
a24	0.0174872068904	0.013863407369	0.0179941467848	0.0014108178027	0.000158995882499	0.00106589429875	0.000362684570864	0.0219114184362	0.00167617417422	0.924069238992
a37	0.0107563296635	0.008321409503	0.0131489590149	0.00147976588423	0.000159323289166	0.00140167996958	0.000321651510288	0.0183256198121	0.00124808184474	0.944837136331
a46	0.0160821855545	0.012398727501	0.0207872306716	0.00236674592808	0.000245731833055	0.00230947335653	0.000395787203429	0.0139039569374	0.00103263976825	0.93047749211
a31	0.0130907776248	0.010161546473	0.0165746659172	0.00193105364269	0.000279358037685	0.00404211361884	0.00146850936781	0.0133613346458	0.000938160356083	0.93815244737
a20	0.0048939744816	0.003778917797	0.0065692568324	0.0010251233209	0.000216363341228	0.00388857124628	0.00172957365594	0.0132678845486	0.000912127818694	0.963718132457
a8	0.00680735599387	0.005306570599	0.00866134544413	0.000947983546967	0.000144054242409	0.00176223825543	0.000714443265313	0.0140338081829	0.00133263950623	0.960289494152
a31	0.00692787324612	0.00543280954633	0.00850523911471	0.00106276528232	0.000310768860803	0.00722298388514	0.00436359860177	0.019678556061	0.00145395246874	0.945041414717
a10	0.00248904871687	0.00194241537878	0.0033712001049	0.00073854046744	0.000325842528601	0.00877366467505	0.00552242510059	0.020498505687	0.00130228638958	0.955036038239
a31	0.00100824819686	0.000778170269927	0.0016523865583	0.000708550529147	0.0004917621512	0.0145440939383	0.0107842352669	0.0279283398957	0.00136584436319	0.94073834608
a10	0.000424696270187	0.000324094550309	0.000867732559433	0.000653592803049	0.000541491351733	0.0164285674794	0.012527352497	0.0308945111319	0.00153173152106	0.93580621536
a11	0.000388780523396	0.00027530866677	0.00114658910314	0.00046717719435	0.000215699288578	0.00579548832647	0.00435560908367	0.021967676544	0.00165708487369	0.96373060512
a37	0.000723485374465	0.000492313438923	0.00205333586771	0.000567435464783	0.000125828032859	0.00241714247549	0.00168915828789	0.0193520995147	0.00144874632456	0.971130501707
a31	0.000677918268822	0.000462913445974	0.00189004267257	0.00103918452159	0.000615870044286	0.0164190851918	0.0098141661793	0.0268113978382	0.00150130987485	0.940768167236
a20	0.000359116426941	0.000248632864991	0.00104550337419	0.00102284149386	0.000759228793095	0.0209070100523	0.0124645455581	0.0298781712794	0.00197756162495	0.931337455745
a41	0.00051666456898	0.000347705124997	0.0014614309914	0.000602121397953	0.000288577058032	0.00724266135577	0.00432150304437	0.0227149837598	0.00194493524165	0.960559451915
a11	0.00057674609966	0.000376036681666	0.00182746793047	0.000538533705984	0.000141449625344	0.00281633364859	0.00169131448812	0.0220675382533	0.00159225611388	0.968372317305
a27	0.000932806009887	0.000625948113889	0.00250033921016	0.000494062871995	8.91106091147e-05	0.00131092424286	0.00079377885604	0.0228764957511	0.00150997267129	0.968866549102
a0	0.0016084391033	0.0011097223713	0.00354000717005	0.000508184553998	7.77934197049e-05	0.00084680027762	0.00051949763868	0.0251450462504	0.00164315592376	0.965001359701
a20	0.0020812214011	0.0014668949571	0.00402556382335	0.000484563337999	7.65064365683e-05	0.00073051844254	0.000490376352893	0.0281210707501	0.00197066497459	0.960552666567
a31	0.00156084975703	0.00110808770903	0.00335037604112	0.00134317137933	0.000423034368856	0.00737276181418	0.0026937184843	0.0283616985834	0.00212855659153	0.951657802189
a17	0.000563821975677	0.000398572685677	0.00168933564037	0.00148364808978	0.000516365410952	0.00937152052139	0.0033168942181	0.0283999328611	0.00280294196384	0.951457014063
a20	0.000340750275226	0.000238670394559	0.00102937510679	0.000595497469927	0.000199142378317	0.00332747926713	0.00146387239603	0.0340713719537	0.00340788285461	0.955325998021
a37	0.000359580108409	0.00024695453152	0.0011405964356	0.000370501289976	0.000107908469439	0.00145790039904	0.00103881379868	0.0396390263179	0.00293786438487	0.952700866007
a31	0.00024656995947	0.000166760510173	0.00109793631187	0.000964434919992	0.000372161699813	0.00615825993301	0.00285253519956	0.0399820817726	0.00274653879496	0.945412742002
a0	9.37717211567e-05	6.3016077391e-05	0.000683216738623	0.00107966397833	0.000443639086604	0.007570112291	0.00328559380652	0.0399486179242	0.00374405513165	0.943088347334
a17	5.13265683856e-05	3.47461634637e-05	0.000337886260874	0.000401457654443	0.000167073582201	0.00267788163033	0.00158198564217	0.0484285083081	0.00460745801055	0.941711682445
a28	5.54844261285e-05	3.77653988212e-05	0.000323719086958	0.000211856564814	9.0826184067e-05	0.00121723465011	0.00148154371406	0.061458539436	0.00426782600352	0.930855194148
a31	4.96841897095e-05	3.30980876071e-05	0.000753185748986	0.0016796704116	0.000911794798022	0.0139756371034	0.00584748823802	0.068980267812	0.00442254690117	0.903346598049
a20	2.56292791365e-05	1.6521551769e-05	0.000777658061662	0.0021294815192	0.00117108174501	0.0180680390295	0.00696768257934	0.0680885372707	0.00664022996706	0.89611511935
a28	1.35609689455e-05	8.86648315633e-06	0.000308101605887	0.0007475162784	0.00041762135567	0.00628392370483	0.00354825725978	0.0740912924236	0.00720742345569	0.90737344645
a15	1.06069965152e-05	7.05906725211e-06	0.000160498785296	0.000291791336133	0.000169664049557	0.00240086307161	0.00260207181993	0.0890718241412	0.00550873261856	0.89977692215
</S>	8.1070270576e-06	5.46280742605e-06	0.000104335557648	0.000162716648067	9.76082287785e-05	0.0013218357408	0.00192794615996	0.0948443970706	0.00494429230928	0.896583341075
