 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	9.163184e-07	2.8746499e-05	2.69725885e-05	0.00127116	0.000104551688	0.000153460585	6.447473e-05	0.000353819325	0.00049890894	0.000259998665	0.172942375	0.8092692	0.01502547435
a41	1.81276398e-05	0.000124803041333	5.36746675e-05	0.00080943331	8.75792786667e-05	0.000120526239667	5.908266e-05	0.000231793798333	0.00028547103	0.000178093818	0.080487628	0.895191766667	0.02235206235
a37	2.85661022667e-05	0.000188891037111	6.47738248333e-05	0.00036044314	4.75879238889e-05	6.54381645557e-05	4.38607283333e-05	0.000151597992778	0.000142388015333	7.5117877e-05	0.0271148201467	0.930985588889	0.04073093645
a24	1.55909083222e-05	0.000121332580037	3.82453412778e-05	0.00017772473	2.74407656296e-05	3.70836851852e-05	2.66994269444e-05	8.44837962593e-05	7.1205158111e-05	3.52439536667e-05	0.0096152943289	0.93257351963	0.05717615115
a28	0.000135594544007	0.000635627387679	0.000123392312426	0.000236061273333	4.31482545432e-05	5.90504287284e-05	5.43837348148e-05	0.000190303340753	0.00011859501037	3.83270712222e-05	0.00383103824297	0.92311276321	0.07142175905
a17	0.000239105964669	0.00112500189589	0.000208976154142	0.000340530257778	6.18147625144e-05	8.57708062428e-05	8.40818949383e-05	0.000316513596918	0.000186342090123	5.03555104074e-05	0.00171774886766	0.930184234403	0.0653995170167
a31	0.000144397608823	0.00071721501463	0.000141180005381	0.000961214979259	0.000167845345171	0.000178541462081	9.08864349794e-05	0.000270341778973	0.000216610373374	0.000173619713469	0.0114637187426	0.946067071468	0.0394073273389
a39	7.63454902077e-05	0.000426686520877	9.5401049127e-05	0.00114547369309	0.00020216775039	0.00020629160736	8.84798216598e-05	0.000215059892991	0.000204505182458	0.000211543127823	0.0146689928142	0.934121303823	0.0483377367796
a31	5.34470113726e-05	0.000324508151459	7.46865653757e-05	0.0013780746977	0.00026283383213	0.000267157095787	9.71274805533e-05	0.000195988150997	0.000221196542153	0.000312754185941	0.0233927841714	0.922770934608	0.0506485118599
a17	2.72467034275e-05	0.000165579664986	4.10390974586e-05	0.00138924281823	0.00027055734971	0.000271261201929	8.61819725178e-05	0.000145909695999	0.000199513576051	0.000337892751314	0.0261733133138	0.898376511536	0.0725157688866
a18	2.17676438092e-05	0.000135399412995	2.79581118195e-05	0.000489780805077	9.67583647367e-05	9.9032039643e-05	3.68769011726e-05	7.2079934333e-05	8.04619783503e-05	0.000117590217538	0.00886185431793	0.870336237179	0.119624209629
a24	1.34193102697e-05	9.93442073317e-05	1.72736636065e-05	0.000189893154026	3.86391807456e-05	4.09331482143e-05	1.83959920575e-05	4.02221247777e-05	3.77160924501e-05	4.42445762793e-05	0.00327734484598	0.874633512393	0.12154906521
a18	3.52180794232e-05	0.000204005334111	2.73569665355e-05	0.000115597280342	2.49472575819e-05	2.88110830714e-05	1.85932693525e-05	5.12157415926e-05	3.713663515e-05	2.45678340931e-05	0.00152003066533	0.886726720798	0.111185793737
a31	4.00716304077e-05	0.00023759473337	6.37178985118e-05	0.00272872645011	0.000496498946527	0.000525628205357	0.000185185004784	0.000314225857198	0.00040860097405	0.000471007780698	0.0116761471551	0.913001690266	0.0698509112457
a17	1.83291077359e-05	0.000134608683123	6.20958025039e-05	0.00357367258004	0.000648486657509	0.000684348623452	0.000234503143595	0.000379494089066	0.000518639506017	0.000615530870433	0.0149672324584	0.891987216755	0.0861758037486
a20	1.23081751786e-05	8.58147253743e-05	2.68040967013e-05	0.00120685082135	0.000220700454603	0.000233572794484	8.2614973665e-05	0.000137738866022	0.000180563311339	0.000208974555011	0.00517050254613	0.861935442252	0.130498007916
