 	che	impara	una	cosa	che	studia	una	cosa	</S>
a31	6.370190664e-06	0.00014604094875	1.15349432275e-05	1.8843419763e-05	0.000420057312	0.964440985	0.0090586255	0.01021127435	0.01568642775
a24	9.505331888e-06	0.000217965852917	2.30685810758e-05	3.14740512543e-05	0.000624177237333	0.783518368333	0.0201205838333	0.05953273845	0.13592220825
a31	6.39076225267e-06	0.000150867182306	2.04243331586e-05	2.49335465514e-05	0.000497915259111	0.710370696111	0.0300428459444	0.0782748238167	0.18061109275
a20	2.50677743742e-05	0.000178965008769	3.02523038529e-05	3.12917903171e-05	0.00032984452637	0.536827472304	0.0226165621815	0.109300758939	0.33065976425
a0	3.82782647914e-05	0.00024925875959	4.12646166176e-05	4.1131069439e-05	0.00026597457879	0.185273376701	0.0138050189272	0.19846266298	0.60182305475
a31	1.99018458705e-05	0.000158111438863	2.47746868725e-05	2.6208778813e-05	0.000298525179597	0.373220471234	0.0191052329757	0.16049055366	0.446656250917
a20	1.77932228968e-05	0.000121077931954	2.04729342908e-05	2.03672306043e-05	0.000266356994866	0.431328722478	0.0168622119919	0.138392513887	0.412970516306
a11	2.18740864656e-05	0.000160057233985	2.54722797636e-05	2.37774732014e-05	0.000195384173289	0.155225806226	0.0119816463306	0.208543967962	0.623822038769
a20	5.24422059885e-05	0.000292623134662	3.44697962545e-05	3.29879227338e-05	0.000223606597763	0.0641877639087	0.0119458396102	0.231841392654	0.69138887959
a39	0.000175697436996	0.000602164858221	5.40370527515e-05	5.29489942446e-05	0.000298527712588	0.0254471958029	0.0100808893701	0.231270440885	0.732018093197
a10	0.000466448302332	0.00159747755274	0.000109845910917	0.000115115618082	0.000767412594196	0.0290745259343	0.0135025121234	0.244812593628	0.709554041066
a31	0.000471518327444	0.00196157578425	0.000158589106972	0.000184738002694	0.00193827399807	0.338414923311	0.0134628797078	0.180749356876	0.462658053689
a20	0.000187904561148	0.00105365670475	0.000112984971657	0.000140053650231	0.00183276942469	0.429322512104	0.0133841435693	0.192048057959	0.361917834563
a31	7.03956870493e-05	0.000540580564917	6.6578298219e-05	7.99727347437e-05	0.00134549150023	0.420939475035	0.0157096225231	0.21666242932	0.344585491521
a11	2.69530992831e-05	0.000333302519306	4.70734033063e-05	5.64140765812e-05	0.00116048705808	0.417084944012	0.0178095525077	0.23240147644	0.331079890507
a20	9.5455031277e-06	0.000119856650435	1.69428509688e-05	1.99866805937e-05	0.000397880853693	0.145190139004	0.0196936381692	0.333888148813	0.500663920169
a39	4.48490244257e-06	5.4847949145e-05	7.6935017896e-06	8.70880946457e-06	0.000148046495231	0.0532889560013	0.0225205697231	0.350928646271	0.573038096723
a20	3.43570101419e-06	4.27490423817e-05	5.7100548632e-06	6.11543852152e-06	7.4965480077e-05	0.0266970243338	0.027390274241	0.346333398757	0.599446355574
a31	2.65029515714e-05	0.000335751760794	3.44609153877e-05	3.89583710072e-05	0.000527358874026	0.216789309445	0.0474877380803	0.278699242919	0.456060668525
a46	3.33783048421e-05	0.000421709437798	4.26810065626e-05	4.84820773024e-05	0.000666552218675	0.277907589815	0.0530098713601	0.265868940973	0.402000782842
a31	1.15341610657e-05	0.000158601073466	1.66814622875e-05	1.87182519675e-05	0.000289773633558	0.171058156605	0.0437263784534	0.322612140324	0.462108007614
</S>	6.35947023285e-06	0.000105423831733	1.18164141437e-05	1.30099848337e-05	0.000243885266779	0.198417638303	0.0480116482267	0.326197745162	0.426992473807
