 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.00289846858638	0.008207398242	0.021963725565	0.05101280785	0.119956267	0.7496024	0.0463589505
a31	0.00289816365919	0.00820445864539	0.0219402499579	0.0496690869792	0.0662618796667	0.82341392	0.0276122741667
a37	0.00103843306346	0.00289255975652	0.0077144901889	0.0178195850223	0.0273901655556	0.902323893333	0.0408209147222
a31	0.000418522815836	0.00112192660343	0.00297256906097	0.0072029511723	0.0134578228852	0.929849647778	0.0449765974741
a7	0.000150418943294	0.000396224615732	0.00104492157166	0.0025515803823	0.00582954999507	0.905327199259	0.0847001097247
a31	6.10509845692e-05	0.000154323945849	0.000402372359406	0.00100111618072	0.00314230536502	0.897531333086	0.0977074952416
a44	9.98920383276e-05	0.000225558525888	0.000493383535321	0.000801229053527	0.00284293438834	0.896032861029	0.0995041504139
a31	0.000112839059934	0.000249303393737	0.000523720636778	0.000734603356835	0.00291302039611	0.895593320343	0.0998732054713
a7	4.03783303026e-05	8.83755996868e-05	0.000185774222264	0.000262554911271	0.0017166683387	0.781451890114	0.216254377157
a3	1.64216053509e-05	3.51555173623e-05	7.42727344213e-05	0.000108381368424	0.0007263238529	0.628947776705	0.370091679052
a20	8.5653962003e-06	1.83344425874e-05	3.90510968071e-05	5.3279840808e-05	0.000373605127633	0.526716145568	0.472791036351
a31	5.7502310643e-06	1.23059343471e-05	2.61687694557e-05	3.20119190693e-05	0.00115812098588	0.605580888523	0.393184761784
a0	2.6676412523e-06	5.67439870037e-06	1.14802331719e-05	1.28937768231e-05	0.00136710627129	0.565265757508	0.433334413595
a31	1.64147289853e-06	3.46736767532e-06	6.6061920173e-06	7.7363865077e-06	0.0022858690331	0.549980380503	0.447714307865
a8	5.80084853943e-07	1.22797960364e-06	2.33862533243e-06	4.18704198257e-06	0.0025864646408	0.539485910168	0.457919305955
</S>	3.36730886972e-07	7.1544285682e-07	1.33230746621e-06	2.24175686128e-06	0.00129584476505	0.311128880084	0.687570652977
