 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	0.023635250489	0.027548290738	0.013029087132	0.02479056175	0.02084220328	0.03661397465	0.068169969	0.0353742228	0.060284579	0.041051013	0.047521619	0.0283223765	0.008714064	0.0076956785	0.013548324	0.024068958	0.001370275379	0.041224477	0.00162570555	0.002571209235	0.00013688732	0.471861305
a31	0.0236230776871	0.0275224144437	0.0130174482708	0.0247021737507	0.0207775856618	0.0362206757763	0.0643726422267	0.0336410813483	0.0527078678633	0.03793782703	0.0412623860367	0.0192564992	0.00812619738667	0.00678948943333	0.00854557773333	0.02185796337	0.00136361596463	0.0337353689833	0.00211631715	0.002575058135	9.5982672e-05	0.519752738333
a11	0.00839807141979	0.0098378484789	0.00461428737038	0.00887294235097	0.00731587802237	0.0128493517184	0.0229471443022	0.0120676255311	0.0188500306844	0.0135337047067	0.0147568711822	0.00716049686667	0.00301443848222	0.00256172774444	0.00333120735778	0.00774953549333	0.000472061439177	0.0116057614211	0.00146924283	0.00281308471167	0.000141028939333	0.825637646111
a5	0.00333919866493	0.00397949824297	0.00183133867613	0.00368291277366	0.00287875473412	0.00523741680613	0.00998308570073	0.00549246707703	0.00905900942813	0.0062724092689	0.0072760235274	0.00527562438889	0.00197112379407	0.00203474591481	0.00360830303259	0.00412051076444	0.000194637055726	0.00577504025037	0.00206539992333	0.00223670163722	0.000165066534778	0.913520758704
a37	0.00678351674664	0.00798577436432	0.00371914839138	0.00723037364789	0.00539153240471	0.00937571660204	0.0162507885002	0.00946376625901	0.0140706738094	0.010242571123	0.0113812608425	0.00752675812963	0.00312544743136	0.00306595740494	0.00489255207753	0.00598346152148	0.000342710348575	0.00725253275012	0.00259518090778	0.00215035484574	0.000151134023259	0.861018829568
a31	0.00791552394918	0.00928478209727	0.00433035015811	0.00832670783396	0.00617903570544	0.0105766602168	0.0174943382667	0.0101712321903	0.0142420872065	0.010690756291	0.0113925035642	0.00615007189654	0.00285368994212	0.00253479476831	0.00333601375918	0.00552900204049	0.000372258656992	0.00618043270671	0.00228326906926	0.00328338474858	0.000154753767753	0.856718376523
a37	0.00453864425003	0.00523132867492	0.00241455274702	0.00461913802932	0.00334971033901	0.00572580208843	0.00927844952223	0.0054159138341	0.00742316333883	0.005598693847	0.0059296429714	0.00323835095218	0.00147421921237	0.00130600922277	0.00177364251973	0.0027082772135	0.000178090069797	0.00279944839224	0.00186272582309	0.00357248021619	0.000162061272584	0.921399692174
a18	0.00633848465001	0.00722216755831	0.00318237891567	0.00641001364311	0.00446825397967	0.00785672202948	0.0128273168407	0.0076030129447	0.0102268714463	0.00773795011567	0.00821434915713	0.00424634878406	0.00189396893746	0.00162009984092	0.00199510843991	0.0034293816045	0.000211737039932	0.00328483016408	0.0010149508077	0.00217940567206	0.000169523354195	0.897867164058
a24	0.00512342829667	0.00588200231944	0.00250700465856	0.00532887209104	0.00361408544656	0.00656567747649	0.0111874206136	0.00668266264823	0.00919873954877	0.00682032317189	0.00741698138571	0.00430699792802	0.00171869544582	0.00153215891364	0.00211477724664	0.00301678527817	0.000170542983311	0.00282840751469	0.000703775292567	0.00193004842402	0.000262642668065	0.911087988019
a34	0.00185602298889	0.00225769720648	0.000944922732853	0.00238208550701	0.00140637266885	0.00300174235883	0.00775724420453	0.00517124788274	0.00989855158292	0.0058017028573	0.00839049679524	0.017562214976	0.00386837718194	0.00525395760455	0.0141343386489	0.00340356776939	6.5575262437e-05	0.0017373841649	0.00139351405419	0.00371396657467	0.000511313156022	0.899487696006
a46	0.00194115857296	0.00215448490216	0.000941335070951	0.00221679740234	0.00130682675628	0.00275165861961	0.00760949793484	0.00524960962758	0.0106288716943	0.0059993402191	0.00912684006508	0.0216933520253	0.00461113339398	0.00644787036152	0.0178547304263	0.00367807875646	4.7884730479e-05	0.00153489972163	0.00159045288473	0.00400591542489	0.000516280478674	0.888092965335
a38	0.00609631762432	0.00608165083405	0.00259054685698	0.00511719360078	0.00344944381876	0.00623539630654	0.0106743955116	0.00652136454253	0.0097027143981	0.00670977067303	0.00805418448836	0.00980704404177	0.00245805526466	0.00293676794717	0.0070307033521	0.00273798245215	8.62759118263e-05	0.00171123434054	0.00065934839491	0.00226408187496	0.000303342149558	0.898772155112
a8	0.0125130935414	0.0118883576114	0.00491264588566	0.00939836720026	0.00658657703959	0.0117826047688	0.0184567565039	0.0105618268475	0.014287987466	0.0106484342243	0.0116345888295	0.00764545701392	0.00239116108822	0.00232505964906	0.00415441618403	0.00368970231738	0.000154476700609	0.00298929741351	0.000480272698303	0.00190835142499	0.000223537593186	0.851367001704
a31	0.0104716417048	0.00972674428213	0.00398118761322	0.00753157740009	0.0053530191482	0.00962814045627	0.0157559517013	0.00910095244917	0.0135791604887	0.00957705207477	0.0113786112765	0.013154062338	0.00307933422941	0.00376329488302	0.0103968674613	0.00404417563913	0.000130699640203	0.00327964093784	0.00352820889943	0.004822362775	0.000271080044395	0.847446217235
a15	0.00445338215927	0.00421085483904	0.00174703035574	0.0033497769667	0.0023246648844	0.00422571108542	0.00769574463377	0.00475542108306	0.00816176659623	0.00527888769159	0.00711731225883	0.0130928898127	0.0026121505098	0.00365001533434	0.0117090743671	0.00281280063304	6.15874587343e-05	0.00209063182261	0.00440963506314	0.00556630625833	0.000295247704798	0.900379105745
a31	0.00244466659309	0.00236590410635	0.00099914885958	0.00194258701557	0.0013080885748	0.00239883001514	0.00493497707792	0.00326565456102	0.00632336029874	0.0037879560972	0.00565311225294	0.0136815336376	0.00259306216993	0.00387795725145	0.0129969813357	0.00237515683101	3.73607729114e-05	0.00154798331754	0.00514327345105	0.00655803241944	0.000329609648266	0.915434801915
a0	0.00120326000436	0.00121513142878	0.00051810496086	0.00108199066519	0.0006863456816	0.00134422282505	0.00341421062597	0.00242679228701	0.00529578629958	0.00296044889907	0.00483448491765	0.0137305284792	0.00251636032998	0.00389730786048	0.0133648383786	0.002111985527	2.15613403038e-05	0.00127889021585	0.00537567605168	0.00682346803981	0.000337993782755	0.925560633972
a23	0.00310792033479	0.00291994837626	0.00119784032029	0.00223674155506	0.0014880663372	0.00255316250835	0.00413531847532	0.002532612429	0.00391412696653	0.00264324039969	0.00333508923922	0.00550960559307	0.00121778994999	0.00162517439683	0.00487731619287	0.001270628859	3.42236134346e-05	0.000799534715283	0.00185814956523	0.00321200611327	0.000289530334252	0.949241977991
a31	0.00336939345693	0.00311105206875	0.0012636413881	0.00238299577835	0.00156554460107	0.00274414240278	0.00515623382511	0.00338124080967	0.00625567932218	0.00379274233323	0.00555344784641	0.0136405103644	0.00262496378333	0.00393168589894	0.0130826021976	0.002261438353	3.75314508115e-05	0.00129021110509	0.00455585716841	0.00565312557109	0.000344824974751	0.91400113933
a0	0.00148952976431	0.00144384269958	0.0005946832607	0.00122461771945	0.00075678385569	0.00145455153426	0.0036539236417	0.00262805123656	0.00575743867406	0.00318035983108	0.00526635951547	0.0158211956881	0.00287669821444	0.00451399059298	0.0155795157192	0.002245422191	2.08985799372e-05	0.00120870782836	0.0054133917068	0.00620665519036	0.000347065324917	0.918316326443
