 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	4.5680535e-06	6.2927886e-07	8.94879675e-07	1.80054205e-05	3.8772401e-05	2.09587325e-05	0.00012229881	0.00014401591	0.00015043178	0.000234488585	0.0012728622	0.07287284	0.90911023	0.01600901225
a27	0.0012410691415	0.000397049572987	0.000416892017925	0.0011677362635	0.000775355662	0.000336048945167	0.00065232222	0.00053020702	0.00047323046	0.000938243971667	0.00299822776667	0.0424743563333	0.89362089	0.0539783479167
a20	0.00216844144717	0.000680951374329	0.000710258219308	0.00207096452117	0.00138897542067	0.000589611648389	0.00109390367333	0.000852099873333	0.000732414273333	0.00159156245722	0.00473376258889	0.0240747074444	0.851363356667	0.107948962639
a31	0.00124060030774	0.00037912300449	0.000391977797129	0.00121905593935	0.000848300828423	0.00035560147753	0.000672623041443	0.000526614365444	0.000455310625111	0.00101597062361	0.0029402503453	0.0152668914815	0.895136852222	0.0795508288797
a37	0.00113188512793	0.000346296531211	0.000369525409736	0.00113259187874	0.000782773431008	0.000325890370577	0.000604129830814	0.000467317246148	0.000370212889037	0.00069064287907	0.00221051069743	0.0097101075605	0.853189270741	0.128668837627
a31	0.00109564677029	0.000335354285572	0.000362041364213	0.00110380432098	0.000761171346069	0.000316220690759	0.000582482770938	0.000449220841383	0.000343925839012	0.000582612498457	0.00196851849481	0.00842362358683	0.838734190247	0.144941159809
a27	0.00101059461774	0.000309806937026	0.000339821732373	0.00099910983506	0.00068103435109	0.00028109493082	0.000512684417646	0.000394103213128	0.000291650255671	0.000445549038252	0.0016254239606	0.00746849296228	0.816407010082	0.16923360387
a37	0.00112526629258	0.000337588675675	0.000371103497458	0.00114252230169	0.000809292210363	0.000333130570273	0.000622711479215	0.000481991934376	0.000356213118557	0.000545285719417	0.0019587171202	0.00649920342076	0.752276633361	0.233140317957
a31	0.00051816943817	0.00014883321582	0.000162398301935	0.000559615155263	0.000426923908454	0.000176673785558	0.000349934530405	0.000279493363459	0.000216977925186	0.000334267112472	0.0011177627854	0.00867013980692	0.852083277787	0.134955533252
a22	0.000669144900033	0.000193606332535	0.000207027333427	0.000669773316454	0.000479237014485	0.000197185280653	0.000373164620802	0.000292587433153	0.000225446994062	0.000338210936824	0.00112980724047	0.00887485950231	0.838518565929	0.147831375017
a31	0.000719456581154	0.000208529350245	0.000221901754054	0.000706419978451	0.000496465898995	0.000203927806684	0.000380410868267	0.000296321314384	0.000227585246354	0.000338535257275	0.00113137324849	0.00835874906744	0.834660078643	0.152050208339
a20	0.000761276841528	0.000232663989481	0.000253206227596	0.00071049683245	0.000472059460498	0.000194479488695	0.000344890450756	0.000264800691461	0.000195982907118	0.000259328244092	0.000956953984497	0.00738583362248	0.767342836214	0.220625176113
a31	0.000775209705594	0.000240708044999	0.000263639971599	0.000711833364467	0.000463974413699	0.000191445195232	0.000333745382252	0.000255312953154	0.000186561490373	0.000232564353031	0.000897941481166	0.00695951814083	0.745060335405	0.243427182238
a37	0.000572393716949	0.000172404006839	0.000194173342934	0.000562203841806	0.0003784400881	0.000155770347411	0.000279219252751	0.000215714123718	0.000155668054791	0.000173260942677	0.000703798680055	0.00660391424694	0.726889958468	0.262943030946
a31	0.000504794956278	0.000149636574316	0.0001710189009	0.000512437851302	0.000350674018033	0.000144606076804	0.000264748207584	0.000207570674573	0.000150972028264	0.000154562713892	0.000642233846685	0.00737169561565	0.719919552823	0.269455432715
a3	0.000345804312721	9.70099868083e-05	0.000113730786889	0.000363849287801	0.000255367738011	0.000102975719935	0.000201246819195	0.000161937931524	0.000118796332755	0.000105901814297	0.000451963135562	0.00743842967188	0.719829157608	0.270413786638
a31	0.000292826983727	7.94695526964e-05	9.46380863e-05	0.000314636204434	0.000225601040837	9.09522599783e-05	0.000189629274732	0.000159429058508	0.000121458299252	9.24801744323e-05	0.000397273542521	0.00943694035729	0.717761625869	0.270742999613
a18	0.000324095207396	9.67688113258e-05	0.000112200076104	0.000306513043311	0.000205525981779	8.49837666594e-05	0.000170030669911	0.000144910134169	0.000113408518084	7.88316578108e-05	0.00034270936484	0.00988973845243	0.666717818623	0.321412427271
a31	0.000334513264452	0.000102534845616	0.00011805341362	0.000303785285937	0.000199033484593	8.33619908865e-05	0.00016546315997	0.000142795558056	0.000113172596028	7.37536799369e-05	0.00032306320628	0.00959278115081	0.650102482874	0.338345199257
a39	0.000249180150137	7.38059403793e-05	8.6710779459e-05	0.000236980120146	0.000161689512198	6.86182256288e-05	0.00014317382999	0.000127505422685	0.000102928125343	5.79440473123e-05	0.00025607346676	0.00944449391694	0.648212854291	0.340778066586
a8	0.000310759863379	8.92933101264e-05	0.000108057123153	0.000309754220049	0.000209424517399	8.70918518763e-05	0.000164876319997	0.000132779780895	9.7253151781e-05	7.46555041041e-05	0.000329381312253	0.00383862820565	0.471053178097	0.523194902195
a21	0.000378223851126	0.000103540566709	0.000128966864384	0.00036301318335	0.0002392526858	9.79286939588e-05	0.000190633586666	0.000153503570298	0.000117865543927	0.000119143653035	0.000454083574084	0.00264841393522	0.495948606032	0.499056814065
