 	devo	comprare	il	pane	ogni	giorno	</S>
a31	8.822224e-06	1.22697765e-05	0.0001465391	0.001910779775	0.19917465	0.773016515	0.02573042335
a0	0.000567975957667	0.0003925315865	0.00080471299	0.00123411020833	0.0965056513333	0.829444815	0.0710501846833
a31	0.000751345485139	0.000515450503981	0.00099768898824	0.00075802800611	0.0561534117778	0.856108371667	0.0847156742944
a13	0.000415669644296	0.000279726843142	0.000556334330987	0.000382469038703	0.0420190965926	0.829455123889	0.126891554165
a31	0.00030377841653	0.000201152591746	0.000409221513969	0.000257373844568	0.0326759081975	0.82503575463	0.141116791822
a8	0.000224553557274	0.000150039791281	0.00030323258163	0.000176111703189	0.0294021118992	0.81644729821	0.153296611041
a31	0.000198144771456	0.000133001679554	0.00026789779979	0.00014930790373	0.0284077764664	0.813522489403	0.15732133678
a13	0.00010439024285	6.72271939783e-05	0.000138957789177	8.49881585767e-05	0.0278655256555	0.775294969801	0.196443922027
a31	7.31435926747e-05	4.53070777451e-05	9.60738329257e-05	7.09228518589e-05	0.0290035110518	0.761020583267	0.209690453242
a17	4.51712959496e-05	2.70602806674e-05	5.62848375086e-05	5.07152316196e-05	0.0292641848239	0.722345314422	0.248211266981
a31	3.58509947715e-05	2.09821234658e-05	4.31211956262e-05	5.29916638732e-05	0.031816043748	0.706905738141	0.261125287327
a13	1.92057413788e-05	1.07502023986e-05	2.24990156654e-05	4.61219886244e-05	0.032626273076	0.68222244938	0.285052724109
a31	1.36753313346e-05	7.3573195462e-06	1.60395561551e-05	7.18852135415e-05	0.0334327595187	0.67300229646	0.293455997703
a28	6.48380898653e-06	3.3730250954e-06	7.84865208503e-06	7.70919891805e-05	0.0336565731262	0.63882419882	0.327424438901
a10	4.33995896218e-06	2.16965225513e-06	5.03796236168e-06	2.81985357268e-05	0.0114357368154	0.554754666273	0.4337698263
a31	1.92709025406e-06	1.06192790838e-06	6.26712835389e-06	0.000177980789909	0.0221861654251	0.732725888758	0.2449006741
a30	1.21656618469e-06	6.9412604946e-07	6.4991244513e-06	0.000227465534636	0.0256857403684	0.685538129586	0.288540233367
a31	1.16394192823e-06	7.06814763153e-07	9.39190148377e-06	0.000279578469545	0.0211193180161	0.672815989862	0.305773829122
a20	7.8433344441e-07	5.61541915718e-07	9.94350035959e-06	0.000296339793338	0.0195257142154	0.585801189954	0.394365437707
a28	2.84997133137e-07	1.98695923573e-07	3.35655977153e-06	9.90272744227e-05	0.00660377602513	0.394050083318	0.599243245902
a31	1.14637482771e-06	7.34711364858e-07	1.18135243772e-05	0.000163305064628	0.00741018441838	0.597461587773	0.394951246967
a35	1.42763538614e-06	9.10534124619e-07	1.46159931731e-05	0.000184608577613	0.00761487040513	0.561751845924	0.430431747322
a31	1.28042510561e-06	7.36659877873e-07	1.07116607717e-05	0.000116175421941	0.00539028840071	0.544745245308	0.449735557441
a46	1.23009502687e-06	6.77915654724e-07	9.40693524403e-06	9.33388913937e-05	0.0046448301049	0.537816421769	0.457434074147
a31	1.06802253396e-06	5.45195013675e-07	6.88515240148e-06	6.33816112112e-05	0.0035776199063	0.53011228059	0.466238174716
a10	1.01396979395e-06	5.00921149225e-07	6.04466188016e-06	5.34067892704e-05	0.00322996953877	0.53832432353	0.458384711572
a8	3.38631126817e-07	1.67440761275e-07	2.01768022675e-06	1.78653338868e-05	0.00111838404192	0.328390237843	0.670470987191
a31	6.49728755139e-07	3.02054753958e-07	3.35136626262e-06	3.01811865589e-05	0.00207790763964	0.501877345948	0.496010247397
</S>	1.12991867757e-06	5.20198376979e-07	5.69261813131e-06	5.13953732794e-05	0.00356736446982	0.702612972974	0.293760901199
