 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a23	0.0538800488817	0.0585636098859	0.0208341369398	0.00129278030651	0.0052595392705	0.0151415776	0.002408606215	0.011730031535	0.00869308	0.00284693405	0.00888137038	0.00071751843	0.8097508
a31	0.0538785318939	0.0585610928543	0.0208333713973	0.00129270160271	0.00525651647709	0.0148587467193	0.00238125235043	0.0114322338047	0.00838298855533	0.00174894801667	0.00342895031333	0.000577979253333	0.817366686667
a7	0.018229248998	0.0199562114437	0.00718345869977	0.00044971631811	0.00184630998928	0.00529630719243	0.00085397043891	0.0040297143279	0.00295003425711	0.00078181290889	0.00150113829111	0.000422114887778	0.936499948889
a20	0.00773273233267	0.00920482341457	0.00367136394992	0.00023994104937	0.00106171000643	0.00327580233081	0.00055464282297	0.00240404997597	0.00172706930237	0.000499126392963	0.000693985417037	0.000210415129259	0.968724332963
a17	0.00703353601089	0.00929810380486	0.00399073138331	0.000255737316457	0.00117129163548	0.00376054227694	0.000633641274323	0.00269609029199	0.00187156186746	0.000522853964321	0.000429303865679	0.000167703303086	0.968168880988
a39	0.00835121933696	0.0106343186016	0.00434958609444	0.000257173835486	0.00114362837849	0.00376743375898	0.000585224768108	0.00258471333066	0.00168033832249	0.000431855008107	0.00028717259856	0.000127124130362	0.965800193663
a31	0.00572134211384	0.00696775699213	0.00274079700698	0.000153178257545	0.000671267235063	0.00241586972966	0.000352811101036	0.00160840314355	0.00104491689416	0.000434450309369	0.000168525857853	9.9511159454e-05	0.977621164554
a13	0.0021856256728	0.00276873845564	0.00115145721116	7.14004568983e-05	0.000318619630588	0.00128682748655	0.000192572678679	0.00083390503785	0.000579078868053	0.00038918042179	0.000122526044284	8.0316830818e-05	0.990019774851
a17	0.00295688599093	0.00399477815188	0.00172866497039	0.000115051657633	0.000494878186863	0.00180157859552	0.000261767136226	0.00107629280262	0.000638676672684	0.00025314484593	0.000124314674761	5.3851184606e-05	0.98650014495
a3	0.00466313063031	0.00634310138396	0.0026606586568	0.000159651342544	0.000718591508954	0.00292476833184	0.000384331102075	0.00168418400087	0.000927911557561	0.000281916228643	0.000124996011587	4.5750227202e-05	0.979081014983
