 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.000469569773874	0.000122967049198	8.46709462445e-05	4.34889030881e-05	0.00099637829519	0.00017898677352	0.00148656969348	0.00193517340365	0.0778852775	0.00662826397	0.003233271315	0.0036930298625	0.0105965818	0.00879317285	0.158412875	0.70028272	0.0251570025
a31	0.000469554816961	0.000122963168366	8.4668365353e-05	4.34874990416e-05	0.000996295740627	0.00017897968972	0.00148628431507	0.00193463060065	0.0631889437461	0.00657420831857	0.00322082059065	0.00366332419057	0.00960303712033	0.00666752058333	0.212413085	0.669346103333	0.0200060802333
a20	0.000297469281323	8.68152347557e-05	6.01422497225e-05	3.05175776928e-05	0.000609572355773	0.000109202098453	0.000832253555602	0.00105631296632	0.0284696944948	0.00319505363476	0.0015973610492	0.00179404896659	0.00437517539378	0.00304776832778	0.217331734	0.710504831111	0.0266020691444
a31	0.000240107388945	7.47659148036e-05	5.196687288e-05	2.61942681324e-05	0.000480664245908	8.59428819567e-05	0.000614242739215	0.000763539492644	0.0168954973792	0.00206838603931	0.00105613770553	0.00117078709061	0.00262981555859	0.00177228100259	0.189235490333	0.753888647037	0.0289455750481
a21	0.000377168108153	0.000123026608153	8.78287759325e-05	4.44941416122e-05	0.000719039409286	0.000136408259791	0.000918112267086	0.00113042636809	0.0194543553406	0.00250507377416	0.00132031465764	0.00141924056528	0.00294064931353	0.00184316356086	0.183100536778	0.755202605679	0.0286775406827
a31	0.000422855011588	0.000139113505672	9.97827433482e-05	5.0594099303e-05	0.000798497752757	0.000153230050709	0.00101940204411	0.00125272189359	0.0203071408905	0.00265059670222	0.0014083643022	0.00150203394094	0.00304380609184	0.00184886756029	0.165790562259	0.770841401893	0.0286710022276
a13	0.000197246656066	6.67329601782e-05	4.79331301534e-05	2.40386525333e-05	0.000384274650581	6.97736243487e-05	0.000471437746454	0.000573932535426	0.00961161874047	0.00122771234491	0.000648603017053	0.00069851101283	0.00140983925128	0.000914134526763	0.153991485086	0.796890010631	0.0327727547425
a8	0.000294481248689	9.42773687261e-05	6.67123043845e-05	3.34048141778e-05	0.000681442400194	0.000109841144783	0.000866763925485	0.00112479931181	0.0264161172468	0.00377933758164	0.00177594180568	0.00199358858428	0.00492248318376	0.00365514864225	0.0751401846953	0.832709526877	0.0463360162475
a24	0.00027084793623	8.3233335742e-05	5.83972671415e-05	2.93954166926e-05	0.000663202284598	0.000104552973611	0.000867566948162	0.00115292760444	0.0292506176956	0.00429184401555	0.00197454411466	0.00223038292176	0.00571252744725	0.00436944355408	0.0546022178984	0.847910388959	0.0464279447492
a8	0.000365813912077	0.000149830258081	0.000115823744727	5.64372648642e-05	0.000583159212733	0.000110800539887	0.000741273122387	0.000933299535313	0.0167355018452	0.00203696382685	0.000983543267653	0.00107963166759	0.00256409420175	0.00194250522469	0.0372258802995	0.877663639653	0.0567117995831
a31	0.000397219659333	0.000171893074702	0.000134868527453	6.54087496189e-05	0.000555669140858	0.000112830353419	0.000698515111322	0.000859232758701	0.0124926450721	0.00128060867042	0.000651588336751	0.000693947761263	0.00151110067725	0.00131791904156	0.150869003433	0.784738323218	0.0434492281277
a29	0.000141881763418	6.10130765753e-05	4.76188743619e-05	2.30228474372e-05	0.000204464876899	4.02257929292e-05	0.0002509354803	0.00030771045983	0.0046135314477	0.000465731921607	0.000235933885784	0.000253254195821	0.00055715661575	0.000683001167187	0.181343174344	0.768149057739	0.0426222926426
a31	5.67692439025e-05	2.40531056127e-05	1.85356744005e-05	8.89421940063e-06	8.73984525827e-05	1.60242950595e-05	0.000101743075181	0.000123870506768	0.00198793110457	0.000194189261536	9.73962127947e-05	0.000106432307674	0.00024023506025	0.000493997392396	0.181252691315	0.772629369246	0.0425604515475
a37	3.14678837307e-05	1.33166016252e-05	1.00504637467e-05	4.8155200551e-06	5.35207178106e-05	8.9661591029e-06	5.6732210808e-05	6.77710224137e-05	0.00112529422352	0.000106048451512	5.33517557982e-05	5.9457704958e-05	0.00013385815175	0.000426772055799	0.180672623905	0.763375756415	0.0538001995158
a8	4.11666892436e-05	1.76845655417e-05	1.32564169156e-05	6.35798991837e-06	7.76142442702e-05	1.19951763676e-05	7.7964606936e-05	9.34009241379e-05	0.00161398854117	0.000152041457171	7.54864232661e-05	8.37525883193e-05	0.000173695663917	0.000231438866933	0.063900154435	0.846819618805	0.0866103718386
a31	3.18562853551e-05	1.38420291929e-05	1.04533857184e-05	5.02146583434e-06	6.12678911471e-05	9.38063173459e-06	6.22343585713e-05	7.54782700826e-05	0.00132206905656	0.00012849057819	6.25757523554e-05	6.93361572731e-05	0.000150962686639	0.000318084428978	0.111885037812	0.824930672935	0.0608632002795
a1	1.38809157256e-05	5.91835240996e-06	4.42953755269e-06	2.09833637299e-06	2.85029954394e-05	4.02978412359e-06	2.76933424498e-05	3.32387040642e-05	0.00064874289502	6.081451953e-05	2.90262473851e-05	3.3302333591e-05	7.91849708797e-05	0.000294339486326	0.126483495371	0.823472677645	0.0487786277598
a31	7.88971974963e-06	3.27725767949e-06	2.42167477564e-06	1.12399874563e-06	1.75889111865e-05	2.24640830023e-06	1.61858072859e-05	1.91672659334e-05	0.000429899749673	3.95232351767e-05	1.81448836284e-05	2.2084060197e-05	6.48059252932e-05	0.000443553538775	0.150108831224	0.804058789215	0.0447444620866
a17	1.0742288091e-05	4.984266436e-06	3.78245428329e-06	1.83345553651e-06	2.11715671022e-05	3.05525442578e-06	1.96062782313e-05	2.26608412231e-05	0.000418670024558	3.73115127256e-05	1.79585773761e-05	2.15177830657e-05	6.13858267644e-05	0.000490741045258	0.157255279175	0.776607749738	0.0650015501955
a31	1.169271723e-05	5.55317666733e-06	4.23598962296e-06	2.06991620654e-06	2.23612432107e-05	3.32471147759e-06	2.07424131971e-05	2.3819827001e-05	0.000411725310519	3.58596699085e-05	1.77102295587e-05	2.08734225552e-05	5.51144502548e-05	0.000431297880753	0.144398555158	0.782619359913	0.0719157110652
a17	9.993686943e-06	4.95466341111e-06	3.81492306952e-06	1.86524752989e-06	1.86289642469e-05	2.77281796153e-06	1.70760028524e-05	1.94948855937e-05	0.000331966102506	2.84460739695e-05	1.39800329529e-05	1.66050687184e-05	4.56999947516e-05	0.000408007916918	0.140016506786	0.780595186638	0.0784649880217
a31	9.4275005196e-06	4.755202549e-06	3.67459683507e-06	1.79703855311e-06	1.73866477763e-05	2.58891884768e-06	1.58552055231e-05	1.80551234922e-05	0.000306595477835	2.62607492232e-05	1.27976779176e-05	1.53500535728e-05	4.45937315839e-05	0.000430135662306	0.137542037329	0.780767815546	0.0807808686739
a20	1.02093840451e-05	5.46904226163e-06	4.19123309026e-06	1.99283212752e-06	1.75758536194e-05	2.57732924306e-06	1.51779577467e-05	1.70863277917e-05	0.000270307299612	2.30314093077e-05	1.11121692392e-05	1.34205485243e-05	4.13009818613e-05	0.000435937027435	0.136670251243	0.773746515182	0.0887137988913
a31	1.04702154877e-05	5.70704889888e-06	4.3634823362e-06	2.05811195583e-06	1.76410143665e-05	2.57352132189e-06	1.49534456519e-05	1.67650269862e-05	0.000259311105537	2.22125987692e-05	1.06043560131e-05	1.29353250081e-05	4.21644512871e-05	0.000470414215812	0.134363182548	0.773184705061	0.0915598787638
a20	9.12761896857e-06	5.13428411129e-06	3.93815985151e-06	1.8404305986e-06	1.52067149488e-05	2.17260354816e-06	1.2591070287e-05	1.40400587177e-05	0.000219165724179	1.88989695897e-05	8.82190927103e-06	1.10128525027e-05	3.93998877624e-05	0.000480406950271	0.133545765249	0.76930964502	0.0963028220546
a28	1.02014096562e-05	5.6472120371e-06	4.3067575505e-06	1.9924383162e-06	1.79017613163e-05	2.40488031605e-06	1.4749838429e-05	1.66697419059e-05	0.000304463814726	2.40765821966e-05	1.13653820903e-05	1.34552511676e-05	3.35261922541e-05	0.00017648517509	0.0464683411497	0.82767332834	0.125221099352
a13	7.11002075207e-06	3.54076637903e-06	2.6464946835e-06	1.19067638873e-06	1.48908091054e-05	1.69327587202e-06	1.25195738097e-05	1.46870489686e-05	0.000387387391575	2.89743087322e-05	1.27714870301e-05	1.53649347225e-05	3.89464957514e-05	8.653634903e-05	0.0194557053832	0.886706576113	0.093209471784
a39	7.11334511736e-06	3.32057912634e-06	2.47904882783e-06	1.07922986291e-06	1.63244453685e-05	1.65989399067e-06	1.39416202699e-05	1.65652373229e-05	0.000498450077192	3.34467949107e-05	1.445920801e-05	1.74658759075e-05	4.50990402505e-05	6.20609856767e-05	0.0117833626277	0.913418845371	0.0740643855947
a20	1.17519853725e-05	5.76401967545e-06	4.45971237594e-06	1.9085073543e-06	2.38922257895e-05	2.57416513022e-06	2.13746237566e-05	2.54262887743e-05	0.000676906425731	4.19815346369e-05	1.85527013367e-05	2.19674433025e-05	5.49840150835e-05	6.35358205589e-05	0.0098368903759	0.91882106179	0.0703670401982
a37	1.42555304575e-05	7.21396205848e-06	5.66280479198e-06	2.4174654181e-06	2.73033322632e-05	3.03388454341e-06	2.49545402522e-05	2.96926069248e-05	0.000754529008577	4.47714645456e-05	2.00230527789e-05	2.35391021008e-05	5.80852490278e-05	6.50915435196e-05	0.00919902779197	0.919117657263	0.0706027467327
a23	1.53043518192e-05	9.44318951949e-06	7.84289809733e-06	3.22695823937e-06	2.57823044211e-05	2.9517899478e-06	2.36184777507e-05	2.76751206416e-05	0.000637557202859	3.85726058485e-05	1.7683755593e-05	2.09184033669e-05	5.08691670093e-05	6.28025025065e-05	0.00893820293066	0.914588375754	0.0755291489109
a37	1.50592429397e-05	1.02203319732e-05	8.65635559911e-06	3.50657714646e-06	2.3042828807e-05	2.69483261593e-06	2.12004249169e-05	2.45738785472e-05	0.000533321394286	3.23355066162e-05	1.51078131977e-05	1.80364711223e-05	4.36667123364e-05	5.89563101688e-05	0.00871362697689	0.913608478585	0.0768675329703
