 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a31	1.6153886435e-07	2.541185649e-08	5.136779365e-07	2.2993301e-05	0.00080596469	0.83034475	0.1687584002	6.71642715e-05
a20	7.63366351145e-06	2.41916531883e-06	6.1570189455e-06	4.13220336667e-05	0.000422933281667	0.498249438867	0.499486610067	0.00178342098717
a31	1.0017831295e-05	3.20026399266e-06	7.70508672083e-06	3.66008456222e-05	0.000177534488889	0.287111021822	0.710319723356	0.00233418677906
a29	5.99351622285e-06	1.81130831727e-06	4.63069614594e-06	2.33300359407e-05	9.1835842963e-05	0.216770679707	0.779916194452	0.00318555437635
a31	4.65251686728e-06	1.34837443578e-06	3.60843867731e-06	1.93378358136e-05	8.40928276543e-05	0.162532885669	0.833877114817	0.00347700138545
a20	6.22339774876e-06	1.90668254195e-06	3.94725735444e-06	1.79799377712e-05	7.79433075514e-05	0.144226260373	0.847406971606	0.00825879272182
a31	6.74707523769e-06	2.09279487355e-06	4.06021650681e-06	1.75821972571e-05	7.63150608505e-05	0.117412415274	0.872619683869	0.00986110822061
a18	5.041064734e-06	1.52478261742e-06	2.90072632427e-06	1.3470985419e-05	7.37398409502e-05	0.108463366191	0.87808875129	0.0133512267202
a20	4.737173978e-06	1.40171967581e-06	2.73653384142e-06	1.31174496063e-05	3.14243169834e-05	0.0364660320637	0.945217743763	0.0182628139067
a31	1.8466677172e-06	5.33857174093e-07	1.14924705581e-06	8.08732656877e-06	9.67416049945e-05	0.0741550395879	0.915812961254	0.00992364779223
a28	2.11992669693e-06	5.92958370188e-07	1.2712083606e-06	9.50263675626e-06	0.000120499072665	0.086687948396	0.897324843751	0.0158532444207
a31	2.21151835598e-06	6.12711798376e-07	1.3166746312e-06	1.17155782521e-05	0.000188687585222	0.0972744346653	0.884675037917	0.0178459738069
a11	1.16506744233e-06	3.05914631105e-07	7.01010134733e-07	9.75968551737e-06	0.000210444420741	0.100899421978	0.882674345972	0.0162038726023
a24	9.27347940777e-07	2.18777592368e-07	5.71793991578e-07	9.12134060579e-06	9.1890621247e-05	0.0372221527493	0.945223481991	0.0174517161341
a38	2.39000310693e-06	6.54062956123e-07	9.23551197193e-07	9.34384653526e-06	5.1269250649e-05	0.0158340985664	0.95554342733	0.028558003978
a31	2.79998463564e-06	7.87343585708e-07	1.1562459124e-06	5.62008638451e-05	0.000947488761783	0.0853845988388	0.88304010911	0.0305669274727
a46	1.21225176521e-06	3.32413775569e-07	6.96028094133e-07	6.9990973715e-05	0.00124549902526	0.108587801146	0.832001069703	0.0580934186376
a20	7.00360478403e-07	1.87370878523e-07	3.73732291378e-07	2.45891909383e-05	0.00041747520302	0.0364512448253	0.876994456568	0.0861109742125
a31	4.47407309468e-07	8.77247161743e-08	9.44174980459e-07	0.000216555244246	0.00208581882427	0.0715678211851	0.877988065523	0.0481402575042
a46	3.30355244823e-07	4.93979353914e-08	1.11082475015e-06	0.000280258011005	0.00264160036359	0.0832367957784	0.828485035174	0.0853548639347
a31	2.32302309941e-07	3.32715377971e-08	7.60039906717e-07	0.000193621116592	0.00156463011003	0.0557156306428	0.844240828391	0.0982843051449
a8	1.7949045978e-07	2.29415383857e-08	6.29358458406e-07	0.000164571411202	0.00120508730523	0.0465008734376	0.848714459464	0.103414178882
a31	1.2152814306e-07	1.67488159152e-08	3.42204758969e-07	8.3908239405e-05	0.000567820186963	0.0271161010359	0.866288886488	0.105942802094
</S>	1.5235947153e-07	2.17944429576e-08	3.68476554485e-07	8.55015397025e-05	0.000532808668482	0.0308675105179	0.912893493244	0.055620149747
