 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	4.11691565e-05	7.2956816e-06	2.02299055e-06	5.7596385e-07	5.63316815e-07	2.7029844e-06	3.6507877e-06	2.59412795e-06	1.06411225e-06	0.00057772816075	0.3406202794	0.624507185	0.01672073215	0.0175124096
a23	0.0033691346955	0.0005005310042	0.000321820732383	0.00012440293095	5.4615619265e-05	0.000211762183167	0.000157038977367	7.310120345e-05	8.38379383167e-05	0.00131681319408	0.133182814067	0.755567615	0.0646770927167	0.0403593932
a31	0.0044617817429	0.00066240449604	0.000427645155974	0.000165481441145	7.25660960582e-05	0.000281208349939	0.000207833182635	9.65091671436e-05	0.000111270756772	0.00155821414252	0.0627934601747	0.661436758333	0.137324710906	0.1304001244
a7	0.0031127137587	0.00040937999332	0.000264869080504	0.000102545904544	4.49061349893e-05	0.00017789325553	0.000118097414391	5.87112550414e-05	6.43658212574e-05	0.000814193772	0.0244887465439	0.476238486111	0.220263696969	0.273841381467
a10	0.0037439195529	0.00045263176444	0.000278634310168	0.000104576054848	4.44559866631e-05	0.00017546486851	0.00011290564813	5.70064843471e-05	6.22804437525e-05	0.000733909187333	0.0160795355146	0.39860899537	0.26698219899	0.312563490489
a38	0.00483937681763	0.000551945278147	0.000365908503389	0.000144656794949	7.31107905544e-05	0.000318922132837	0.000176330056043	0.000103590894116	9.47051195842e-05	0.00114203141244	0.0171491155049	0.412808388457	0.27979256633	0.28243935683
a10	0.00661247910588	0.000684182149382	0.00045629624113	0.000182429438316	9.74085201848e-05	0.000440614054279	0.000233658365348	0.000142861033372	0.000124096386528	0.00161836720415	0.020265946835	0.393834986152	0.300825068777	0.274481598943
a11	0.0147607228686	0.00123131024979	0.000785327387043	0.000324913919439	0.000222264596728	0.00134672788476	0.000487758135116	0.000410182836457	0.000245836842176	0.00477053353472	0.027510817945	0.346871282051	0.339099352926	0.261932972981
a31	0.0152514400895	0.00120887426326	0.000771563534681	0.000326498176813	0.000240792891043	0.00154458247535	0.000512928357839	0.000465213467486	0.000255064967392	0.00533416191824	0.0238864339483	0.278244290684	0.380589327642	0.291368834327
a13	0.00710115062983	0.000542820817753	0.000358402177227	0.000154807755938	0.000116850352481	0.000724518172217	0.00023822491208	0.000219357244495	0.000117060919131	0.00229880017941	0.0108759882828	0.195755073561	0.397906969214	0.383589978109
a31	0.00413224550661	0.000299618272384	0.000215007304276	9.61209452693e-05	7.5126620965e-05	0.000449521514796	0.000145330332243	0.000136865167538	7.03063137237e-05	0.00126664926454	0.0055027234276	0.18197182452	0.404094613071	0.40154406937
a0	0.0018457654322	0.000142161787261	0.000117173029959	5.69317500464e-05	5.14220104597e-05	0.000306968628989	8.84043489643e-05	9.38884285527e-05	4.07160652546e-05	0.000632533242913	0.00231680987587	0.16405947484	0.39837147769	0.431876323123
a31	0.00107587483673	8.91326374037e-05	8.44090201663e-05	4.38293470288e-05	4.35089688592e-05	0.000259409834606	6.93919842481e-05	7.95486195076e-05	3.08328035432e-05	0.000420727910228	0.00122246561529	0.234644444947	0.360718952563	0.401217514374
a39	0.000609009371577	5.39401374512e-05	5.64583569021e-05	3.09319553563e-05	3.22635129924e-05	0.000189300379812	4.8195122676e-05	5.81999678259e-05	2.13236953061e-05	0.000254119982666	0.000626098795097	0.253561372649	0.325033460854	0.419425354791
a31	0.000452601076526	4.21392262971e-05	4.71219814074e-05	2.66278868588e-05	2.85135133228e-05	0.00016592528375	4.1124111002e-05	5.10818269276e-05	1.81512732997e-05	0.000198524746962	0.000419241752366	0.25570266855	0.313885776951	0.428920528264
a17	0.000277455244842	2.86853372457e-05	3.44778209091e-05	2.04341110263e-05	2.53737587663e-05	0.000150325765062	3.4021490444e-05	4.72160152949e-05	1.39730129642e-05	0.000145444251727	0.000263806411455	0.25573499985	0.31905111565	0.424172669421
a20	0.000330291881614	3.19817947486e-05	3.93464356364e-05	2.38751266754e-05	3.40386012554e-05	0.000207811801687	4.36035388147e-05	6.7118891765e-05	1.71186353214e-05	0.000181878873909	0.000321464343818	0.09959205495	0.351563215217	0.54754617314
a21	0.000536141860538	3.65339525829e-05	3.98523258788e-05	2.43190065585e-05	4.50146100851e-05	0.000345048140562	5.44283266049e-05	0.000110356763922	2.06629491071e-05	0.000289951141303	0.000750320381273	0.0773748343167	0.408719668406	0.511652841047
a31	0.000506553426846	3.08517491943e-05	3.11492069163e-05	1.90277857528e-05	3.8990430505e-05	0.000328215743767	4.61616214683e-05	0.000103616526684	1.73442204624e-05	0.000272492557434	0.000843297920424	0.238819129439	0.392225496135	0.366717657016
a18	0.000262790688949	1.79631620648e-05	1.96997659288e-05	1.25541234843e-05	2.42681993117e-05	0.000190115448169	2.71584190894e-05	5.93975042713e-05	1.03363040808e-05	0.000136049496145	0.000409671983475	0.260700283146	0.318399285378	0.419730412339
a46	0.00026310940965	1.82822240216e-05	2.17849489763e-05	1.43825199948e-05	2.85935927706e-05	0.00020977006939	2.99268873631e-05	6.72770814238e-05	1.13726598603e-05	0.000130563215382	0.000269725261158	0.0950125907153	0.323811968459	0.580110637446
a31	0.00020631510655	1.21571261405e-05	1.36684498921e-05	8.9404426516e-06	1.88318129735e-05	0.000135863834223	1.92433006144e-05	4.51344023179e-05	7.25045462677e-06	8.48387678607e-05	0.000227660470386	0.172980873238	0.348554196153	0.477685035815
a38	0.000114961502183	6.93390084683e-06	7.49187519737e-06	4.9663320372e-06	1.04687240412e-05	7.5622312501e-05	1.02106363648e-05	2.48824639493e-05	3.86158238226e-06	4.11734230202e-05	0.000145938723462	0.193729420213	0.316443082051	0.489381001938
a3	0.000161698670728	8.24406228228e-06	9.71991206579e-06	6.70586667907e-06	1.58428670137e-05	0.000104725574167	1.46549904549e-05	3.74789193164e-05	5.54924562742e-06	5.70184720067e-05	0.000125374951154	0.0706010525377	0.283906544017	0.644945390646
a21	0.000612270490243	2.44271804274e-05	2.56158276886e-05	1.77641475597e-05	4.73609640046e-05	0.000383259921389	4.30338538183e-05	0.000132227799772	1.68261408758e-05	0.000230379177336	0.000548831460385	0.0484479265126	0.337083514672	0.612386586882
a8	0.00103713216341	4.02208678091e-05	3.93050258962e-05	2.72263431866e-05	7.43633513349e-05	0.000636053623796	6.63162179394e-05	0.000219438473257	2.64383136253e-05	0.000381302315779	0.00101284555346	0.0560241495042	0.406073431557	0.534341812294
a28	0.00152643022114	5.28779259364e-05	5.08233352987e-05	3.55275917289e-05	0.000105563207112	0.000888314007932	9.14254926465e-05	0.000324840061086	3.65339612084e-05	0.000553290171926	0.00145289775115	0.0690667631681	0.426411520519	0.499403207431
