 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a8	0.008777425592	0.0121239443565	0.006068223319	0.00169715599115	0.05109830285	0.0496851	0.0598742425	0.6097152	0.200960465
a31	0.00877658123213	0.0121205014165	0.00606570787662	0.0016967903539	0.0508378967399	0.0439142718376	0.0427431679333	0.739764776667	0.0940803396667
a46	0.00470822511217	0.00699461543645	0.00392500089583	0.00100846450815	0.0233028283699	0.0221987181168	0.0229535404111	0.783022155556	0.131886457889
a8	0.00451781493739	0.00753232981215	0.00467186279861	0.00107854552272	0.0197080311233	0.0230011573723	0.029268071137	0.715490518519	0.194731679296
a20	0.00360083537913	0.00645410027072	0.0038871166662	0.000848417627573	0.0163049983744	0.0214483304574	0.032219496379	0.685123386173	0.230113319765
a31	0.00212947001391	0.00384835899992	0.00216511350982	0.000472186101072	0.00958711200785	0.0128896620202	0.0201981101763	0.752876328724	0.195833677588
a20	0.00116777065884	0.00197472967632	0.0010907412577	0.000239961792238	0.004281778019	0.00510360687447	0.0074573209421	0.626662842908	0.352021283529
a13	0.00102443355295	0.00168275509211	0.000889945759233	0.000189615174079	0.003104008573	0.00317754682482	0.00396823814737	0.337829160969	0.64813429451
a14	0.000992362850983	0.0016600002307	0.000742248643078	0.000154749558026	0.00341811995767	0.00316868247494	0.00318321338246	0.24918625699	0.737494364837
a0	0.00141597741699	0.00228634304357	0.000889292364359	0.000186268022675	0.00574939065256	0.00421364765831	0.00387291112749	0.254475115663	0.726911064946
a31	0.0010850729895	0.00173415233119	0.00065400732612	0.000132743215192	0.00475025387752	0.00321975562944	0.00388703937583	0.452850745221	0.531686234982
a37	0.000468717940333	0.00076481959373	0.000301256683373	5.96880680307e-05	0.00197262768584	0.00139351828648	0.00213531204528	0.430404695074	0.562499371661
a35	0.000588293306778	0.00095232929791	0.000381776897791	7.46811713436e-05	0.00226129302861	0.00137178716216	0.00142536373509	0.233746705025	0.759197760554
a17	0.00121076080226	0.00181329706597	0.000685976532597	0.000141532380448	0.00543323940954	0.00294116605405	0.0033754997117	0.278971608342	0.705426900185
a31	0.00109449486825	0.00159416229866	0.000592313010866	0.000124813314983	0.00528998529651	0.00292711384468	0.00403800803723	0.450032632781	0.534306460062
a15	0.000420886103583	0.00061702027622	0.000237024166955	4.84543534943e-05	0.0019550208255	0.00118903920823	0.00201572749574	0.39466700226	0.598849803354
a31	0.000193576396551	0.000281496221427	0.000111797718135	2.22194704868e-05	0.000813351714233	0.00046691670241	0.000938763315247	0.475735842087	0.521436009785
a46	8.40380128737e-05	0.000118713299829	4.95632235283e-05	9.92544695093e-06	0.000314751037144	0.000175185856137	0.000534228685749	0.487318789029	0.511394771928
a35	8.85431629579e-05	0.000132585533276	5.71487428428e-05	1.02532224503e-05	0.000288940172381	0.000144268154379	0.00026608084925	0.200438624676	0.798573540643
a20	0.000305957694319	0.000463957247759	0.000178034030948	3.12184264834e-05	0.00119834435746	0.000586754064793	0.000753885523083	0.175974871559	0.820507003548
a31	0.000337487982066	0.000506648916153	0.000190320061549	3.37978646278e-05	0.00136186758082	0.000673582975931	0.00114005197436	0.454727513853	0.541028717849
a17	0.000133080901315	0.000195455702284	7.64845317497e-05	1.36476162759e-05	0.00050147561194	0.000250640077977	0.000693718382787	0.477858088618	0.52027736595
a20	0.000106131637105	0.000156590457428	6.45980905832e-05	1.07917630253e-05	0.00035052198398	0.000163231490992	0.000330629708929	0.201976513539	0.796840955317
a8	0.000200531312368	0.000280403999143	0.000115283396861	1.79774916751e-05	0.000698916951327	0.000319104830331	0.00061556432631	0.178286624513	0.819465571772
a23	0.000370443970789	0.000483960096381	0.000191508898954	3.11967238917e-05	0.00136514298378	0.000625692093444	0.00133958950877	0.224526248171	0.771066227257
a46	0.000625399123596	0.00080425777546	0.000285973319651	5.07992192972e-05	0.00261067312793	0.00114543034781	0.00194691920292	0.24806212939	0.744468425752
a8	0.000814712654532	0.00103723055849	0.00035442740655	6.40931397657e-05	0.00359532587598	0.0015424131826	0.00214850026764	0.249947209797	0.740496075251
a31	0.000573020193177	0.000758159346163	0.00027525367885	4.64020825886e-05	0.00263113605866	0.00153255352753	0.00179116562255	0.269905256599	0.722487025084
a17	0.000215969124059	0.000323304119721	0.000131439600283	1.96925566629e-05	0.00107649525955	0.00099728439951	0.000967004025183	0.208582715533	0.787686075028
a31	7.98260255663e-05	0.00012122447544	5.0441589961e-05	7.2734980543e-06	0.000384620645183	0.000356679775837	0.000506769359394	0.373544151844	0.624949021676
a37	3.01949067354e-05	4.67709270133e-05	2.03978964203e-05	2.78453020143e-06	0.000138256693728	0.000135963412446	0.000344853597365	0.419789070948	0.579491737225
a31	1.34769839951e-05	2.10814886378e-05	9.6840306401e-06	1.25332433381e-06	5.4431171676e-05	5.43981463153e-05	0.000359442326688	0.461088613983	0.538397638075
a30	9.32857441503e-06	1.54680261793e-05	7.3626851467e-06	8.30141094603e-07	2.96616676587e-05	2.88272294384e-05	0.000365885904229	0.478973048994	0.520569605025
a21	2.5720302805e-05	4.01740643931e-05	1.84383120489e-05	1.96854346487e-06	6.53896092196e-05	3.15857641461e-05	0.00014725514341	0.186226717331	0.813442788342
a10	0.000109246962268	0.000197221992798	7.7037460683e-05	7.85822772162e-06	0.00038994785974	0.000181378945715	0.000156049717803	0.12522394911	0.873657349447
