 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.000282060533029	8.04343903065e-05	0.000204992674987	0.0009709134235	0.00114428535	0.5090468185	0.4871935202	0.0010770251265
a20	0.00034401229101	9.56430034355e-05	0.000274936868329	0.0015184918745	0.00129278898333	0.193072074167	0.801874776733	0.00152731020883
a28	0.00025398926367	6.75562464785e-05	0.000243637472776	0.00166502372483	0.00150670112778	0.092562310389	0.902237072244	0.00146373973628
a7	0.000214474331223	5.90933154928e-05	0.000207205574259	0.00145679250828	0.00124212806593	0.045602877463	0.949418590748	0.00179886861209
a20	0.000161931255741	4.72957384976e-05	0.000137970558086	0.000922266716093	0.000716120831977	0.0203376813543	0.975290763583	0.00238598503736
a31	9.7694143247e-05	2.89671576325e-05	9.11525850287e-05	0.000777233085364	0.00162655976399	0.0282441329848	0.966553644528	0.00258063661245
a11	6.92347104157e-05	2.14158150108e-05	7.28850906762e-05	0.000733623961788	0.00194311886466	0.0296946295616	0.961972521509	0.00549257403748
a31	5.49607348052e-05	1.73884800369e-05	5.09180168921e-05	0.000513889163929	0.00168144943155	0.0482954640872	0.943241090503	0.00614479097916
a11	2.84842469351e-05	8.66142037897e-06	2.82574542974e-05	0.00034273562131	0.00153100937718	0.0542540421624	0.936701283501	0.00710547345972
a41	3.0482658645e-05	9.04978445966e-06	2.38555510991e-05	0.000208704710437	0.000586102635727	0.0193558885208	0.968786047834	0.0109998713199
a8	2.9338310215e-05	8.61140231989e-06	1.8536659033e-05	0.000129579896812	0.000239406931242	0.0073185485236	0.981281349278	0.01097466644
a30	8.21296317383e-05	3.09298236066e-05	3.67936823443e-05	0.000184640195604	0.000170315669747	0.0034421525912	0.982480583093	0.0135724591467
a31	0.000224600253913	7.63393658689e-05	0.000318853222448	0.00389940948187	0.00783001860658	0.0494127285971	0.923820347698	0.0144176937156
a13	0.000213494493304	6.70016019563e-05	0.000389717529816	0.00504736787396	0.0103434501455	0.0651089237324	0.905611049233	0.0132190002385
a31	8.8917347768e-05	2.61167294854e-05	0.000168322015605	0.00258722400465	0.0069578586585	0.0695681354441	0.908378196411	0.0122252760795
a41	4.21915431227e-05	1.12372508085e-05	9.0990432335e-05	0.00173898496855	0.0058019711755	0.070590446448	0.905445598804	0.0162786210265
a20	1.59279304742e-05	4.1454960995e-06	3.15754102783e-05	0.000591312950183	0.00195113411717	0.024380816366	0.949494679601	0.0235303913422
a31	1.21632303914e-05	2.59051458317e-06	2.63614191261e-05	0.000678868177061	0.00240520460839	0.0356441967053	0.941085206534	0.0201454004474
a20	1.02727806038e-05	1.92852724106e-06	2.4278700342e-05	0.00070589735962	0.00255460557256	0.0393879460684	0.932852768845	0.0244623101491
a31	3.8873723746e-06	7.08762153687e-07	9.465721414e-06	0.000368947020473	0.00174840449395	0.0317239648561	0.941893289615	0.0242513307164
a13	1.68666744487e-06	2.88278540062e-07	4.47534794267e-06	0.000256134571791	0.00147905349685	0.029167727152	0.935630963205	0.0334596619055
a24	9.55159534957e-07	1.80123308854e-07	1.77038881889e-06	8.81409845637e-05	0.000498978597817	0.010224068284	0.922849921068	0.0663359706352
a18	7.71355001652e-07	1.53453472951e-07	9.2834754963e-07	3.27541758546e-05	0.000173647947606	0.00402662979467	0.928844483689	0.0669206202117
a31	9.77378390551e-07	1.44483654317e-07	1.90156725988e-06	0.000164886743952	0.000896354630869	0.0157399349316	0.944389037896	0.0388067694039
a8	9.67674515517e-07	1.28557341072e-07	2.15062240463e-06	0.000208017454804	0.00113478862199	0.0193872079772	0.922092932632	0.057173822468
a31	3.75354697172e-07	5.0181077324e-08	8.4141918621e-07	0.000102000861755	0.00059108086903	0.0150145763257	0.922493184211	0.0617978969227
a8	1.76029787091e-07	2.3700784178e-08	4.02210486303e-07	6.66142634237e-05	0.000409631726077	0.0135342478919	0.89672234807	0.0892665784076
a31	1.00715617064e-07	1.46238621293e-08	2.08066243001e-07	3.82799196466e-05	0.000231073448426	0.0117865667473	0.88934659269	0.0985972117025
</S>	1.13006718532e-07	1.73039455646e-08	2.142829565e-07	4.32327983233e-05	0.000257091354213	0.0166972053736	0.930254961345	0.0527472242013
