 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.208764516	0.02626411065	0.020456092	0.01700786675	0.00671912906	0.006738071435	0.00669185524	0.0077766208	0.00453323195	0.0121380585	0.06728757	0.0431208115	0.22070013	0.351801912
a31	0.207406571913	0.0258606974527	0.0203611578868	0.016910492202	0.00665133582658	0.00658237207176	0.00654589524227	0.00750932072398	0.00417606506539	0.0105357575923	0.0491140555467	0.0283347891667	0.26856498	0.341446495333
a37	0.105476379218	0.0129398810536	0.0107793116824	0.0090134780193	0.00342442008211	0.00334505351735	0.00312208000969	0.00362275959864	0.00199971403718	0.0045175740564	0.0205112810622	0.0238524297222	0.37939806	0.417997581778
a31	0.0714974335245	0.00863223395453	0.00758534845817	0.00638112394761	0.0023487718001	0.00226592897906	0.00198077533366	0.00232717916037	0.00127421973972	0.0025110356148	0.0109033584274	0.0222939642407	0.42281317	0.437185460593
a37	0.04938831296	0.00582198192151	0.00541583388343	0.00458321072371	0.00164378397276	0.00157382636629	0.00130250907498	0.00154930878095	0.000844242640563	0.00147995263427	0.0061891172158	0.0209586974136	0.43886289	0.460386320198
a31	0.0420190916157	0.00488527191084	0.00469266564512	0.003983909673	0.00140878961457	0.00134312669381	0.00107642297369	0.00129001976718	0.000700916530181	0.00113622766099	0.00461532977193	0.0212559321379	0.452123096667	0.459469190066
a37	0.0316001045009	0.00354291357395	0.00364933689902	0.00310689618943	0.00107549789517	0.00102346810298	0.00078598690659	0.000950274729257	0.000516485360054	0.00077239200323	0.00307245452398	0.0204543763793	0.455235665556	0.474214153355
a18	0.049405268167	0.00515052852465	0.00499333396634	0.00423507072981	0.00151103369839	0.00142443353433	0.00116961526886	0.00133718200975	0.000750030286685	0.00122437953441	0.00581020074133	0.0210358104598	0.479216921852	0.422736184452
a21	0.0608481527223	0.00587942450822	0.00683203832211	0.00570964790994	0.0020259824328	0.00189705197811	0.00152257395629	0.00165201906992	0.000965125662228	0.00158335517814	0.00823904558044	0.0253652774866	0.505868427284	0.371611848151
a24	0.0449826269741	0.00412242173607	0.0060983525407	0.00504394011331	0.0017155377976	0.00161683131604	0.0011826517421	0.00128246461664	0.000760705474743	0.00113934128738	0.00573441842181	0.0206908774955	0.524338662428	0.381291142717
a31	0.0166902941247	0.00144231682102	0.00237895555497	0.00194551962337	0.000636800469	0.00060926983458	0.000417908245867	0.00045438558288	0.000273198202081	0.000392842358793	0.00217651556894	0.0170251404985	0.559458637476	0.396098214239
a14	0.0098355597749	0.00073302274934	0.00130388732639	0.00105385428339	0.000328451916133	0.00031700354076	0.000203234777122	0.000229894891627	0.00013700533386	0.000172561564598	0.00107683658298	0.0151012764995	0.569689322492	0.399818081413
a7	0.019001495925	0.00105442611645	0.00205887804213	0.00158071589446	0.000478025848711	0.00046603673692	0.000284950529041	0.000320940810542	0.00019375763462	0.000197787638199	0.000852477054327	0.0120859034998	0.538724234164	0.422700330471
a31	0.0179519737717	0.00092918794015	0.00180127984948	0.00135252745662	0.000412379028217	0.00040271193714	0.00024957041928	0.000274808840981	0.000167874090607	0.000169621211066	0.000840187451442	0.0164608238333	0.569113961388	0.389873050157
a46	0.00831331848723	0.00046944304805	0.00124234631859	0.00098777077734	0.000275313221386	0.000273325087213	0.000137909566027	0.00016483250446	9.95538626023e-05	8.3367912022e-05	0.000523073393814	0.0143140857444	0.561211337129	0.411904303386
