 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.00010059638138	0.000271336657	0.000893675665	0.00695533985	0.10180676	0.84340265	0.046569655
a41	0.000128302663793	0.000339679195667	0.001105929675	0.00699862618333	0.0554528223333	0.897021583333	0.0389530653333
a31	7.07788786491e-05	0.000184508919889	0.00060437512452	0.00372010362625	0.0280330703778	0.940107437778	0.0272797363111
a24	2.36190524978e-05	6.15689411728e-05	0.000201710584937	0.00124256310112	0.0102371142026	0.959533089259	0.028700366637
a37	3.57976997293e-05	7.93391636009e-05	0.000210850792222	0.000710884527607	0.00443996437753	0.84017899642	0.154344210212
a31	3.98312660178e-05	8.519690284e-05	0.000213646902765	0.000531239172016	0.00268628775918	0.816872275473	0.179571572904
a17	3.42763481139e-05	7.09426759197e-05	0.000160927359613	0.000298983476819	0.00158575029973	0.735412535158	0.262436620468
a5	3.24252238794e-05	6.61924557689e-05	0.000143359200547	0.00022167971784	0.00116593691324	0.707136061719	0.291234347489
a17	1.67789888013e-05	3.41085063853e-05	7.09007708583e-05	9.61667715133e-05	0.00086120040108	0.644846320573	0.354074523163
a20	1.34296516004e-05	2.76403889618e-05	5.65189369528e-05	6.62546398378e-05	0.00040299684036	0.403459340191	0.595973824388
a5	6.35471500013e-06	1.34721111273e-05	2.87475917176e-05	3.62606416126e-05	0.000801383656787	0.57031529673	0.428798495129
a20	4.57359246671e-06	9.78961068243e-06	1.88426373059e-05	2.01738218709e-05	0.000885106330929	0.554260665577	0.44480085871
a37	5.44566382224e-06	1.23920872275e-05	2.45397997686e-05	2.3114992957e-05	0.00036807774231	0.309083755192	0.690482676237
a39	1.03061536074e-05	2.81555970758e-05	6.47623299229e-05	6.99171776523e-05	0.000388866734103	0.291978395064	0.707459608746
a35	1.74854858691e-05	5.11152983586e-05	0.000120175189974	0.000144631515884	0.000675826244701	0.313918241688	0.685072536249
a7	2.6495269623e-05	7.96092894529e-05	0.000188859763325	0.000247689615295	0.00109491334823	0.340689080563	0.65767332875
a24	0.000911602467541	0.00221054666315	0.00412795391444	0.0027345417851	0.00490090348274	0.333397900188	0.651716509583
a37	0.00119946114085	0.00289858053872	0.00538992614815	0.00350902289503	0.00606788932758	0.360202226729	0.620732869861
a17	0.000407889604417	0.000989610675573	0.00185496475372	0.00127458900501	0.00273566299253	0.405937245576	0.586800043287
a31	0.000184443610606	0.000468133003524	0.00102193157891	0.001284844775	0.00420678171418	0.461578531859	0.531255357762
a20	0.000108387120095	0.000289715824001	0.000732783213003	0.0012598221299	0.00445879115473	0.439750127286	0.553400385921
</S>	5.42557798875e-05	0.00014500724624	0.000366759436552	0.0006313691723	0.00229311045236	0.360849688643	0.635659807961
