 	e	forse	è	entrato	dalla	finestra	il	ladro	</S>
a33	0.0932549982415	0.0421073151115	0.051248093653	0.056232534023	0.058745482311	0.034438608665	0.0906107995	0.024992976	0.548369215
a31	0.093240338392	0.0420969726676	0.0512386272461	0.0562224786031	0.0587358929483	0.0344157892467	0.0866415179	0.03903213	0.538376281667
a37	0.0343914996088	0.0152626095197	0.0183574693105	0.0201570407964	0.0211106232274	0.0128977944406	0.0429108207	0.0537111446667	0.781201027222
a20	0.0170587937029	0.00715049160657	0.00833601497017	0.00921413616547	0.00972927954247	0.0067578152802	0.0456293059	0.0473377575556	0.848786409074
a28	0.0126596665676	0.00490673363552	0.00591943515672	0.00659889928849	0.00696815591416	0.0048579448934	0.0468737263	0.0395800278519	0.871635413025
a37	0.0160038038559	0.00601527021184	0.00812663321891	0.00895349109616	0.00918274297139	0.00494873913113	0.0374098651	0.026974975284	0.882384471008
a18	0.0239789982853	0.00981618973728	0.0169621767396	0.0189146210321	0.0181218463238	0.00566063354371	0.0249588787	0.016653415428	0.864933213669
a31	0.0222318397618	0.00909165701243	0.0164444680799	0.0183933840774	0.0173744284413	0.0050223471479	0.0246717455667	0.0157391711427	0.87103091789
a0	0.0109001802539	0.00402060960414	0.00661998235997	0.00734242819247	0.00707038028043	0.00267995568263	0.0201257241222	0.0150713253809	0.92616937263
a13	0.015364897418	0.00625566103471	0.01386005062	0.0157859004975	0.0144538965601	0.00266838106088	0.0097351453074	0.00999388779363	0.91188214421
a31	0.0168194454727	0.0068729986449	0.0157540261067	0.0179834281658	0.01637905011	0.00277761085363	0.0113031801025	0.0194750029312	0.892635231403
a41	0.00672007235757	0.00257917906497	0.00567449860223	0.00647163962193	0.00596413566	0.00121365157121	0.00933520710083	0.0228211809771	0.939220427134
a24	0.00651403031919	0.00277133713832	0.00689492553408	0.00812789677398	0.00677095092	0.00096354587707	0.00434443603361	0.0119926011257	0.951620255711
a37	0.00835331643973	0.00351054441277	0.00912121471136	0.0108186017247	0.00900074930667	0.00111228290236	0.00330054837787	0.00837345837523	0.946409265237
a31	0.00554309637991	0.00208385050426	0.00526704027045	0.00621419490823	0.00545080884556	0.000785950557453	0.00425538322596	0.0162683206584	0.954131355079
a28	0.0023975773233	0.00082890668242	0.00193429892015	0.00227970062941	0.00204684160185	0.000400862565818	0.00381928000865	0.0187472226861	0.96754531836
a11	0.00132728903777	0.000481749288473	0.00134471990338	0.0016581740698	0.00140304817728	0.000192752265273	0.00151196773622	0.0117949935287	0.98028530612
a39	0.00117178821259	0.000448762016158	0.00146189093446	0.0018625992566	0.00150129882576	0.000144993005091	0.000839295612073	0.00992574400957	0.982643635373
a46	0.000763697020863	0.000308994732053	0.00111484861149	0.0014664514522	0.00112634296192	9.1131861697e-05	0.000479093134024	0.00895063833652	0.985698835124
a49	0.000611085646954	0.000273989397351	0.00105263243716	0.00143172688407	0.00103091100731	7.43818072323e-05	0.000383975041341	0.00967262077884	0.985468701708
a31	0.000582062928985	0.000276388279117	0.000903015279053	0.00122068676136	0.000886607929103	7.82911157441e-05	0.00042098879378	0.0118977465929	0.983734233903
a33	0.000342955642395	0.000164019248906	0.000423129025018	0.00055820261112	0.000427490220134	5.1018776788e-05	0.000287808982593	0.010583861531	0.987161511301
</S>	0.000172556635298	8.2546988253e-05	0.000213707160509	0.00028237244156	0.000215878635717	2.5735475704e-05	0.000146552348297	0.0079638122655	0.990896805651
