 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.0002360862003	0.00043946322225	0.00091383715565	0.0007282628035	0.00235880561	0.001235214495	0.00352152695	0.00156558987	0.001657071975	0.00378782405	0.00205424835	0.35411439	0.0056472445	0.00468455	0.142773075	0.01145010305	0.0004356390145	0.006526819965	0.455870225
a37	0.00243899435343	0.00270011529408	0.00307118528522	0.0031578953345	0.00787725913667	0.004377129165	0.00930980758333	0.00476799302333	0.005142167625	0.00899898248333	0.00503909445	0.146879154333	0.00720961483333	0.006240295	0.0623040533333	0.01184969515	0.0006025488215	0.00822010098833	0.699813931667
a8	0.00682623161781	0.00684083143136	0.00648308519507	0.00766303377817	0.0180632340456	0.0103001917217	0.0196997418611	0.0110333506744	0.011930440875	0.0188790564944	0.0104281044833	0.114499932444	0.00923329461111	0.00860195546667	0.0436505681111	0.00745877708333	0.0007203324905	0.00656642452944	0.681121443889
a31	0.00608601024254	0.00596137651025	0.00546754089902	0.00673346304539	0.0159201733285	0.0091246946789	0.0172827058894	0.00988242413013	0.0106481316717	0.0166712243115	0.00916046214977	0.083014866088	0.0075668928927	0.00715180815089	0.0300894693887	0.00508891062778	0.00127720013017	0.00838847504315	0.744484197963
a39	0.00239126225078	0.00233329476988	0.00214537400034	0.00251178168113	0.0060540110895	0.00339145649797	0.0064909668988	0.00359137818204	0.00389722533723	0.0061181306505	0.00331851955859	0.0296329749693	0.00266874546657	0.00252448996896	0.0104610998146	0.00186262986926	0.00117983274672	0.00939430011438	0.900032549321
a3	0.00172055921693	0.00164170738996	0.00150305756678	0.00150953160704	0.00408214912983	0.00205236873266	0.0042250902996	0.00199582062735	0.00224928304574	0.0036410902835	0.00182463517286	0.0170145613231	0.00128221340219	0.00122043489299	0.0049195219382	0.000763177483087	0.000570325435573	0.00744107680479	0.94034341644
a8	0.00662343240564	0.00532926936332	0.00405794488893	0.00616103336901	0.0150530618099	0.00820412231089	0.0162918860999	0.00972639920912	0.0113937402152	0.0172847607612	0.00872686352429	0.108693782441	0.0059165395674	0.00593361727766	0.0279171806461	0.0027036975277	0.000500802695191	0.00547282993493	0.734009058813
a31	0.00769925512155	0.00604772090711	0.00447270263631	0.007313336567	0.01743125682	0.00969512479696	0.0190322620666	0.0118107422717	0.0138495108817	0.0208216120804	0.0105872628948	0.13415095724	0.00724283004913	0.00728856572589	0.0346336757754	0.00352361599257	0.0016229250984	0.00915948597831	0.673617152938
a7	0.00300496806018	0.00245530998837	0.0019352717521	0.00279086476633	0.00687704482333	0.00371007149232	0.00742294938887	0.00434251595923	0.00510613497057	0.00777542515347	0.00390741991827	0.0479912641733	0.00263791040971	0.00264158885863	0.0122409412518	0.00149648427752	0.00185805998613	0.0115815119928	0.870224247646
a27	0.00429097672006	0.00385589322946	0.0033127865507	0.00377623938878	0.0101057656078	0.00507464803077	0.0107164677963	0.00525182531974	0.00629847119019	0.0101130160178	0.00489737887276	0.0536052553911	0.0030840558699	0.00306541226954	0.0132427605173	0.00121232102251	0.000814555762043	0.00783826413093	0.849443899215
a31	0.00429121042835	0.00391267641515	0.00344436179023	0.00377920408293	0.0102719533559	0.00510105679192	0.0109369699254	0.00518521838658	0.0062464522234	0.0101778222659	0.00490182463425	0.0525007315637	0.00312512669663	0.00308780179985	0.0130986832191	0.00155341127417	0.00217353706735	0.0115120158436	0.844699933072
a0	0.00251031726445	0.00227255907705	0.00201664010341	0.00208740011431	0.00558508667197	0.00276124504564	0.00580421513513	0.00269343067553	0.00323846490113	0.00520935368197	0.00250638902142	0.0245258082879	0.00153107557221	0.00151003297662	0.00588409728637	0.00107755873472	0.00256327025578	0.0134444382812	0.912778597691
a31	0.00191799772815	0.00173178340568	0.0015758150578	0.00152773662644	0.00405896894732	0.00198931187521	0.00413532432504	0.00186608844518	0.00223968236371	0.00356920877399	0.00171285857714	0.0152191737526	0.0010068296074	0.000990211598873	0.00348594872879	0.00094225068824	0.00338852698526	0.0156424497604	0.932999802564
a37	0.00188315648272	0.00173218178189	0.00160492780927	0.00152525333048	0.00393213030577	0.0019574799184	0.00397933732168	0.00180793083506	0.0021597250179	0.003406488338	0.00166241872905	0.0132666369075	0.000957515652467	0.000945966672958	0.0030515547096	0.00091503665608	0.00365760619175	0.0163065109201	0.935248117521
a31	0.00187140201891	0.0017323920873	0.00161874321642	0.00152313904483	0.00388668040192	0.00194457996947	0.00392021088723	0.00178575201002	0.00212989488797	0.00334338692267	0.00164127925968	0.0125834220692	0.000929337090822	0.000921634120986	0.00288119651653	0.000826204512027	0.00381626442725	0.0165963349734	0.936048139174
