 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	1.058963595e-05	0.00063497947	0.0110782275	0.363731437	0.0052636585	0.0009538179	0.00101757835	0.00081551005	0.033556	0.084303835	0.483301635	0.0153326895
a24	1.62054329833e-05	0.00049010148	0.00596933896667	0.139771224	0.00349218233333	0.000923327866667	0.000859737283333	0.000681073276667	0.0173599841333	0.074757084	0.718859258333	0.0368204461667
a31	1.17949247944e-05	0.000256598066667	0.00310021165556	0.0619843116667	0.00282541921111	0.000725478655556	0.000588209754444	0.000427391418889	0.0115857978444	0.116546047	0.760224182778	0.0417245471889
a8	0.000413791829065	0.000625244718889	0.00263049075185	0.0332496081222	0.00232134493704	0.000614186218519	0.000492901498148	0.00037265227963	0.0089871158148	0.120597085	0.701354644259	0.128340934196
a20	0.000679966056355	0.000973663872963	0.00266238125062	0.0127547799407	0.00107201594568	0.00048123033284	0.000426579219383	0.000332171849877	0.00343130610493	0.0428674388	0.68899703142	0.245321451399
a31	0.000359067043718	0.000590168842321	0.00190021458354	0.0127459586469	0.00144406884856	0.00044829720428	0.000359257283128	0.000270727689959	0.00539771466831	0.0842283107333	0.718466993807	0.173789257333
a8	0.000400346659506	0.00053373761544	0.00168489239451	0.0126239688156	0.00156255173952	0.000450836408093	0.000351915254376	0.000264602776653	0.00598105923277	0.0970077169111	0.679971397936	0.199167005978
a31	0.000414046668959	0.000510014946813	0.00154864316484	0.0110625062052	0.00150670320317	0.000447081442698	0.000345116101459	0.000257291582218	0.00583844675426	0.0974836323037	0.673273332645	0.207313211993
a20	0.000341282225443	0.000368572187271	0.00121706945495	0.0103212851684	0.00144629872106	0.000403167900899	0.00030036759382	0.000218630877406	0.00573255640142	0.0974266748346	0.630441987548	0.251782097331
a31	0.000317059494114	0.000329353780424	0.00129635745165	0.0131651201561	0.00190197992702	0.000508167686966	0.00036471745794	0.000258673209135	0.00714749761714	0.100457325678	0.607511925849	0.26674178931
a20	0.000235281740338	0.000242406948141	0.00116294785055	0.0139741806087	0.00202813766234	0.000517664592322	0.00036227072598	0.000253669656378	0.00759012499238	0.101355135426	0.58449984195	0.287778336637
a41	0.000228604620113	0.000260012252714	0.000896452550183	0.0054594429929	0.000803640367447	0.000273220254107	0.000209613315327	0.000147670082126	0.00270602630413	0.0359458510087	0.58267805065	0.370391412212
a11	0.000136096552038	0.000265951080905	0.00100326445006	0.00347385289763	0.000491795805816	0.000235728621369	0.000194109315109	0.000133959424042	0.00125937108804	0.0169003026696	0.71746857355	0.258436980737
a6	0.000524151366013	0.000404525670302	0.00117116961669	0.00256583479921	0.000384504931939	0.000245414700456	0.000221462315036	0.000161270684681	0.000774974609347	0.0100905050232	0.71068325785	0.272772936912
a31	0.000614598112504	0.000391994440101	0.00192468080556	0.0197564700997	0.00290007711731	0.000870722150152	0.000640677071679	0.00044539355156	0.00932525764978	0.0719306958077	0.667896319283	0.223303121971
a24	0.000216394806001	0.000245960330034	0.00232111133519	0.0278719083666	0.00403017617244	0.00119227065005	0.000848761463893	0.000561826127187	0.0126182941166	0.0998877736026	0.728553139761	0.12165238699
a31	8.4366871867e-05	0.000353779130011	0.00580065691173	0.0652375417889	0.00923086969081	0.00288681261668	0.00202882922796	0.00129890771906	0.0217432252722	0.102212816201	0.70163607992	0.0874861276633
a8	3.72382408223e-05	0.000335646777337	0.00645015285391	0.075043241503	0.0106067174206	0.00327024222356	0.00228220280399	0.00146442303169	0.0242293385284	0.0944710041603	0.524754169973	0.257055637888
