 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a31	3.2951462e-06	1.26919675e-06	5.00862683e-07	3.7908416e-07	3.80717785e-06	2.01202475e-05	5.743424e-05	0.000106943173	0.000224170575	0.000170969535	0.000491153915	0.204088192	0.7573261	0.02636260975	0.0111430425
a1	0.000258260844733	0.00012031197905	6.1197797261e-05	4.579989862e-05	0.00015095620295	0.0003360758335	0.000580189706667	0.000812013906333	0.00143779725833	0.00119452996167	0.00181064242833	0.110825008667	0.8480738	0.0259538794167	0.00833950883333
a31	0.00034142213992	0.000159242653388	8.11227793234e-05	6.0715369547e-05	0.000197952134597	0.0004336198065	0.000736215038889	0.00102108974178	0.00179032149961	0.00149802429789	0.00216704204678	0.063453169889	0.887535466667	0.0321616314722	0.00836295727778
a20	0.000647735704982	0.000343265501501	0.000184759210011	0.000151942826523	0.000427039685146	0.000956447464167	0.0014208142163	0.00202496258693	0.00329174791337	0.0028494986433	0.00361894968626	0.048358716963	0.860825122222	0.0584511924907	0.0164478307593
a31	0.000749835519996	0.000404605255232	0.000219304310462	0.000182351929178	0.000503408901322	0.00113102601499	0.00164970252677	0.00236101913231	0.00379336878246	0.00330080008327	0.00410551376442	0.0432287346543	0.855414127407	0.0645191254969	0.0184371154198
a46	0.000484864371668	0.000278903813142	0.000155125753946	0.000139051690063	0.000421847796714	0.00109136446526	0.00155029879692	0.0023055248141	0.00356151207215	0.00307422889659	0.00370860972381	0.0371526205514	0.841184462469	0.0811440311656	0.0237475976399
a31	0.000396538373539	0.000237002750102	0.000133732747511	0.000124618443843	0.000394679017251	0.00107876746452	0.00151871257797	0.00229017316137	0.00348711981705	0.00300050587186	0.00358147952794	0.0357581865171	0.83850158749	0.0843979197219	0.0250990136466
a20	0.000302777240829	0.000189497089089	0.000103085675366	9.40938217693e-05	0.000302391254097	0.00091823363094	0.00125419323832	0.00196739204379	0.00295537506535	0.00254660473029	0.00293664186265	0.029979409839	0.794776729163	0.118647775907	0.0430258216489
a31	0.000271523690645	0.000173662339432	9.28703595907e-05	8.39201533738e-05	0.000271681842489	0.000866272657647	0.00116973746611	0.0018673490146	0.00278523925512	0.0023996705421	0.00273343747422	0.0295463529463	0.779913196388	0.128983188302	0.048841888583
a32	0.000109266778584	7.01019488797e-05	3.72457759989e-05	3.46369399086e-05	0.00013068532862	0.000531215499882	0.000774578142037	0.00132790957153	0.00188464728504	0.00153115544603	0.00187002241141	0.0319681383154	0.827950818796	0.0971024591007	0.034677095561
a11	6.02145188613e-05	3.89716072932e-05	2.0349486233e-05	1.99341492362e-05	9.64041762067e-05	0.000524379393294	0.000812154047346	0.00148723679051	0.00204500616168	0.00159460171534	0.00205620007047	0.0418411924385	0.773757929599	0.1288148197	0.0468305858537
a31	2.51262055654e-05	1.63945385117e-05	8.43781503933e-06	8.39500964207e-06	4.58512555356e-05	0.000307148244431	0.000504479799115	0.000966760876837	0.00126857214056	0.000959764705113	0.00134496241682	0.0459563601462	0.8222666332	0.0929255762333	0.0333955394512
a20	2.92222451335e-05	2.41237705846e-05	1.06555654081e-05	7.91490051069e-06	3.50935699785e-05	0.000241092268144	0.000361705003038	0.000702107005612	0.000896569666853	0.000676153581704	0.000853888842273	0.0358435360487	0.6441982744	0.187842045078	0.12827764465
a4	4.95138527112e-05	4.29867258615e-05	1.70018684694e-05	1.08245215036e-05	4.36041836595e-05	0.000266318889381	0.000363419521013	0.000699144655204	0.00100257005562	0.000805301087235	0.000805180104091	0.0176930630162	0.379639778133	0.329370325026	0.26919101155
a31	3.55143921337e-05	3.06885013505e-05	1.13308396265e-05	6.8275535012e-06	3.24616377198e-05	0.000331148863127	0.000605240440338	0.00128691127173	0.00153533195187	0.00102260907575	0.00136831918136	0.0800245880054	0.489941782711	0.224128524109	0.199638796817
a28	1.37831536746e-05	1.22340327468e-05	4.51301891217e-06	2.85543773373e-06	1.87375754066e-05	0.000311024556042	0.000618069418113	0.00135526073391	0.00145120131729	0.000858808718583	0.00133064162379	0.0981428395351	0.46421430757	0.22800236047	0.203663431906
a31	6.66666379153e-06	6.21261634893e-06	2.34946021406e-06	1.74686864458e-06	1.90273504689e-05	0.000536339520347	0.00110302347737	0.00274291328797	0.00301326337243	0.00162410789953	0.00227164477126	0.132604780045	0.42197654919	0.229050016223	0.205041409115
a18	2.46778700051e-06	2.31959352631e-06	9.6426025802e-07	9.48657038193e-07	1.6418008523e-05	0.000585389011116	0.00123171093246	0.00314124958432	0.00346258387648	0.00183079884284	0.00254430987009	0.143490988835	0.385003276397	0.226098698141	0.232587948185
a8	8.9849042017e-07	8.56925122103e-07	3.56513080673e-07	3.50870825064e-07	5.87054379433e-06	0.000201645721039	0.00041958837082	0.00106430882644	0.00116771948349	0.00061774746928	0.000855469653697	0.0480627714083	0.205426698799	0.363192592714	0.378983179395
a31	1.44036195672e-06	1.3969286107e-06	7.97910678224e-07	9.18889164021e-07	1.46237011848e-05	0.000518084553346	0.00104119814361	0.00283593471881	0.00348743726683	0.00182739733509	0.00203473756857	0.0908842234461	0.369403556266	0.263053375905	0.264894917565
a8	1.60512362557e-06	1.5607084909e-06	9.38574547408e-07	1.10249553801e-06	1.74522808149e-05	0.000622068127449	0.0012459557343	0.00342187732094	0.00425654070178	0.0022284242222	0.00242572568486	0.105067910775	0.389607727422	0.237757676968	0.253343476955
a23	5.48483122857e-07	5.35558891967e-07	3.20851454469e-07	3.7765790867e-07	5.9498343583e-06	0.000209903982216	0.000418897536867	0.00114741794498	0.00142341045793	0.000745143230467	0.000811063797287	0.0351233386183	0.187103014474	0.361343222323	0.411666852318
