 	questa	casa	la	costruirono	cinquanta	anni	fa	</S>
a8	0.00635733594589	0.0028161967444	0.00109178318989	0.0017125931525	0.0005357051	0.8927537	0.09010231	0.0046303473
a31	0.0063573101253	0.00281616451634	0.00109165077011	0.00170384354787	0.000508528585667	0.893471813333	0.0896479103333	0.00440276631333
a8	0.0028466582851	0.00153230860699	0.00075926106352	0.00141288857966	0.000451930824222	0.874690017778	0.114472697111	0.00383423898444
a31	0.0016764409191	0.00110435640786	0.000648461861702	0.00131565606509	0.000430165518074	0.865185315926	0.12593747637	0.00370214869148
a20	0.000802702230433	0.000579865708154	0.00036986737443	0.000754331603563	0.000275174082691	0.755217438642	0.23501643279	0.00698423459383
a31	0.00051145598949	0.000405035449575	0.000277002311446	0.000567201021944	0.000223401502564	0.716866722881	0.273044760263	0.00810444389794
a24	0.000171184562642	0.000135966843482	9.40611680177e-05	0.000196575238405	0.000103995472521	0.764698444294	0.226376746088	0.00822303999931
a31	5.77609437998e-05	4.62778966402e-05	3.30875917376e-05	7.34159804683e-05	7.11727831737e-05	0.777227531431	0.214220363696	0.00827038636644
a28	5.16717173858e-05	4.68288342596e-05	3.53782354109e-05	6.69256008228e-05	6.24118567246e-05	0.62898476381	0.358357459565	0.0123945498221
a17	7.86929391286e-05	7.28872447532e-05	5.43383984703e-05	0.000105279780274	7.99822389082e-05	0.32256347127	0.653408719855	0.0236366226074
a31	5.52827719328e-05	5.01732407433e-05	3.63417449968e-05	7.73479550247e-05	8.39714963027e-05	0.483255940423	0.498373613285	0.0180673211358
a28	2.78076688676e-05	2.45729400733e-05	1.69382458389e-05	3.21245922749e-05	5.82086877676e-05	0.478559981474	0.493087844428	0.0281925286453
a13	2.03679549559e-05	1.77631807911e-05	1.19652735463e-05	1.89785637583e-05	2.94131099225e-05	0.187280867158	0.765336228143	0.0472844185484
a31	8.51865712197e-06	7.6850298187e-06	5.89454271543e-06	1.76572979194e-05	0.000104077044974	0.350358264386	0.617268289381	0.0322296180495
a23	4.93716917732e-06	4.09434839457e-06	3.22864900514e-06	1.48880886398e-05	0.000125544445991	0.387095889295	0.55517259646	0.0575788188832
a31	3.74732329077e-06	2.92614805152e-06	2.84484710171e-06	2.37284452133e-05	0.00022289567633	0.392657304265	0.540905092153	0.0661814814944
a18	1.66046812859e-06	1.33945820384e-06	2.06831446724e-06	2.60989377911e-05	0.000254742099677	0.393852740755	0.518205990718	0.0876553956981
a31	1.03004246286e-06	1.13766020128e-06	5.53944165575e-06	6.6172386317e-05	0.000441267690792	0.370315582918	0.533783030239	0.0953862282994
a18	4.70765474287e-07	8.15176887093e-07	6.52253025858e-06	7.93711980157e-05	0.000503240301364	0.361994090806	0.52545726008	0.111958205833
a31	6.48075158096e-07	2.3036159157e-06	1.88417157929e-05	0.000146433881915	0.000662559004888	0.325116773435	0.555365680027	0.118686767778
a24	7.45605962699e-07	2.90255894857e-06	2.3382408831e-05	0.000170625915472	0.000744694621629	0.357050507812	0.587789713342	0.0542174417593
a17	3.37700669233e-07	1.11678343819e-06	8.30047887367e-06	5.88366907273e-05	0.00027923861231	0.165845021504	0.758892831114	0.0749143039198
a20	1.16817265411e-07	3.81279933897e-07	2.81278314122e-06	1.97550411358e-05	9.71981545367e-05	0.0606844094013	0.834859560371	0.104335717973
</S>	6.09010887055e-08	1.97310430699e-07	1.44857530061e-06	1.00224408029e-05	5.30200252684e-05	0.0361886047007	0.859539980185	0.104206598987
