 	ieri	abbiamo	deciso	che	oggi	andiamo	alla	spiaggia	</S>
a33	0.3190418743	0.063939422435	0.0235245093475	0.019370225785	0.02062724845	0.024989004	0.021061877	0.504262708	0.0031830583
a31	0.318268924917	0.0638421520253	0.0234996070907	0.0193249866106	0.0199989951747	0.0218936745187	0.014399387	0.516072434667	0.00269977866667
a46	0.206065398456	0.0447271052221	0.0158306030051	0.0131055028858	0.0183238780829	0.0241868550249	0.0225988053333	0.650113924889	0.00504790492222
a31	0.168663864495	0.0383553343584	0.0132742500605	0.0110323200775	0.0177642926401	0.0249325849583	0.0252244287111	0.694576664963	0.00617629547407
a24	0.0574860505416	0.0128961203138	0.00444659792232	0.00369182942906	0.0059784536925	0.00856710896943	0.0120440235037	0.885747111654	0.00914275999136
a31	0.0204273172527	0.00440981336956	0.0015040643777	0.00124501551112	0.00205045708377	0.00311816155981	0.0079715002679	0.949177670551	0.0100960181638
a37	0.0190728687897	0.00390200864481	0.0012786858195	0.00101143181747	0.00191900108086	0.00342892882327	0.011265955856	0.945661023517	0.0124601215546
a31	0.0186208852291	0.00373263673169	0.00120354019277	0.000933551313782	0.00187429547005	0.00351833750942	0.0121224724187	0.944792321172	0.0132020124849
a18	0.0203678740422	0.00343271679399	0.00110664785053	0.000796493612553	0.00125422826645	0.00223569430481	0.00974043760623	0.939722297057	0.0213436744616
a31	0.0209502866425	0.00333275059844	0.00107435100861	0.000750807802032	0.00104748989122	0.00180624463594	0.00893359936874	0.938105822352	0.0239986703205
a41	0.0138172698426	0.00194851659993	0.000620093527966	0.000404344975192	0.00050237328614	0.000863120379647	0.00589167172291	0.937450687451	0.0385019002735
a31	0.0114401001944	0.00148715797412	0.000468680666198	0.000288861623525	0.000320743198547	0.000549248300882	0.00492627780764	0.93716042915	0.0433585142245
a21	0.013311175645	0.00155033506551	0.000557123678942	0.000302676252969	0.000247122562682	0.000401456474627	0.00489259520255	0.874619926383	0.104117624208
a31	0.0139354190137	0.0015714639594	0.000586614271924	0.000307287272828	0.000222706367261	0.000353804972876	0.00485226476752	0.853826158794	0.124344368069
a14	0.00622225933657	0.000656449577367	0.000235340422918	0.000120331049448	8.84936321203e-05	0.000155373392292	0.00324965698917	0.884238652931	0.105033516023
a31	0.00366277552786	0.000352421161622	0.000118364446099	5.80854528893e-05	4.49160540401e-05	0.000103517797431	0.00318288092972	0.893392617644	0.0990844630077
a24	0.00247126839162	0.000186458843041	5.3212785493e-05	2.64294007031e-05	2.828211468e-05	9.99494858103e-05	0.00410934767657	0.934656072548	0.0583690740026
a31	0.00276534219721	0.000171341691014	3.64839534977e-05	1.87644985677e-05	4.17272532267e-05	0.000223263601937	0.00727938682552	0.940189757516	0.0492740136675
a10	0.0018434778524	0.000117509863671	2.29334338326e-05	1.17246345226e-05	3.74350900756e-05	0.000228695610646	0.00695682024184	0.684186802505	0.306594644889
a7	0.0012542080708	8.38732212237e-05	1.98569956109e-05	9.30739250753e-06	2.01485520252e-05	9.73275835487e-05	0.00379160661395	0.433952617502	0.560771078296
a20	0.00152618015693	0.000106698763741	2.56913752036e-05	1.34115788358e-05	3.22821900084e-05	0.000105566864516	0.00523428610465	0.380900629167	0.612055242765
a31	0.00312535585231	0.000184432907914	3.83000010679e-05	1.99359019453e-05	6.48698126695e-05	0.000358126321505	0.0123357173682	0.502804799722	0.481068464255
a8	0.00300771294077	0.000162188437305	3.14116989226e-05	1.56501125818e-05	5.76059025565e-05	0.000390819894502	0.0122231817894	0.485381768574	0.498729704752
a31	0.00182981927026	0.000102733700435	2.01806572075e-05	9.79721079393e-06	3.86093678522e-05	0.000301355832167	0.0106830529298	0.473817058191	0.513197434917
a33	0.00141181120675	7.95652922783e-05	1.54828806692e-05	7.21274323131e-06	3.06116059841e-05	0.000268023964722	0.0100287667766	0.46812518773	0.520033344972
a7	0.000537260258917	3.31925455594e-05	6.98304882307e-06	3.42236904377e-06	1.35592938947e-05	0.000102409797241	0.00451016822553	0.274660697577	0.720132301657
a31	0.00179604262631	9.70110478531e-05	1.88294422744e-05	8.62512901459e-06	3.58395131649e-05	0.000296671167414	0.00987686790851	0.482256765859	0.505613333886
a23	0.00217449030977	0.000115568616284	2.20888726248e-05	1.00994901382e-05	4.2327228155e-05	0.000354540286138	0.0109058766195	0.469417445286	0.516957547962
</S>	0.00111079665639	6.1355573642e-05	1.20539256124e-05	5.7234192691e-06	2.32695097275e-05	0.000182506638569	0.00578038428475	0.261737707643	0.731086208981
