 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
a23	0.0112376324614	0.03922653381	0.0239271799365	0.011909761029	0.02191861485	0.01842675468	0.02890297535	0.0615528095	0.752419925	0.0304778
a31	0.011237367946	0.0392188188215	0.0239194276354	0.0119007358026	0.0217222021544	0.0183779688542	0.0280115969393	0.0409807696	0.781252925	0.0233781620667
a13	0.00423850660755	0.0152693663587	0.00971607106837	0.00504369382713	0.00908270658923	0.00753172541229	0.0114397295691	0.0193470889667	0.886369375	0.0319617154222
a37	0.00194836336252	0.0075620097629	0.00523833956612	0.00293375772238	0.00527564386308	0.00420485675743	0.0064891381897	0.0129563649889	0.907452191667	0.0459393218074
a31	0.00069226627653	0.00279649901412	0.00200289630789	0.00115376447211	0.00216614565596	0.00169040034543	0.0027423156009	0.00791899876297	0.951832697222	0.0270040237691
a39	0.0004856476012	0.00199785265453	0.00149539544515	0.000846352442017	0.00137497225359	0.00122088435476	0.00160062423797	0.00467740895432	0.896857832407	0.0894430477564
a20	0.000503650747067	0.00214157115151	0.00166036024838	0.000931482800672	0.0014038398512	0.00137338781825	0.00156612137932	0.00359254968477	0.812296764136	0.174530282585
a31	0.000254764132198	0.00112390489494	0.000887809290113	0.000498429507047	0.000763436312167	0.000767522088583	0.000877241985773	0.00360916346159	0.868011361379	0.123206368962
a0	0.000240110740575	0.00107091100941	0.000855696637358	0.000475173335839	0.000672781365822	0.000713636345361	0.000706352121258	0.00328279922053	0.803132953793	0.188849574421
a31	0.000235226170319	0.0010532867915	0.000845144777853	0.000467777432546	0.000646337390607	0.000696458757654	0.000661607430419	0.00503372834018	0.779733381264	0.210627019694
a20	0.000180464733567	0.000758232818867	0.000599006691351	0.000328444684782	0.000427554098869	0.000482136195085	0.000442067333473	0.00530005131339	0.715473253755	0.276008774785
a24	0.000164310338189	0.000684409581622	0.000542683553784	0.000299718788261	0.000392630572956	0.000449566771695	0.000422157117824	0.00277220887113	0.655798027918	0.338474281595
a31	5.6916800183e-05	0.000254847175674	0.000212224306261	0.00012793383342	0.000259335640985	0.000209590788565	0.000427218099275	0.014830605857	0.829286275973	0.154335020765
a10	7.07817538477e-05	0.000346224131691	0.000291350033754	0.000175436638473	0.000341506236995	0.000274525354188	0.000518388329758	0.0183837987523	0.722382538658	0.257215443822
a27	9.04399879492e-05	0.00048408107723	0.000409831757918	0.000239138419491	0.000386421992332	0.000381583778063	0.000444441163253	0.00675816911743	0.596218059553	0.394587861274
a37	8.80942493164e-05	0.000532569725743	0.000439209475973	0.000244763506497	0.000409642110777	0.000423785786021	0.000425346751084	0.00302513797248	0.622712953184	0.371698533758
a31	7.23641126055e-05	0.000446043939248	0.000369401319991	0.000221220782166	0.000568449300259	0.00039615230534	0.000851630637028	0.0188252165242	0.716592517728	0.261657035919
a18	3.93359260352e-05	0.000217939133749	0.00018849038133	0.000132573780722	0.000477891730086	0.000235584435113	0.000859922785676	0.0237634955281	0.619714992576	0.354369803306
a11	3.72586570117e-05	0.00020342011125	0.000168449183777	0.000104586405241	0.000256750893362	0.000181651448371	0.000382125415225	0.0082561776627	0.473321337525	0.517088267769
a31	2.17507097039e-05	0.000153045178083	0.000162668167926	0.000161892363414	0.000887619134454	0.00030230076279	0.00162603795174	0.0277336150209	0.661629482508	0.30732160659
a28	9.1369128013e-06	7.61773476943e-05	0.000110038524642	0.000152670935805	0.00104515076582	0.00028730455093	0.00198798235591	0.0340089697203	0.576002587503	0.386319986197
a31	4.7874339671e-06	4.22393852314e-05	7.19885935473e-05	0.000117191279935	0.000907710509607	0.000227884746977	0.0017487746573	0.0256401612868	0.558078272501	0.413160988299
a20	1.7751120957e-06	2.30384930105e-05	5.23204266824e-05	0.000100370887112	0.000853465724102	0.000200968103626	0.0016608083186	0.0228188889766	0.526234044167	0.448054322333
a3	7.39494338567e-07	9.01517517017e-06	1.90302599275e-05	3.5062058104e-05	0.000289121469267	6.9473514342e-05	0.000558315717867	0.00766925556653	0.330052188056	0.661297807444
a28	5.96431579522e-07	7.11216929006e-06	1.10834728425e-05	1.63939983013e-05	0.000110208510089	3.05363199473e-05	0.000200360112789	0.00271823232551	0.382250066019	0.614655435815
a20	6.37661026507e-07	8.05910776335e-06	1.03951442808e-05	1.24676231004e-05	5.78779126963e-05	2.09535119824e-05	8.91165379297e-05	0.00113843750517	0.41466755534	0.583994511938
a31	1.39344010884e-06	5.33164112545e-05	0.00012229512076	0.0001950095277	0.0013424531669	0.000374813719327	0.00194354491831	0.0119166684551	0.586591168447	0.397459313979
a46	1.47498188795e-06	6.58823570182e-05	0.00015652519012	0.0002525289931	0.001760239857	0.000487587798076	0.0025505413531	0.0153946799564	0.528175208149	0.451155301326
a23	5.0804839165e-07	2.21921948161e-05	5.256204464e-05	8.48180616333e-05	0.000589169200367	0.000163335089892	0.0008528004086	0.0051740428668	0.290756531383	0.702304020442
</S>	2.64925611825e-07	1.1312046223e-05	2.666165942e-05	4.30615809167e-05	0.000297186420183	8.2517293296e-05	0.00042921607015	0.0026346685484	0.274698930691	0.721776160221
