 	il	vestito	della	sposa	vuole	bianco	</S>
a8	0.11859794431	0.137647864	0.00142250215	0.00170433753	0.35619679	0.21064757	0.173782965
a31	0.118562097789	0.13479557538	0.001295621101	0.00140130812067	0.425972033333	0.18931695	0.128656385
a7	0.0423184462817	0.0606979705067	0.000804335218	0.000910576017557	0.492169414444	0.241242883333	0.161856355
a31	0.0169038122222	0.0359482342489	0.000636981093133	0.000735923693519	0.491350114815	0.274939561111	0.179485368333
a7	0.00580122813567	0.014342938163	0.000319321728178	0.000389450912173	0.434535711605	0.335905053704	0.208706279444
a3	0.00226828851189	0.009792714721	0.000292189199393	0.000369567390724	0.353008877202	0.388392431235	0.245875923148
a31	0.000924251500177	0.006034952587	0.000183924466798	0.000240109633575	0.429390395734	0.358187430412	0.205038931049
a8	0.00208681876294	0.00771307754233	0.000172291109266	0.000198698204525	0.419059855245	0.366145390137	0.204623843683
a31	0.00247430199761	0.00828457604744	0.000169828399755	0.000192314899508	0.468227895082	0.329641353379	0.191009689894
a8	0.0012898899425	0.00380228014915	8.1329822585e-05	0.000102990772503	0.442926432694	0.330124701126	0.221672331965
a20	0.00101667788083	0.00253889308305	5.3781515195e-05	6.29726368343e-05	0.175741232898	0.456410750375	0.364175677322
a31	0.00046251338961	0.00203429962768	4.31541267317e-05	6.59879486114e-05	0.353680298633	0.357545956792	0.286167820441
a20	0.000193238862537	0.00159863038923	3.30550100439e-05	5.84888148705e-05	0.401440626111	0.311458828931	0.285217144814
a31	0.000104488098179	0.00196222214308	3.56080844813e-05	7.11974519568e-05	0.42300414527	0.29102036631	0.283801939271
a28	4.1723378393e-05	0.00202682938436	3.48233657271e-05	7.39881630189e-05	0.429396566757	0.273802502103	0.294623537424
a11	2.08242084643e-05	0.000736635421453	1.28056446424e-05	2.58272297063e-05	0.148603275586	0.392840894034	0.457759725808
a20	2.09285044881e-05	0.000391669230484	8.95300571413e-06	1.21621334021e-05	0.0570130701953	0.428381938011	0.514171288603
a24	3.46393371627e-05	0.000375190016828	8.90028323804e-06	9.25419263403e-06	0.0303947787318	0.409499169337	0.559678082868
a8	5.52328337209e-05	0.000524393078943	1.59752160793e-05	1.27755435447e-05	0.0232545225773	0.393060529779	0.583076557623
a31	0.00010802922124	0.00826191095965	4.37895680264e-05	4.89061228482e-05	0.189076948526	0.352610396593	0.449850002541
a20	9.893539028e-05	0.0105920914345	4.23435942088e-05	5.38886554161e-05	0.240160237675	0.319361602198	0.42969088418
a31	9.42997766267e-05	0.00956359492617	5.37690462696e-05	9.7742146272e-05	0.285446947392	0.297157224066	0.407586374727
a18	9.23854674056e-05	0.00921467666056	5.72483840399e-05	0.000112131401017	0.300368401054	0.281058354689	0.409096761576
a31	9.43659109985e-05	0.00725011290535	6.073610663e-05	0.000141583645932	0.294798892275	0.28569239823	0.411961920525
a8	9.49977183962e-05	0.00659455205068	6.186874315e-05	0.000151390734927	0.293036866325	0.29370491941	0.406355426842
</S>	4.75337162931e-05	0.00329875114869	3.1054647985e-05	7.58252168885e-05	0.147011506513	0.311346139705	0.538189193421
