 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a31	5.094937335e-06	4.06376002e-05	6.86558785e-05	0.00035536885	2.11654356e-05	8.27426235e-05	0.000126071633	0.000424301185	0.000601521385	0.588825325	0.407755955	0.0016931192
a18	4.80587201117e-05	0.000168652806733	0.0001852406995	0.000414388706667	2.81222438667e-05	8.74734281667e-05	0.000125967578333	0.000390331619	0.000525870861333	0.3052538251	0.688877285	0.0038948107
a31	5.91385469832e-05	0.000186867633344	0.000183528273467	0.000255130293889	1.83403336222e-05	4.86704363889e-05	7.39837914443e-05	0.000322560290333	0.00101415110678	0.216218048467	0.777158928333	0.00446072104
a20	7.42506226071e-05	0.000229347482215	0.000225194178122	0.00025897037963	2.02134465407e-05	4.21012421296e-05	6.21335584814e-05	0.000302711919444	0.00118159636093	0.186976105822	0.802714956111	0.00791244848667
a15	8.7673714869e-05	0.000275068174072	0.000273761142707	0.00029377901321	2.19347748469e-05	3.20308270432e-05	3.57475574938e-05	0.000109804015148	0.000411933959977	0.065585650074	0.92075191537	0.0121206481622
a31	3.7681508023e-05	0.000124134704357	0.000129039249902	0.000175306034403	1.6110097949e-05	5.44902466811e-05	9.64566504979e-05	0.000424686641049	0.00121807683433	0.109551601825	0.881046188457	0.00712617596073
a20	5.70740350743e-05	0.000185288424452	0.000189803902301	0.000255462474801	2.34830586497e-05	7.32199525604e-05	0.000126264336833	0.000535274796016	0.00149741499578	0.124968069442	0.860721996152	0.0113666528936
a11	7.55133830248e-05	0.000256442104817	0.000273578210767	0.000345126004934	2.48525005499e-05	4.74052285201e-05	6.26582509443e-05	0.000193001901005	0.00053357539426	0.0484689036473	0.934407432051	0.0153115279645
a0	6.87344056749e-05	0.000255786131606	0.000288293580256	0.000374792134978	2.05261861833e-05	3.45255915067e-05	3.85204049814e-05	8.04326170017e-05	0.000224229326087	0.0264031838824	0.961029190684	0.0111818323215
a41	0.000121727118558	0.000439686187202	0.000478495160085	0.000563657671659	2.44086283944e-05	3.66963038356e-05	3.60737723271e-05	4.99304083339e-05	0.000148017858696	0.0223173339608	0.964729976895	0.0110540561072
a20	0.000141068719519	0.000499694662401	0.000527096030028	0.000599634243886	2.38953314648e-05	3.50137602785e-05	3.33110357757e-05	4.0034116778e-05	0.000129032202899	0.0223061663203	0.964473138965	0.0111919223691
a31	0.000877289546506	0.0032786446208	0.00468395115334	0.00646821874796	0.000306634011155	0.000488273805759	0.000476114688925	0.000452960413593	0.00128462045097	0.112574222107	0.860152392988	0.00895665832303
a30	0.0011727842155	0.00437642459027	0.00625256165111	0.00864035514932	0.000407971557052	0.000651311707253	0.000636184020975	0.000609981134531	0.00176156547032	0.153563987369	0.812750230996	0.00917659797434
a31	0.000797950705167	0.00323072508009	0.0047794324837	0.00761100194977	0.000362036569017	0.000637923341084	0.000654686864992	0.000721278374844	0.00248307197677	0.202407522456	0.766595210332	0.00971910032478
a20	0.000598666772722	0.00260013161336	0.00403417248123	0.00699923269992	0.000338491145339	0.000622146133028	0.000650788930997	0.000750469581615	0.00270897111226	0.216338688485	0.751348870111	0.0130093287749
a31	0.000330863461907	0.00160385585779	0.00259825681374	0.00523903394997	0.000247481787446	0.000498302230343	0.000544338542999	0.000736773117205	0.00331156039075	0.235093690495	0.734633756704	0.015162102925
a37	0.000234781698436	0.00124306136526	0.00208934797525	0.00460835492999	0.000215455881082	0.000454663357448	0.000506980059333	0.000733909797402	0.00355053990692	0.242926025832	0.722387152235	0.0210497733083
a35	8.2455264612e-05	0.00043459629742	0.000720175070417	0.00159045892066	7.56710445273e-05	0.000160861435816	0.000181108342444	0.000277980024134	0.00139601206231	0.107724036611	0.855710784078	0.0316458664361
a11	3.64782918707e-05	0.000178609175473	0.000273336698139	0.00058048334922	2.89813140758e-05	6.12516899387e-05	6.98447538147e-05	0.000117517944711	0.000607237814103	0.0567979028703	0.911178894693	0.030069453812
a46	2.02658796902e-05	9.00379208243e-05	0.000121134997713	0.00023890184574	1.30074336919e-05	2.73407243129e-05	3.20072362716e-05	6.39379599037e-05	0.000340709321368	0.0410876359568	0.932746978231	0.0252180389373
a31	0.000227414779297	0.00100101565594	0.00120176166424	0.00162076496625	5.9870766564e-05	0.000109508850438	0.000121881258424	0.000234885578301	0.00155076691379	0.138154648652	0.836986006077	0.0187314506458
a46	0.000295656783966	0.00130150506598	0.00155934341441	0.00208092221542	7.5708936288e-05	0.000138319947813	0.000154366392475	0.000303536412767	0.00203619938126	0.176571546217	0.794395768692	0.0210871218819
a18	9.91659949887e-05	0.000437484958327	0.000524715984637	0.000710437641807	2.7241284896e-05	5.21450585043e-05	6.0514071825e-05	0.000136320115589	0.000900409237087	0.0875768514057	0.879589539564	0.029885219294
a31	7.80018411296e-05	0.000395396988442	0.000504537348379	0.000858377390602	3.73287986653e-05	8.23536910681e-05	0.000102933675275	0.000274008679863	0.0021720454457	0.162987769802	0.806881363188	0.0256259164313
a1	7.10012365099e-05	0.000382030300147	0.000499219693793	0.000916294270201	4.17057516884e-05	9.63930256894e-05	0.000123567337758	0.000348342153288	0.0027914352819	0.200034923267	0.763540107729	0.0311549901438
a20	2.4013066012e-05	0.000129687186949	0.000170127678964	0.0003224545354	1.62955924961e-05	4.05765545631e-05	5.47878749193e-05	0.000175268620096	0.0013239801273	0.103863542756	0.849277342576	0.0446019200479
a31	1.46071717127e-05	8.9354231883e-05	0.000128301446355	0.0003317343838	2.01440712987e-05	5.88755688544e-05	8.55536579731e-05	0.000321053365699	0.00275525627577	0.165032305919	0.791693277525	0.0394695366826
a27	1.14583661276e-05	7.58397655743e-05	0.000114328471118	0.000336509680433	2.18862667662e-05	6.79925896181e-05	0.000101818075991	0.000405770165233	0.00345919269192	0.194342625306	0.754702702508	0.0463598788942
a31	5.08957096587e-06	3.64316901381e-05	6.07433360393e-05	0.000261538445978	2.01536395887e-05	8.04810798727e-05	0.000132766991997	0.000624064681744	0.00525682083064	0.213563295102	0.724263234169	0.0556953839647
a46	2.94368639652e-06	2.31029895277e-05	4.24756154431e-05	0.000233143783259	1.89999437629e-05	8.29401239576e-05	0.000140931712332	0.000692948897248	0.00581564975688	0.211932740701	0.685619334723	0.0953947856549
</S>	1.47491926011e-06	1.15779539864e-05	2.13125028666e-05	0.00011823624353	1.02180577314e-05	4.68090879788e-05	8.1926613666e-05	0.000421635103624	0.00336421909844	0.127518623851	0.728499702361	0.139904242827
