 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a39	0.007501760308	0.0017426989939	0.00096684419755	0.0026567417363	0.001658455433	0.0007740592775	0.00070405303	0.052558916	0.00157103	0.92986545
a3	0.00777377985933	0.00179133962797	0.00099230131085	0.00276559355877	0.001724043791	0.000807848919167	0.000448256996667	0.0379344976667	0.0010963871	0.94466594
a39	0.00408834724311	0.00091025740599	0.00049113968195	0.00140051116626	0.000829689843667	0.000407160909722	0.000248891665556	0.0275486922222	0.0009025168	0.963172736667
a3	0.00382286861437	0.00084878713533	0.000436704017317	0.00116503355542	0.000610390414556	0.000285308726574	0.000180606818519	0.0239553914074	0.0010238736	0.967670988889
a10	0.00609144020479	0.00140022084511	0.000664722329106	0.00167355828514	0.000803937538185	0.000401392038858	0.00019692782284	0.0206721511358	0.0010815478	0.967014116296
a38	0.0132864110683	0.00350534704837	0.00161568577637	0.00311278552838	0.00139905841273	0.000593976262953	0.000248053977613	0.0204041580453	0.00134419276667	0.954490338765
a37	0.0185677320228	0.00519045961612	0.00233521345879	0.00405463777613	0.00173681410424	0.000642832487651	0.000261275395871	0.0206885013484	0.00149995755556	0.945022556255
a24	0.0136691410076	0.00391445620537	0.00170958003293	0.00294659295871	0.00123592636141	0.000471336479217	0.000214967181957	0.0169253699495	0.00125391988519	0.957658705418
a31	0.0061431780692	0.00179297091179	0.000790867717643	0.00154615958624	0.00072332608047	0.000524573709739	0.000303267590652	0.0129258041498	0.00105252906173	0.974197368473
a3	0.00273336518973	0.000744348795263	0.000350731895881	0.00095270684208	0.00051330753349	0.000530136168913	0.000322691050217	0.0142686947166	0.00137060735391	0.978213476158
a20	0.00386993949658	0.00104117597975	0.000526853795294	0.00108978466069	0.000496984371163	0.000305241898638	0.000217878920072	0.0204946592389	0.00215397718464	0.969803565386
a31	0.00434053551219	0.00115452477325	0.000595342948431	0.00126232877023	0.000593560517054	0.000475125776213	0.000385638556691	0.0191769497463	0.00211339729488	0.969902651795
a11	0.00183540296073	0.000463066289417	0.000245102927477	0.000670801710077	0.000358582875685	0.000438760013404	0.000387599158897	0.0149768162488	0.00182071589829	0.978803183932
a7	0.00177730793024	0.000422349514806	0.000227970637159	0.000630762406692	0.000303530561895	0.000242250029135	0.000234538539632	0.0181610144163	0.00199220053276	0.976008067977
a31	0.00161850807675	0.000373978423935	0.00020308132872	0.000600551032231	0.000299543480632	0.000356429596378	0.000455988403211	0.0181749634721	0.00188416174425	0.976032805992
a24	0.000618985978917	0.000138844370645	7.64702699067e-05	0.000270732540744	0.000155242076211	0.000322435381126	0.00046542542507	0.0154206584907	0.00193186221475	0.980599368664
a46	0.00115413361297	0.000283081650548	0.000170517557302	0.000406752946915	0.00019679170807	0.000178128442709	0.000262719622357	0.0230987804969	0.00333631180492	0.970912776221
a39	0.00290175830432	0.000735764500183	0.000415677509101	0.000897504415638	0.000395566436023	0.000222688930903	0.000313495030786	0.032791514499	0.00400435826831	0.95732167874
a31	0.00260671417311	0.000662106767728	0.000360041640367	0.000821720311879	0.000386182448674	0.000547469143634	0.000848662333595	0.0295566741663	0.0031472727561	0.96106315958
a14	0.0010084718927	0.000245755743576	0.000136751064122	0.000394687817293	0.000222247872891	0.000582108266545	0.000948000037865	0.0247648563888	0.00325900078537	0.968438106527
a38	0.000976333494233	0.000235249951192	0.000144070488041	0.000378852879098	0.000194170450964	0.000270264700848	0.000477467772622	0.0338998484629	0.00467455696179	0.958749188842
a31	0.000879410568078	0.000212448232397	0.00013419735678	0.000409072993033	0.000295402926988	0.00260885962695	0.00333162899087	0.0429505211543	0.0053888138206	0.943789662947
a37	0.000345487719359	7.98212271323e-05	5.17944940267e-05	0.000253342224344	0.000254723418996	0.00334936962898	0.00422378351362	0.0399249327181	0.00729745977353	0.944219287649
a20	0.000296972649786	6.58772617108e-05	4.55216373422e-05	0.000189609961448	0.000144243062999	0.00117569394633	0.00163273972121	0.0446715842394	0.00908091275784	0.942696815883
a39	0.000415763033262	8.84698069036e-05	6.05394941141e-05	0.000228537270483	0.000135161717666	0.000478311335443	0.000856794740403	0.0553578150798	0.00738591748595	0.934992658628
a20	0.000453748911087	9.56661016345e-05	6.33913093714e-05	0.000228294523494	0.000122965540555	0.000242678825148	0.000595511446801	0.0650837983599	0.00631984089532	0.926794086209
a35	0.000459371397029	0.000100270678545	6.52132931238e-05	0.000217955201165	0.000115053084852	0.000178721901716	0.000626928548934	0.0822085944533	0.00682027579844	0.909207608736
a20	0.000423385685676	9.52682928483e-05	6.13656213746e-05	0.000199735550388	0.000106832638284	0.000172715837239	0.000793610816311	0.0990061014844	0.00750180893281	0.891639202912
a31	0.000321917255225	6.72972909494e-05	4.35182764582e-05	0.000204096323463	0.000124870406095	0.00025561639908	0.00102195223877	0.0800213588281	0.00677344731094	0.911165940971
a24	0.000312396751742	6.97208003165e-05	4.03227681527e-05	0.000189326064488	0.000116402987698	0.00023397112136	0.000787526120923	0.040589744276	0.00427662467031	0.95338396699
a31	0.000247332227247	6.12402361388e-05	3.31708558842e-05	0.000135642411496	0.000101370458233	0.000701168095453	0.00133835341497	0.031780860092	0.00496231095677	0.960638555663
a8	9.08947760823e-05	2.14732845563e-05	1.19081301747e-05	7.99240537653e-05	8.12685631777e-05	0.000854406187484	0.00162309652832	0.0464851456973	0.0168980598189	0.933853805221
a31	5.86481390274e-05	1.04163421621e-05	6.9873731049e-06	0.000226863727855	0.000360187068159	0.00762962148483	0.00514158989944	0.0827809585658	0.0223495369396	0.881435188407
a41	4.76807378025e-05	6.6792545807e-06	5.30133738497e-06	0.000275484080438	0.00045276873022	0.00988739609361	0.00632375782315	0.0903881128553	0.0314802886465	0.861132562802
a8	1.61968219775e-05	2.30058893023e-06	1.83144804166e-06	9.26758425993e-05	0.00015215584434	0.00332330816654	0.00280247786438	0.0851633676184	0.0433392542155	0.865106454267
a31	4.48844519092e-05	6.30446335341e-06	5.68222291055e-06	0.000240407992166	0.000362273408213	0.00717373992551	0.00619128402146	0.137053865873	0.0324271750718	0.816494384756
</S>	8.13852309546e-05	1.13914406767e-05	1.03878734553e-05	0.000433586546083	0.000647130404106	0.0126531549628	0.0101326395107	0.175526442936	0.0232230510359	0.777280842378
