 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	0.0007258042319	0.0038845843615	0.0010503180985	0.00195456005	0.000224684843	0.00037013329	0.0003714117	0.00187420827	0.00134199255	0.000345586585	0.14020023465	0.8238023	0.023854184
a31	0.000725628628253	0.0038757873525	0.00104426429092	0.00147608369133	0.000201381659667	0.000326697130667	0.0003516148368	0.00170625028967	0.00110390332833	0.000269457788333	0.117707551317	0.855875233333	0.0153361085333
a37	0.00027906607037	0.00152966481617	0.000435860768393	0.000658669921777	9.8179371889e-05	0.000151513430889	0.000157530829067	0.000697439649557	0.00045339932111	0.000129387989444	0.109539613806	0.867592424444	0.0182772233778
a31	0.000130211454857	0.000747596827952	0.000232974226311	0.000364296475926	6.1395164963e-05	9.04789712963e-05	9.2238258989e-05	0.000359587801519	0.000233073336237	7.44137628147e-05	0.071088991302	0.907186888148	0.0193378573593
a7	5.17658586865e-05	0.00031249673188	9.77595539503e-05	0.000174488373975	3.09402979877e-05	4.37000647654e-05	4.2055528963e-05	0.000152208867506	0.000100043764612	3.88074672716e-05	0.058180914634	0.915222882716	0.0255519293531
a31	2.56174361759e-05	0.000167471934823	5.27109172201e-05	0.000118265584658	2.24683466626e-05	2.96725797551e-05	2.56757418543e-05	8.34528498353e-05	5.64858225373e-05	3.02263610905e-05	0.047632729078	0.924103060905	0.0276521842177
a21	2.7857041339e-05	0.000168629702471	4.90053199767e-05	9.96472315527e-05	2.05069142209e-05	2.66504157517e-05	2.37901601514e-05	7.28761586118e-05	4.71211585124e-05	2.80443690302e-05	0.0440816544427	0.920698516968	0.0346557345059
a31	2.86035072795e-05	0.000169010308731	4.77538765222e-05	8.94354251842e-05	1.9569648407e-05	2.54342925839e-05	2.31382516171e-05	6.91967730373e-05	4.36450887041e-05	2.66550540101e-05	0.0393308162309	0.923073088989	0.0370536382353
a24	9.71837132632e-06	6.23239934847e-05	1.76928387041e-05	8.48318030614e-05	1.77155888023e-05	2.21819081946e-05	1.36454527724e-05	3.40805898458e-05	2.71481344347e-05	2.72215153367e-05	0.0387599364103	0.93403709633	0.0268863818118
a20	8.28151950877e-06	5.48065351616e-05	1.28750019014e-05	7.25067850205e-05	1.52025631008e-05	2.00556833982e-05	1.25078125908e-05	2.94477439486e-05	2.40577716449e-05	1.94236222789e-05	0.0140590250168	0.907577265443	0.0780945462706
a31	7.62145284526e-06	4.65270686072e-05	1.00160477005e-05	0.00015165769234	3.70662255336e-05	4.01048741327e-05	1.50603098636e-05	2.66996716495e-05	3.0275349715e-05	6.25066949263e-05	0.0236274808856	0.893587771814	0.0823572242235
a39	4.68293752409e-06	3.31893344224e-05	7.33548496683e-06	0.00017938137278	4.46746773112e-05	4.70711007109e-05	1.57072602879e-05	2.40582172165e-05	3.1788432905e-05	7.69694386421e-05	0.0268324230419	0.868143173938	0.104559533541
a3	4.14084310803e-06	3.45376574741e-05	7.31208342228e-06	7.44918145933e-05	1.85320520704e-05	2.0445207237e-05	9.27700309597e-06	1.78645987388e-05	1.7079974635e-05	2.84779004474e-05	0.00909944098397	0.838598057979	0.152070322847
a11	2.47702640268e-06	2.82736038247e-05	6.24529404076e-06	4.59766178644e-05	1.07323641901e-05	1.2874407079e-05	7.47351769866e-06	1.68990989129e-05	1.38327788783e-05	1.36420707158e-05	0.00343765249799	0.882564219326	0.113839655949
a37	4.33359813423e-06	4.77686659416e-05	9.23868481359e-06	4.22814099548e-05	9.54350273003e-06	1.2271345693e-05	8.79191156622e-06	2.2361200971e-05	1.62075626261e-05	9.8121190386e-06	0.001546153956	0.892321173109	0.105950011983
a17	6.60698304474e-06	6.29667296472e-05	1.05368452712e-05	3.23631733183e-05	7.65685624334e-06	1.00116855643e-05	8.19124142207e-06	2.23787223237e-05	1.49623862087e-05	7.06659027953e-06	0.000697671545333	0.880607791036	0.118511780661
a28	6.09216734825e-06	5.44912008824e-05	8.2604978904e-06	2.32062984394e-05	5.76555161445e-06	7.47667175477e-06	6.20683694069e-06	1.75729951079e-05	1.18816504029e-05	5.42410122651e-06	0.000447059851778	0.897274447012	0.102132113554
a31	3.99826111608e-06	6.71434869608e-05	4.54755664301e-05	0.00334549277615	0.000645668346738	0.000791051186485	0.000296966898214	0.000455669537369	0.000667429744134	0.000720825776409	0.0135799259039	0.915446465671	0.0639338928513
a28	3.58482237203e-06	7.24256843203e-05	5.82181831434e-05	0.00445445798805	0.000859913697146	0.00105320204449	0.000394567721671	0.000602011726456	0.000886244489711	0.000959858995803	0.0179430000013	0.869869075224	0.102843449284
a31	3.14911173734e-06	5.40438867734e-05	4.68435620478e-05	0.00508294005868	0.00105376894728	0.00135088266383	0.000518522546157	0.000713234522819	0.0011202042049	0.00114082700227	0.0166781800338	0.857180761741	0.115056667095
a16	1.24822110245e-06	3.38435852578e-05	4.09571386259e-05	0.00528624880989	0.00111652597129	0.00144785736881	0.000558028032852	0.00074615557404	0.001195248776	0.00119963767076	0.0162166116713	0.810614423914	0.161543249698
a31	5.7894491415e-07	2.19163434193e-05	2.84281474853e-05	0.00405195659363	0.00087658571263	0.00119218727047	0.000481173128417	0.000635167291113	0.00102565546637	0.000922301460253	0.0128241155504	0.800646561305	0.177293397899
a0	2.52061112717e-07	1.69595636131e-05	2.40469526444e-05	0.00363936072761	0.000796160460577	0.00110647068492	0.000455226802422	0.000597634551854	0.000968655099237	0.000829464272918	0.0116669747735	0.755763130435	0.2241356873
a18	8.89936665723e-08	5.73213765437e-06	8.05821921247e-06	0.00121436038207	0.000265991816426	0.000369384778073	0.000151972119591	0.000199443662151	0.000323208652959	0.000277091871006	0.0040604886345	0.668571676812	0.324552552433
a31	9.86346631908e-08	1.15436205281e-05	1.10773489192e-05	0.00154516070382	0.000337116312009	0.000486774414358	0.000209191255697	0.000288372610767	0.000456864527086	0.000334138317535	0.00531483349817	0.788528115604	0.202476753144
a8	1.00641882464e-07	1.34467648806e-05	1.20650567731e-05	0.00165485260373	0.00036057522759	0.000525669461729	0.000228168243006	0.000317906468512	0.000501269789509	0.000352909977155	0.00565646180939	0.754465871868	0.235910746715
