 	guardando	le	nuvole	capisco	che	piove	</S>
a31	3.3357147e-07	8.7012559e-06	0.0006256733105	0.0334061157	0.3365757875	0.622205865	0.0071775389
a13	1.534776106e-05	6.85834062333e-05	0.0003606848205	0.01128494566	0.133450107867	0.832197408333	0.0226229219
a24	2.03411749867e-05	8.84200952911e-05	0.000268544856767	0.00384740101947	0.045511416669	0.908050802778	0.0422130983
a41	5.14031982956e-05	0.000217334181644	0.000411933502189	0.00139238209596	0.0159026705697	0.919318867593	0.0627054504333
a31	6.17270243656e-05	0.000260042992103	0.000458877640436	0.000575216401887	0.00973346385657	0.933827512531	0.0550831831778
a41	2.98563997223e-05	0.000127034222257	0.000221561896519	0.000215345823862	0.00737236096552	0.913515110844	0.0785187540926
a46	3.43103975741e-05	0.000150418054086	0.000250763792173	0.000124428864621	0.00279862127851	0.850367953615	0.146273541364
a31	2.65148366156e-05	0.000117865755531	0.000192012757634	7.45610253403e-05	0.00439315203617	0.883947851205	0.111248088688
a20	1.54170222961e-05	6.60712326793e-05	9.9676852788e-05	3.44988502468e-05	0.00478833909206	0.841117663735	0.153878371129
a15	1.64640480987e-05	7.21369462264e-05	0.000101268947596	2.81824640823e-05	0.00179060406069	0.755396617912	0.242594710376
a31	1.02348560765e-05	4.73835488305e-05	6.62699944153e-05	2.09630233608e-05	0.0043242886369	0.836715289304	0.158815535959
a20	5.29335473573e-06	2.35831050318e-05	3.13471673551e-05	1.17324079869e-05	0.00506824393097	0.785570029768	0.209289781153
a31	3.64627910888e-06	1.56513313026e-05	1.97510049384e-05	9.68009919563e-06	0.00552148536232	0.767384776589	0.227045029051
a23	1.40029579993e-06	5.95629339287e-06	7.5313356328e-06	7.32915156521e-06	0.00565536423077	0.73708232553	0.25724008835
a31	6.5247747031e-07	2.73859970596e-06	3.75337094427e-06	1.03938200217e-05	0.00581336985359	0.725238775177	0.268930298117
a27	2.5754697377e-07	1.11385507699e-06	1.93553334809e-06	1.12895217739e-05	0.00586684863453	0.733233718392	0.260884801372
a35	1.41074440257e-07	6.67915038997e-07	1.1437125827e-06	4.06365332463e-06	0.00199296407484	0.608906532797	0.389094457124
a31	8.0689212419e-08	6.44047239666e-07	6.0748028609e-06	2.80035987415e-05	0.00325349500495	0.723472460932	0.273239264375
a39	5.0445346473e-08	5.56813943222e-07	7.5473174703e-06	3.58925843005e-05	0.00366608747032	0.706481053644	0.289808876792
a41	3.69772911577e-08	3.54372097741e-07	3.10512057343e-06	1.28940735868e-05	0.00135442599211	0.600806067881	0.397823175597
a24	7.71770403859e-08	8.1090443258e-07	3.51516719114e-06	7.0879750956e-06	0.000969111630703	0.730319509294	0.268699911866
a41	2.99085850129e-07	2.57390487753e-06	6.92286449705e-06	7.43266649853e-06	0.000920458310234	0.774854843098	0.224207460622
a3	4.80505283376e-07	4.13652669251e-06	1.0782732499e-05	1.07212861662e-05	0.000838533736745	0.741768367699	0.257366970207
a31	5.60654171125e-07	6.70416723084e-06	4.89954284997e-05	7.50714377221e-05	0.00262813167891	0.817111789233	0.180128732069
a0	4.60452020375e-07	6.26954973361e-06	5.78442089999e-05	9.2800206674e-05	0.00301138933964	0.750217363078	0.246613869356
a20	2.21710413458e-07	2.68949843454e-06	2.19100488333e-05	3.73057359913e-05	0.00158984569321	0.673620387693	0.324727646452
a31	4.48796247819e-07	6.04912467818e-06	5.56490892778e-05	8.07841483304e-05	0.00257925113107	0.788119095898	0.209158730817
a20	5.0508050594e-07	6.94417130606e-06	6.55956806926e-05	9.16822971101e-05	0.00258888090369	0.724905821966	0.272340582272
a31	6.39456525313e-07	8.16391118202e-06	7.13983911642e-05	8.80694367034e-05	0.00213636139456	0.703389573989	0.294305779424
a37	6.73354160104e-07	8.48753106067e-06	7.30080549381e-05	8.61247101678e-05	0.00193459557152	0.673908954663	0.323988158475
a46	2.49407025035e-07	3.04821277022e-06	2.55533879294e-05	3.28707179893e-05	0.00113406946384	0.563438571554	0.435365672825
a31	4.79911028345e-07	5.85425900674e-06	4.87664743765e-05	6.09336659964e-05	0.00184077765461	0.699173110518	0.298870064275
</S>	8.07226664172e-07	9.92561400337e-06	8.32307671882e-05	0.000100132947998	0.0025183739773	0.806910585259	0.190376882138
