 	mia	mamma	e	mio	padre	non	andarono	mai	in	Grecia	</S>
a46	0.03163076425	0.01941446015	0.03605045525	0.070898664	0.049240231	0.14734775	0.008330087	0.03699964	0.00378107185	0.0233380655	0.57296884
a31	0.0312512920508	0.018998035625	0.0347432804802	0.0678025280398	0.046627832317	0.127270281813	0.00734018619214	0.030033126666	0.00250469805333	0.0194736597	0.61395512
a17	0.0143710318177	0.00839017291664	0.0148294062236	0.0284874953864	0.0195398660894	0.0521549534175	0.00337718098952	0.013074833888	0.00158316185444	0.0223398404333	0.8218521
a41	0.00930346423923	0.00509583590555	0.0086022805412	0.0162336235288	0.0110299886631	0.0287217120392	0.00216899694651	0.007907128096	0.00150082526481	0.0289342724778	0.88050187
a31	0.0036603937938	0.00194024854261	0.00327829260103	0.00626242270598	0.00419615619226	0.0111794628761	0.000835860364323	0.00312096893825	0.00075919967727	0.0199371424926	0.944829813333
a38	0.00439823284532	0.00228190782163	0.00369055365431	0.00673564069837	0.00432570373532	0.00904440992175	0.000641973786928	0.00222568278567	0.00049947104809	0.0186355034975	0.947520871111
a31	0.00464415112861	0.00239578437248	0.00382795690776	0.00689334086005	0.00436886198042	0.00833256170829	0.000577328530835	0.00192717732011	0.000408707743697	0.0183041361658	0.94831997037
a17	0.00319235488971	0.00162030682277	0.00258002415891	0.00463286358061	0.00291350239545	0.00534140397047	0.000362134265471	0.00116442599826	0.000274627782232	0.0160331273886	0.961885253457
a31	0.00270842528112	0.00136181451344	0.00216404689029	0.0038793724452	0.00242838291518	0.00434435236073	0.000290402193368	0.000910173876162	0.000230184866744	0.0157458741295	0.965937034486
a39	0.00114854897826	0.000554585676996	0.000882341810746	0.00159496350006	0.000979675505094	0.00172862922415	0.000110115897667	0.000350841205463	0.000100629254248	0.0109147412098	0.981635011495
a35	0.00099081415942	0.000422025358999	0.000692134213582	0.00132108170002	0.000751291675031	0.00130188317472	6.35422575557e-05	0.000223332181821	6.68882440827e-05	0.0087884832366	0.985378570498
a31	0.000692562173323	0.000277202572528	0.000467757937397	0.000928002149717	0.0005049744653	0.00087928642432	3.47099133826e-05	0.000133431903714	4.79783846942e-05	0.0094584214122	0.986575673499
a46	0.000799872877958	0.000324557560371	0.000555894945336	0.00108858503295	0.00058304450539	0.00086182350752	2.82541386582e-05	0.000106438571011	3.86640768981e-05	0.00923420447073	0.986378641166
a38	0.00142547792599	0.000540450770124	0.000975408181779	0.00202876104432	0.00102356483513	0.00150631570251	3.62789762194e-05	0.000152122460337	4.5603631966e-05	0.00736557415691	0.984900413722
a13	0.00262187140866	0.000832263756708	0.00164196089393	0.00390666141477	0.00177069887838	0.00323190650084	4.43301807398e-05	0.000251921473446	5.50139399887e-05	0.0061293668523	0.979513984574
a11	0.00341348090289	0.000991241152236	0.00201936953131	0.00508089067159	0.00219536909279	0.00445129246695	4.90040635799e-05	0.000323388334482	5.69518449962e-05	0.0050697208841	0.976349288191
a13	0.00899363330096	0.00288724685075	0.0061605680771	0.0153888615572	0.0066177636976	0.012144528689	0.00011716720586	0.000815797068161	0.000108068634999	0.0052480069947	0.941518366064
a31	0.00988520164132	0.00325914037878	0.0069987774217	0.0174009544791	0.00750590775887	0.013438064893	0.000127958061667	0.000889666156387	0.000121202619	0.0067162495649	0.933656878688
a49	0.00364660908811	0.00118502787813	0.00253271768323	0.00628701138637	0.00270756677929	0.004806890961	4.65639426023e-05	0.000322340350796	6.97423363333e-05	0.0064919510883	0.971903569563
a13	0.00195205919604	0.000592090506043	0.00125685320774	0.00317480039546	0.0013350239931	0.00236775442033	2.23899738674e-05	0.000156927065265	6.56304601111e-05	0.0051147715961	0.983961699854
a20	0.00131618683201	0.000371301558681	0.00079493895258	0.00209429653182	0.000846222964367	0.00158149350678	1.34920089558e-05	0.000102654773755	8.45379053704e-05	0.00481322276537	0.987981653285
a31	0.000754090424003	0.00020369466456	0.000435973883193	0.00116895360394	0.000466313111456	0.000920409685593	7.80290578527e-06	6.3245959585e-05	8.16229141235e-05	0.00578044635512	0.990117471095
a8	0.000326749270001	8.12886981867e-05	0.000170288120064	0.000461283433313	0.000184122548485	0.000396835271864	3.64807869509e-06	2.9873980195e-05	6.36996150412e-05	0.00590043765171	0.992381823698
a31	0.000349337825334	6.37587530622e-05	0.000120037056688	0.000359074416438	0.000140540760828	0.000409984503955	3.65388566503e-06	3.1814218065e-05	8.37810663471e-05	0.0075958073839	0.990842257899
a45	0.000331160039211	5.08412907874e-05	8.9648878106e-05	0.000292398588013	0.000111758286609	0.000387811740985	3.11572542634e-06	2.88772535883e-05	7.36281956157e-05	0.0075987937613	0.991032002633
a31	0.000403168773837	6.26712513625e-05	0.000106190765245	0.000354560601871	0.00013572386187	0.000450324033328	3.47888254678e-06	3.15468027628e-05	8.16449720386e-05	0.00869492172043	0.989675767544
</S>	0.000639831611919	9.96541306812e-05	0.000167085862622	0.000561859335935	0.000215047465935	0.000705540766664	5.35226977339e-06	4.83824533814e-05	0.000120821836019	0.0123160708602	0.985120333772
