 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.09752004431	0.142789494	0.0015879648	0.00190349073	0.37621056	0.207999352	0.17198911
a31	0.0974841686669	0.139917619023	0.00145970674767	0.00159597273667	0.42990672	0.196620745333	0.133015096667
a17	0.0405955101192	0.0789270923643	0.00128013913022	0.00153038513889	0.533440806667	0.211848093778	0.132377967556
a31	0.0216325669153	0.0585644405291	0.00121813717774	0.00150215790696	0.560460358889	0.222638403259	0.133983947852
a14	0.00725980946069	0.0205508770507	0.000455424006913	0.000590182959653	0.479561342963	0.295165581086	0.196416829284
a17	0.0036114882669	0.0163882814836	0.000535101815638	0.000800734616551	0.501146860988	0.279087850362	0.198429719761
a31	0.00234651128665	0.0140197148379	0.000517728496213	0.00079933064885	0.567282400329	0.259147560121	0.15588676992
a11	0.00087363097323	0.00587684895597	0.000208009109738	0.00031651530295	0.44461264011	0.34424148004	0.203870889973
a35	0.000979677171077	0.00504087798532	0.000140264043246	0.000192779480983	0.234280750037	0.446699513347	0.312666146658
a38	0.00263138039036	0.00633324332844	0.000151585264415	0.000187522056994	0.138468126679	0.478768977782	0.373459142219
a31	0.00258741133492	0.00549700184281	0.000131115999805	0.000160684303665	0.284073642226	0.417463599261	0.290086524073
a21	0.00111214223311	0.00284750491427	6.8014112935e-05	8.37612438883e-05	0.305609773075	0.409997953087	0.280280814691
a31	0.000619864971837	0.00225125463809	4.9361925645e-05	7.03014939628e-05	0.385819363358	0.351327414362	0.259862367564
a24	0.000227048421412	0.0019766730927	3.51577705483e-05	5.98548430876e-05	0.429496764453	0.319592908121	0.248611511855
a8	0.000126326420471	0.00106303076757	1.86020098494e-05	2.68219661292e-05	0.170084088818	0.430112049374	0.398569037285
a23	9.69973268237e-05	0.000629306812523	2.02404442831e-05	2.06905313764e-05	0.0673777432727	0.455667056458	0.476187979095
a31	8.04885189412e-05	0.00608807253751	4.25118014277e-05	5.21828651255e-05	0.274319020758	0.359070265486	0.360347496365
a8	5.40822891804e-05	0.00775310691384	4.15933782759e-05	5.60423645418e-05	0.338352965519	0.316313255162	0.337428968788
a23	2.09663520935e-05	0.00262472954128	1.6065872692e-05	2.05079749139e-05	0.11585820544	0.380959271721	0.500500236263
a31	4.97703101978e-05	0.00741256134909	3.59257346973e-05	5.61898122046e-05	0.268851510147	0.32444271724	0.399151276754
a10	5.85409180993e-05	0.00898903590536	4.14839187324e-05	6.72091411149e-05	0.318423540216	0.298756225747	0.373663926918
a37	2.02162626998e-05	0.00301613065745	1.44767551775e-05	2.29082348516e-05	0.107527912805	0.352037188582	0.537361175639
a46	8.23455313327e-06	0.00106221524915	6.60304282583e-06	8.9374160172e-06	0.0383508109683	0.359796166194	0.60076704188
a8	5.78136341109e-06	0.000483877146383	6.44178660861e-06	5.96193143907e-06	0.0166765523561	0.347351638731	0.635469747293
a31	8.69853199037e-05	0.00747603331546	3.78641635362e-05	5.6204639613e-05	0.160768932019	0.32816197291	0.503412032431
a20	0.000112262045015	0.00972347815982	4.57228779454e-05	7.11557531043e-05	0.206778511426	0.308169284303	0.475099594144
a8	3.77258605517e-05	0.00325783628694	1.59871407818e-05	2.43264474681e-05	0.0699610663287	0.298691861434	0.628011151381
a13	1.34119732839e-05	0.00115499944798	7.1300949606e-06	9.58439075603e-06	0.0264419248762	0.310748953811	0.66162395046
a18	6.73486052797e-06	0.000560758849327	6.71821848687e-06	6.41682415201e-06	0.0142664849587	0.326563627937	0.658589230153
</S>	5.80157551399e-06	0.000459465714663	7.93509949343e-06	6.468915326e-06	0.0117716609794	0.329681978968	0.658066665076
