 	questa	canzone	è	scritta	da	un	poeta	nostro	</S>
a31	7.04218175e-07	5.922570135e-07	2.963640845e-07	1.9990654535e-06	5.9830851e-06	0.000482321215	0.960420365	0.03906311165	2.4633194e-05
a24	1.81893225833e-06	1.75261947117e-06	8.68301028167e-07	7.26476715117e-06	1.66927125333e-05	0.000792509828333	0.789789588333	0.209208683883	0.000180840243667
a31	1.73959169611e-06	1.76353301472e-06	8.79552313389e-07	8.21598901706e-06	1.92333585111e-05	0.000939360509444	0.690064396111	0.308729471294	0.000234954382556
a20	0.000420585068342	0.000320102307096	8.60352034418e-05	0.000160762274639	0.000158210834504	0.00143504990315	0.524067608704	0.466066967098	0.00728470772885
a0	0.000588416482781	0.000450158070699	0.000120832540814	0.000232645011546	0.000228267949835	0.00160190383438	0.240541477568	0.744721179033	0.0115151759096
a13	0.00034996257426	0.000267884158566	6.7081909938e-05	0.000161081127182	0.000176713231612	0.00166218554479	0.173841210523	0.814778816344	0.00869508996987
a31	0.0002423056993	0.000183227275802	4.2788380266e-05	0.000117077526727	0.000139082804537	0.00181758081493	0.332597756841	0.658974998781	0.00588520165329
a24	0.000160587707647	0.000137287644881	3.08318983753e-05	0.000114418673242	0.000129469872179	0.00208369217164	0.422494018947	0.56724651626	0.00760323154776
a31	0.000133355953216	0.000122005282087	2.69195530084e-05	0.000116352947081	0.000138349750726	0.00290047639055	0.529136739649	0.459267447087	0.00815839595859
a37	0.000331593371739	0.000297953251156	7.61742598861e-05	0.000195816145027	0.000200454553575	0.00297364903018	0.50430188655	0.468480990696	0.0231415034289
a31	0.000397636490214	0.000356561289889	9.2560984042e-05	0.000222159080342	0.000221306316858	0.00286909534339	0.466311535517	0.501391343565	0.0281378321573
a20	0.000318961706373	0.000291641249466	7.94008354273e-05	0.000174551628781	0.000170239171286	0.00237863588113	0.435616267839	0.507919537855	0.0530508117334
a31	0.0002927335969	0.000270001585105	7.50368208991e-05	0.000160321469594	0.000159690433762	0.00232338429371	0.40481239528	0.530548845952	0.0613576354868
a39	0.000160229623742	0.000154297630318	4.53705383897e-05	0.000114244653198	0.000125944104587	0.0022073886779	0.395315091093	0.538813848651	0.0630635934046
a31	0.000116084371127	0.000115781451606	3.56386244432e-05	0.000107497856733	0.000143782001529	0.00285707357263	0.395382559698	0.537606282884	0.0636353341815
a20	5.8675693589e-05	5.9765248702e-05	2.00224594611e-05	7.25563245777e-05	0.00012221689851	0.00289431041088	0.385540122233	0.479314614295	0.131917757774
a31	3.95657975863e-05	4.11685510807e-05	1.50717826204e-05	7.70236981926e-05	0.000159941667503	0.00346430882363	0.370056056411	0.471459094765	0.154687804781
a20	1.59931665854e-05	1.70535972069e-05	7.1940445068e-06	6.33166800642e-05	0.000160304885168	0.00359722792454	0.36224497047	0.415609708255	0.21828428045
a39	8.50944859513e-06	9.51017323563e-06	4.4306227356e-06	3.32205631881e-05	6.9393850056e-05	0.00135652535818	0.147317891823	0.583224909418	0.267975646817
a31	4.16353373171e-06	5.90008957854e-06	6.36197997853e-06	0.000214018270229	0.000422616875685	0.00591623265273	0.316537230608	0.558950169806	0.117943326172
a46	2.39098005057e-06	4.20770169285e-06	6.84935768284e-06	0.000272302910743	0.000538008734895	0.00736527625424	0.354729076536	0.402737513269	0.234344365957
a31	1.96996702352e-06	4.05623606428e-06	6.11021658428e-06	0.000240459157581	0.000439807687965	0.00530087678808	0.311340528512	0.409305677756	0.273360511152
a18	1.71872928284e-06	3.85078620809e-06	5.68903946143e-06	0.00022814011176	0.000404391070988	0.00459473145269	0.295474572171	0.388831759252	0.310455159551
a31	1.87465220261e-06	4.18941225603e-06	5.22134975381e-06	0.00019495188982	0.000331489765329	0.00345660647423	0.248046290057	0.424722193084	0.323237208317
a8	1.91483131387e-06	4.28223285001e-06	5.02871617794e-06	0.00018326661944	0.00030599535911	0.00306778684674	0.231651287152	0.449696121028	0.315084344572
</S>	9.65232776435e-07	2.154410572e-06	2.54923297897e-06	9.254570397e-05	0.000155456135555	0.00155539425637	0.119601744276	0.411141360514	0.467447852286
