 	pure	che	ti	vedo	una	volta	non	ti	dimentico	mai	</S>
a31	0.0001109727415	0.000680623225	0.00290288397	1.140519135e-05	0.0001461571373	0.0008444288615	0.009524381278	0.27026051625	0.0003789551	0.6881091	0.027030497
a10	0.00141732545817	0.00314858469167	0.00422395107	0.000135541357017	0.000511182903967	0.00142339399483	0.00510763361133	0.0943503185833	0.000947814506667	0.77493645	0.113797725
a31	0.00184216250613	0.00393697533388	0.0045472222005	0.00017623103257	0.000631258623585	0.00161001700928	0.00361769422428	0.0352169180693	0.00104438727889	0.80276435	0.144612763
a10	0.00146708118879	0.00303450338129	0.00346456911067	0.000121696201088	0.000459194006791	0.00111122538076	0.00215709919526	0.0132894905646	0.00075181296963	0.73525425	0.238889075667
a28	0.00162900207293	0.00334786079376	0.00389122397022	0.000122492664696	0.000473208405597	0.00110473256025	0.00197122726509	0.00680505172153	0.000969711956543	0.574972166667	0.404713298556
a10	0.00120534893431	0.00252852976459	0.00309628919007	8.05200678987e-05	0.000311403381866	0.00072169708675	0.00131289418836	0.00402103864051	0.000948591685514	0.540538372222	0.445235329519
a21	0.00235270111144	0.00468280692153	0.00458633476336	0.0001971835513	0.00111857988062	0.00198708716225	0.00331011306279	0.0044672764135	0.00142187049517	0.500841030741	0.475035046506
a38	0.00409416347048	0.00803063030718	0.00697141515445	0.000361511343767	0.00241267229354	0.00397643982075	0.00647773802093	0.0060273588045	0.00209713839839	0.48025518358	0.479295772169
a41	0.00823280482349	0.0168029567691	0.0144117253848	0.000609285381256	0.00533589729785	0.00890739427358	0.0136516726736	0.0094596876015	0.00216789169946	0.441863141193	0.478557540723
a31	0.00799073945116	0.016612958373	0.0149962773949	0.000547618468185	0.00521009071495	0.00882133236453	0.0132484386079	0.0088399162005	0.00147695899649	0.469747427064	0.452508220241
a18	0.00331542002705	0.00695444550767	0.0071796146983	0.000203130505162	0.00197383492065	0.00335683789484	0.0051120267193	0.00390340186683	0.000687186355497	0.402692979021	0.564621073414
a31	0.00164835572735	0.00343598764789	0.00369983749943	8.64253791873e-05	0.000888035831773	0.00150415807711	0.0023386528641	0.00172937228894	0.000422023565166	0.473548063007	0.510699017805
a21	0.00061834847745	0.00128803732796	0.00150215323981	3.16648325291e-05	0.000335097448814	0.000555543004537	0.000863167479033	0.00066523704298	0.000289031301722	0.474447254336	0.519404432602
a31	0.00027209031655	0.000562260590987	0.000720397629937	1.33946587594e-05	0.000150725349812	0.000239045451742	0.000370571961378	0.000288651666327	0.000306768320574	0.494647451445	0.502428644201
a18	0.00010832306525	0.000225767363996	0.000365787956646	4.99347623613e-06	5.75565988113e-05	8.9536503144e-05	0.000139188595493	0.000129062057442	0.000263433110191	0.488500742482	0.510115614734
a17	6.725766475e-05	0.000140634273332	0.000215707492215	2.52219411204e-06	3.21251922704e-05	4.80333767147e-05	7.76586031643e-05	6.94542504807e-05	0.000164416553397	0.209426332827	0.789755854911
a20	0.00011115190225	0.000231898304444	0.000321382647405	3.00422910401e-06	5.20780880901e-05	7.42573055716e-05	0.000134639339055	0.00011915952816	0.000219916491132	0.150521854276	0.848210668304
a3	0.000604799624083	0.00126813601481	0.00158845246247	1.4753166468e-05	0.000314222569363	0.000434034475191	0.000808124486352	0.000548231686053	0.000362454207044	0.178282558092	0.815774256101
a35	0.00192216020803	0.0039717352716	0.00461328378749	5.42029878227e-05	0.00125606796979	0.0016470118584	0.00306622512878	0.00178169126202	0.000629599545681	0.244063059364	0.736994985367
a37	0.00327462280268	0.00681196009053	0.0080231322625	8.84617859409e-05	0.00215360832326	0.00282540061947	0.00534685130959	0.00307373875401	0.00082170074856	0.288770113121	0.678810408456
a38	0.00356243770089	0.00743238889684	0.00921530675417	8.90621539803e-05	0.00222336007442	0.00292333743982	0.00571183563653	0.003603212918	0.000907911482853	0.309088767707	0.655242349485
a31	0.00304078926696	0.00724719583228	0.0186565542514	5.84432235601e-05	0.00142806215814	0.00191394735661	0.00387538017884	0.00372771097267	0.000758040754284	0.368728159236	0.590565716495
a37	0.00185164248899	0.00511230315076	0.0192024539838	2.202823802e-05	0.000510674395047	0.00074255199887	0.00156144635961	0.00253918463756	0.000386906419761	0.302797193079	0.665273655498
a21	0.000790037729663	0.00207865909025	0.00720102026127	9.08742227333e-06	0.000209971745682	0.00030655552629	0.000661176186537	0.00104951500919	0.000283735791587	0.17904407436	0.808366215166
a31	0.000606705509888	0.00188698943008	0.0140927271204	4.54979103778e-06	0.000102556595794	0.000153220967763	0.000350662202179	0.00101924201973	0.000362382830529	0.28279626812	0.698624761722
a29	0.000431077159296	0.00158477886836	0.0159425178068	1.66795977593e-06	3.64016707647e-05	5.7654717821e-05	0.000139708272726	0.000854674142243	0.000285292926843	0.280535999373	0.700130313907
a31	0.000262898825765	0.00101790788112	0.0126323617023	6.3883783531e-07	1.34162144882e-05	2.2149591607e-05	5.6493654242e-05	0.000623743183081	0.000317894048948	0.273920553124	0.711132011302
a33	0.000197386300955	0.000805058124807	0.0114403864658	2.5916066167e-07	4.86048413407e-06	8.89165821767e-06	2.52044501673e-05	0.00053789078086	0.000316776338649	0.260556789041	0.726106543767
