 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a8	0.043269570146	0.0124577694926	0.0133908171482	0.031901596035	0.016200129	0.00833512255	0.014862397775	0.0303637096	0.030898367	0.219794405	0.47486098	0.1036651375
a31	0.043260723054	0.0124569506014	0.0133894411733	0.031838096895	0.0160111604023	0.008115061247	0.0147988894842	0.0302542628144	0.02717328434	0.224043548333	0.511715923333	0.0669426708333
a28	0.0206958270234	0.00592624897105	0.00643035264832	0.0177757401817	0.0105414165364	0.00617305747933	0.00831105638727	0.0148511228858	0.0186819394533	0.221360752778	0.598324507778	0.0709279836111
a31	0.0131741671715	0.00374934563745	0.00411065243946	0.0130879382411	0.0087158220764	0.00552033862111	0.00614811491242	0.0097165251545	0.0157769377458	0.164992454259	0.671927392593	0.083080334537
a20	0.00982371788757	0.00283082985959	0.0031119753365	0.00989682992759	0.00663611358973	0.00421391666837	0.00424112142081	0.00665663324407	0.0107619288433	0.136755892753	0.704778364198	0.100292708179
a31	0.00870689685967	0.00252465745511	0.0027790823986	0.00883309399048	0.00594271925978	0.00377816299046	0.00360542344414	0.0056366467807	0.00908295137443	0.121530598918	0.719484008066	0.108095722726
a21	0.0111012721837	0.00323503932028	0.00363396898597	0.0112424546781	0.00737695814979	0.00469028176449	0.00488458745191	0.00788798195958	0.0121385598848	0.122648419639	0.709787156022	0.101373244242
a31	0.0118993970274	0.00347183333039	0.00391893119012	0.0120455735446	0.00785506265236	0.00499448541483	0.00531097724166	0.00863842601876	0.0131555052516	0.121132373213	0.707174052007	0.100403344747
a17	0.00885048697535	0.00255771346709	0.00292278369151	0.00935733450012	0.00623284648655	0.00398462446494	0.00383700183824	0.00632117770515	0.00977353437387	0.115675614404	0.724261504002	0.106225391582
a29	0.00853477075845	0.0023997384757	0.00275157269717	0.00968522670004	0.00708338782885	0.00481651805498	0.00398383367941	0.00621348690172	0.0122728667913	0.0893866348013	0.716229954667	0.136642023861
a24	0.00381838888615	0.0010069235219	0.00115227657572	0.00472537072001	0.00394175250962	0.00287577160166	0.0019947210998	0.00280705566724	0.0078165097471	0.0604601219338	0.713747004889	0.195654107954
a37	0.00306347559538	0.0008002285173	0.00092327813524	0.00317954139334	0.00227169953654	0.00145745281722	0.0010430246066	0.00174797705575	0.0034090718657	0.0396411149779	0.73733041163	0.205132712651
a8	0.00343178636513	0.0009173010191	0.00105455993508	0.00298119409778	0.00184401042218	0.00105724699241	0.000831140428867	0.00165925888525	0.00217750984523	0.038378114326	0.782222593877	0.16344524755
a31	0.00205391677171	0.000555004618033	0.000637443944693	0.00164961130593	0.00104480818406	0.000620332994137	0.000431961386289	0.000914172838417	0.00133104174841	0.041828633442	0.835110684626	0.11382236685
a24	0.000816892113903	0.000214640329344	0.000249698779231	0.000738401641977	0.000549618961353	0.000350104711379	0.00017521330143	0.000359740949472	0.000761691646137	0.0348099401473	0.807752581542	0.153221506617
a31	0.000389383285968	9.84104179647e-05	0.000116757057144	0.000390693673992	0.000370134667118	0.000288084893793	7.17750611433e-05	0.000153892753824	0.000594570702046	0.0731454890491	0.761743960514	0.162636882206
a17	0.000215461049989	5.71879525049e-05	6.91951151147e-05	0.000231282367997	0.000270565945706	0.000247303441264	3.51012757144e-05	8.1939658608e-05	0.000529093811349	0.0849700820164	0.773841786838	0.139451010735
a31	0.000156817293096	4.33702978616e-05	5.32223595716e-05	0.000178437495999	0.000281895948569	0.000316381317088	2.28431275715e-05	5.7756363536e-05	0.000628140381116	0.119347669672	0.747890828946	0.131022636578
a39	0.000123972294132	3.44729419805e-05	4.31877823905e-05	0.000154688255333	0.00028531147619	0.000338735852363	1.70414011905e-05	4.52024568453e-05	0.000658990933705	0.130719857391	0.713337396315	0.154241115193
a35	0.000210126704711	5.55485509935e-05	7.18192587968e-05	0.000232679531778	0.00021854231873	0.000181298810788	2.30304023968e-05	6.91646452818e-05	0.000273237714568	0.049443692297	0.709847518772	0.239373308398
