 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.00224251535995	0.00130609911125	0.00192113110241	0.00154639923907	0.00108192435876	0.0068987908825	0.0009121154725	0.0010287937885	0.0015915263636	0.004876044964	0.0057328538015	0.01886318688	0.14062575	0.009487218745	0.01101296699	0.01024666105	0.00778606501	0.0162184183	0.00695393079	0.01306156615	0.0382354695	0.01306293065	0.0225077775	0.056234245	0.519170165	0.08739547
a31	0.00224246211118	0.0013060751393	0.00192109265986	0.00154634359372	0.00108183395938	0.00687826843711	0.000911118996599	0.00102794545401	0.00159059512888	0.00486966072068	0.00572735135472	0.018762163531	0.130264789166	0.0094448207641	0.0109279733397	0.0100655328109	0.00765427683997	0.0155305112784	0.00681479546	0.0125216251117	0.032372560952	0.0119117824853	0.0161128035667	0.0646891083333	0.570619588333	0.053204937
a1	0.000841835528258	0.000497704851986	0.000733850499007	0.000602877611938	0.000440139269589	0.00298793545531	0.000408298521298	0.000466835642518	0.000666678690635	0.00198316637291	0.00215862919246	0.00704137001468	0.0471371782217	0.00352057827047	0.00403630042295	0.00372758039783	0.00284172874996	0.00571329730453	0.00252827976	0.00461007066557	0.0117344352027	0.00438248706377	0.00608865465557	0.0604356924444	0.708581462778	0.115832962667
a35	0.000726808909419	0.000418906853995	0.000628629119669	0.000554854490646	0.000455560883196	0.00411829631844	0.000593067123766	0.000671169380839	0.000824108836878	0.00234524939097	0.00213565558415	0.00682682393823	0.0399475487406	0.00358543459016	0.00376370977432	0.00346238999928	0.00274030648332	0.00538949113484	0.00242912089667	0.00428000612186	0.0101045765009	0.00433701732126	0.00637080561852	0.0352953748148	0.659135830926	0.198859294222
a31	0.000594119547926	0.000330294725221	0.000500069594995	0.000451417902958	0.000381175572034	0.00380072617095	0.000550100856499	0.000615117290798	0.000740128773368	0.00210615542131	0.00187857163663	0.00596866097351	0.0338435560185	0.00323550635632	0.00327999099151	0.00300315853019	0.00241843042464	0.00475079137328	0.00214172431989	0.00373800660562	0.00863170465163	0.00392594558509	0.00624498878951	0.0680111659383	0.704658870309	0.134199625074
a7	0.000300853580762	0.000178202202297	0.000267688763437	0.000236069007062	0.00019940162498	0.00183654678845	0.00027167346741	0.000315791717451	0.000359213525531	0.000987479814753	0.00081506255412	0.0025949774186	0.0139243891112	0.00134008897837	0.00136486271057	0.00124688127383	0.000988846738413	0.00191787891943	0.00087449183763	0.00152008440021	0.00344636746854	0.0015570959397	0.00260464061317	0.0693192131128	0.71691451677	0.174617662025
a31	0.000203098209415	0.000127504716154	0.000190228566676	0.000164286310857	0.000138811329977	0.00118236659762	0.000178891284163	0.000216034756384	0.00023225523935	0.000614668771604	0.000460578115807	0.00147055725553	0.00728571885673	0.000708438221023	0.000726601369123	0.00066166676671	0.000512626118138	0.000974264625143	0.000452376991077	0.000781254758737	0.00171916181751	0.000769304576567	0.00144779363772	0.0778394788376	0.71362421559	0.187317791342
a24	6.89723719665e-05	4.35522291063e-05	6.51636211552e-05	5.67972502886e-05	4.88488363089e-05	0.000564529134007	7.53329064143e-05	9.1407686028e-05	8.90529319567e-05	0.000241371640555	0.000160489690702	0.00052379657451	0.00263847688858	0.000250716459574	0.000255212261974	0.00023516228567	0.000183778293713	0.000352668213714	0.000162287050559	0.000281051653579	0.00062723846717	0.000291513692189	0.00090262591924	0.0865809682792	0.786080405197	0.119128567781
a46	0.000320554383656	0.000229051971369	0.000319964657118	0.00023646447493	0.000178261433436	0.00107482504467	0.000186049208805	0.000242916668676	0.000246653425319	0.000566805446852	0.000383244031234	0.0010793583315	0.00485897274619	0.000473415777525	0.000477198940658	0.000399908936557	0.000295504896904	0.000531100624571	0.00025730681852	0.00043139125986	0.00088342822239	0.000381093577396	0.000644939746413	0.0388816900931	0.693553361732	0.25286653926
a24	0.000405050998452	0.000291397612023	0.000405612694606	0.00029676442011	0.000221451714145	0.00121550988156	0.000221666112935	0.000293206036225	0.000299090661773	0.000672946632284	0.000457353090411	0.00126213685383	0.00559508156206	0.000546167679175	0.000549612188886	0.000452093623519	0.000330130113635	0.000585020180857	0.00028662878084	0.000477262508287	0.00095751681613	0.000404518689132	0.000534169198804	0.0218735106977	0.653482647244	0.30788343642
a46	0.000756835350051	0.000550240992241	0.000758090020435	0.00048819863517	0.000311940807715	0.00161110032719	0.000272943457645	0.000377056858742	0.000390015953924	0.000918354260761	0.000648507830137	0.00192742379461	0.00871388083402	0.000769353613058	0.000801735304962	0.000654043832506	0.000456948102545	0.000819709299619	0.000397496884947	0.000676657524429	0.00135608511404	0.000553509249711	0.000607733649601	0.0169719637326	0.657713515748	0.300496625473
a31	0.000872194783903	0.000634962792435	0.000873121561311	0.00054958065153	0.000339521435498	0.00161704263906	0.000276510328882	0.000386499045547	0.000409269972541	0.00096860673992	0.000706155323579	0.0021232731342	0.00958977854301	0.000836055683019	0.000879014900987	0.000717403644169	0.000499073985848	0.000898849933873	0.000435332632649	0.000743863547476	0.00149304045468	0.00062937242657	0.00134712374987	0.0704936360775	0.664705648583	0.236975037491
a8	0.000395673885187	0.000288789535833	0.000399767641603	0.000267324840317	0.000183188088093	0.00090916934302	0.000162287412627	0.000220663874482	0.00022950341208	0.000531580266307	0.000371267974726	0.00109664308073	0.00482482477934	0.000443383029673	0.000461581666329	0.000383664924723	0.000273520373616	0.000489541378624	0.00023927684855	0.000404195788492	0.000810328868227	0.000365171618857	0.00132290408329	0.0863807830258	0.619320059528	0.27922488483
a31	0.000236831276651	0.00017339725392	0.00024198059547	0.000173234643993	0.000131066159964	0.00067193477334	0.000124177795442	0.000165339807594	0.000169526707727	0.000385555492002	0.000259464432842	0.00075308928891	0.00322567179311	0.000311220792224	0.00032121755311	0.000270429716908	0.000196068239205	0.000347875029541	0.00017167023585	0.000286955509497	0.000572109796076	0.000265640779619	0.00114749732776	0.0812270420086	0.614973873176	0.293197099943
a7	0.000117423361806	8.49611999493e-05	0.000121539386759	9.10925452183e-05	7.1794590588e-05	0.000484785533447	8.0549419714e-05	0.000106442505298	0.000100844152942	0.000238166553901	0.000145209132214	0.000450545658303	0.00189894373104	0.000183927456408	0.000186204722037	0.000161360694303	0.000118381634402	0.00021488112318	0.000104076998283	0.000175724123166	0.000356246138692	0.00018104365654	0.00105410540259	0.0796165278029	0.635148577725	0.278506621648
a13	0.000119004045269	8.24898416498e-05	0.000122621545586	9.75096734061e-05	7.92237068627e-05	0.000730064351149	0.000108128513238	0.000142671751766	0.000127422927647	0.0003211803613	0.000182610844071	0.000621190702768	0.00269034111035	0.000251081178803	0.000249593140679	0.000218162538101	0.000156697731467	0.00029073741106	0.000137018016094	0.000236582881055	0.000483284089564	0.000221624965513	0.00053568310753	0.029745819401	0.572628725908	0.389420523883
a31	8.10654375497e-05	5.45121116843e-05	8.21201170433e-05	6.6339935232e-05	5.37126376309e-05	0.00058902770905	8.04908954127e-05	0.000105201939622	9.31703037157e-05	0.000245581086433	0.000137968146057	0.000489763926923	0.00221409088345	0.000204299363268	0.000200874675226	0.000181389277367	0.000135989170489	0.000261226390353	0.000120258842031	0.000209195223685	0.000446541493188	0.000242146845171	0.00138336158251	0.080327609467	0.658443655303	0.253550383628
a38	0.000120939401643	8.84387433624e-05	0.000125510354196	9.6615164174e-05	7.8573037887e-05	0.00054100993835	9.34141928042e-05	0.000124156105574	0.000112865725739	0.000256806271478	0.000145062813386	0.000444423364974	0.00183566934115	0.000185058281423	0.000182136913409	0.000160716333789	0.00012163373683	0.000224641683451	0.000107628810677	0.000181343837895	0.000375613227729	0.000217334671724	0.0015952901775	0.0954459039223	0.589293965101	0.307845236876
a39	0.000158877590548	0.000115803575121	0.000164067713065	0.000126640333058	0.000103355681629	0.00073071225945	0.000127731005935	0.000171061605191	0.000152974645246	0.000345747557159	0.000190211347795	0.000576022921658	0.00236748391372	0.000235706700474	0.000230284371136	0.00019615141793	0.000142530892277	0.000256863437817	0.000124313310226	0.000208775939298	0.000417405072576	0.000200259647241	0.000675651659167	0.0346935996074	0.515709305034	0.441578478959
a11	0.000101730146849	7.09133623737e-05	0.000104712867355	8.51445860193e-05	6.95395428763e-05	0.000806100566483	0.000110365978645	0.000146529728397	0.000126187155082	0.000326380319053	0.000167138572598	0.000588967860553	0.00274903133791	0.000242394160158	0.000236600770379	0.000210046432643	0.000153200390759	0.000293255529272	0.000133831573409	0.000234110466433	0.000500150110859	0.000233255625747	0.000489238583056	0.0183324664025	0.631780618345	0.34170810632
a24	6.0950415783e-05	4.23054167912e-05	6.48650001183e-05	5.56699300064e-05	4.62628776254e-05	0.000853728855494	9.54218865483e-05	0.000126728629466	0.000101007037027	0.000287340096351	0.000127012552533	0.000495886760184	0.0025198059793	0.000201771683386	0.00019772026246	0.000182013517548	0.000133695602253	0.000265097479757	0.00011693165447	0.000209204462144	0.00046779205362	0.000219560595249	0.000452558381019	0.0206314818008	0.730064806115	0.241980408773
