 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.00094096216	0.000620059103	0.00102562513	0.00283469925	0.00134818455	0.014222606	0.2198565285	0.029139196	0.00123061849	0.0012985514	0.0030203566	0.045780666	0.0242384875	0.000838942885	0.00086937252	0.0001691651895	0.0008901588	0.0141670325	0.026513534	0.424147875	0.042184254	0.14466312
a11	0.00270834098667	0.001088039501	0.00114779334333	0.00298565421667	0.00174376378333	0.0107106805	0.0911604701667	0.0166973555667	0.00153969526333	0.001755539	0.00323201703333	0.023909414	0.0145298465	0.00101137985167	0.00111641754	0.000274916019833	0.00113788883333	0.0101239624333	0.0229322566333	0.378964415	0.0322817296667	0.3789484
a23	0.00492514559556	0.00130402830033	0.000709617647777	0.00175217237222	0.00172346439444	0.00866000666667	0.0381301532222	0.0077706216889	0.00157319878778	0.00208922823333	0.00312160907778	0.0109807843333	0.0066048837	0.000961463707223	0.00118379458	0.000359353669944	0.00118472684444	0.0053619970111	0.00976205644443	0.157837295	0.0282381635556	0.70576622
a46	0.00732375519852	0.00158162783344	0.000642822139259	0.00153465112407	0.00208595299815	0.0107535958889	0.0251034422407	0.0058775434963	0.00200909396259	0.00284237187778	0.00405583669259	0.00828691444443	0.00483447543333	0.00118363180241	0.00151976469333	0.000463579446648	0.00150920024815	0.0047871136037	0.00656381574814	0.0964940666667	0.0260745048519	0.784472273333
a8	0.0101849165662	0.00197421867781	0.00076157654642	0.00180071534136	0.00273626989938	0.0149679262963	0.0266879480802	0.00666380849877	0.00263645032086	0.00384845162593	0.0055046368642	0.00937200981481	0.00530257581111	0.00150211846747	0.00196880079778	0.000577885482216	0.00196654921605	0.0058133928679	0.00667190611605	0.0841481638889	0.024223291284	0.780686437778
a31	0.0077091354854	0.0015634088826	0.00110187542547	0.00242765788045	0.00222153017646	0.0118145074321	0.0225455316934	0.00654778129959	0.00204948791362	0.00297578808198	0.00430190868807	0.00853278410494	0.00559388327037	0.00117147228249	0.00152486343259	0.000442298195739	0.00152912751868	0.00526436072263	0.010346748572	0.349877407963	0.0195566247613	0.530901854593
a20	0.00328919562513	0.0008479486842	0.000978128091823	0.00208088912682	0.00114820648882	0.00539014804403	0.0126386289311	0.00431077321653	0.00091018490454	0.00126415666733	0.00188716780602	0.00515146983498	0.00399610592346	0.000525512524163	0.000665888184197	0.000200396710246	0.000657939792893	0.00306197307421	0.009386593824	0.416452001988	0.0180692809204	0.507087426864
a31	0.00179830397504	0.0006123107514	0.000973407447274	0.00200049094227	0.000776080049607	0.00316652294801	0.00913638001037	0.00362185338884	0.00052641348818	0.00068475062911	0.00107059231201	0.00407809657833	0.00359265854115	0.000310575714721	0.000377041421399	0.000119226429082	0.000362962267631	0.00235168275807	0.009508321908	0.442094533329	0.0171278949735	0.495709917288
a39	0.00106442345835	0.0004854944338	0.000960511645758	0.00194838234076	0.000600430429869	0.002204374116	0.00769583320346	0.00331786417961	0.000350197622727	0.000417427273037	0.00070436622067	0.00361535755944	0.00340117641372	0.00021129756824	0.000242520077133	7.7881280694e-05	0.00022706761921	0.00204504009936	0.009504032126	0.45042828111	0.0173440056578	0.493154080763
a10	0.00162149835278	0.000560826221267	0.000495037578586	0.00106312247359	0.000685421656623	0.002991013972	0.00696282360115	0.00216864900987	0.000410724007576	0.000542029114346	0.000865086223557	0.00258699085315	0.00198318697124	0.00022248889608	0.000279347475711	9.0763548898e-05	0.000260724226403	0.00143125314645	0.003844568732	0.169073207037	0.0239602092193	0.777901093588
a31	0.00147529757759	0.000717206473756	0.0011216650262	0.00235148352453	0.000921392785541	0.00371602225733	0.0117823098671	0.00450595956996	0.000485396269192	0.000562279971449	0.00101416547452	0.00506232875105	0.00448499765708	0.00027648734536	0.000314634281904	9.60850696327e-05	0.000290358168801	0.00277889631548	0.0102633437773	0.362293479012	0.0217044544064	0.563781783529
a8	0.00077676555253	0.000545789277919	0.00122092111873	0.00250557369818	0.00069334347518	0.00247355697244	0.0102355871224	0.00455449540665	0.000354439949731	0.000366753743816	0.000715201091507	0.00495148966035	0.00474141320236	0.000220852178453	0.000232617413968	7.12089998776e-05	0.000212696612934	0.00273368330516	0.0119037670024	0.412085140337	0.0182391688021	0.520165480176
a31	0.00050173853751	0.000408784529306	0.00100903004958	0.00206579202273	0.000512227221727	0.00170113277748	0.00769052520747	0.00363135735222	0.000266492863244	0.000263883067939	0.000521380897169	0.00393455479678	0.00388254651745	0.000172971006151	0.000176948817989	5.53447866259e-05	0.000160405917645	0.00219751516839	0.0107482954108	0.439244294112	0.016883204934	0.503971540725
a20	0.00035746120917	0.000349662329769	0.00093333943986	0.00190768389424	0.000434557657242	0.00136743697916	0.00672925548249	0.00329407193741	0.000221526756081	0.000205606039313	0.00042585427239	0.00355497240893	0.00357347206915	0.00014819281205	0.00014603151933	4.56190922086e-05	0.000130356797215	0.00199277549946	0.0103432406136	0.447947831704	0.0169683673113	0.498922694242
a31	0.000319692929723	0.000374157363256	0.00102024763662	0.00207525875141	0.000454804819081	0.00138825557972	0.00719750224083	0.00361547523247	0.000230827953694	0.000202714119771	0.000439784340797	0.00391073311298	0.00396171911972	0.000158600004017	0.000151432809777	4.68960254029e-05	0.000133116947072	0.00218760907649	0.0111056713479	0.446158334235	0.0171394561038	0.497727686747
a20	0.000262469099908	0.000370776991085	0.00104532065054	0.00212289712047	0.00044988911636	0.00134537094324	0.00727903313028	0.00370241678416	0.000224305874565	0.00018750311659	0.000425136363599	0.00400192296766	0.00407476288324	0.000156553476672	0.000145788169926	4.45529354676e-05	0.000127032054357	0.0022363395255	0.0113488114726	0.445363471045	0.0175343547013	0.497551234249
a0	0.000323074573303	0.000199442440362	0.00038472559318	0.00078294637349	0.000231166345453	0.00081876623108	0.00310822369343	0.00141930833472	0.000136820174855	0.000146892982197	0.000269175304533	0.00157879175255	0.00151574287108	8.85700875573e-05	9.45195433087e-05	3.06950881559e-05	8.36357614523e-05	0.000881321835167	0.00392432664087	0.156198746648	0.0243743609004	0.803408711416
a20	0.000745533591101	0.000235104760121	0.00021604661906	0.000446151354497	0.000289897478484	0.00134015121036	0.00295029793114	0.000999402544907	0.000225847171618	0.000295053837399	0.000463615578178	0.00123093125085	0.000945037157027	0.000135350532519	0.00016349680777	5.11014533853e-05	0.000150929611817	0.000710701915056	0.00182426827362	0.0710952398827	0.0269506639668	0.888535187139
a28	0.00155473623037	0.000384149426707	0.00023894282302	0.000498592231499	0.000505952926161	0.00265401117012	0.00495572341038	0.00144630598164	0.000456292157206	0.000626991199133	0.000959101826059	0.00191825335028	0.00124314021901	0.00027305342084	0.000338794755923	0.000100978544462	0.000319528970606	0.00114753668169	0.00175221469121	0.0541970236276	0.0263818233223	0.89804686238
a17	0.00216055517679	0.000496120308902	0.000310595017673	0.0006311240905	0.000692228375387	0.00374569615671	0.00684427547013	0.00200075662721	0.000651315685735	0.000901569699711	0.00137728914202	0.00266458385009	0.00167076143967	0.000393094246947	0.000486827038641	0.000143022728154	0.000465363980202	0.00162276032723	0.00215945706374	0.0527673845425	0.0253622461074	0.89245298746
a31	0.00177717279226	0.000901626402967	0.00149284591589	0.00335124653017	0.00118539575846	0.0053287388189	0.02045279749	0.0084157533424	0.000864783261912	0.000971165549904	0.00182027124734	0.0099212264167	0.00848739981322	0.000566336688982	0.000613589226214	0.000167335816051	0.000564645216734	0.00527831164241	0.0145849618546	0.288239952181	0.0196173210358	0.605397157487
a33	0.000821891775087	0.000856073337989	0.00176343886896	0.00401581870672	0.00108065556615	0.00440608782963	0.022381105722	0.00976485746747	0.000679757690637	0.000639942000635	0.00142861365178	0.0113046118022	0.0101133610811	0.000468717127994	0.000464543877405	0.00011921209585	0.000412238591245	0.0058530516608	0.0178994976865	0.350669518427	0.0162111110119	0.538645934162
a8	0.000312904132696	0.00030148533033	0.000601415095987	0.00136066141891	0.000378649547383	0.00153317904988	0.007570479866	0.00329597128916	0.000241783757546	0.000232592194212	0.000503828385927	0.0038183747774	0.00340751930537	0.000166234602331	0.000166672742468	4.452763795e-05	0.000148383179415	0.00198292540693	0.0060096357705	0.119741620176	0.018835511004	0.829345648054
a20	0.000291538007565	0.000162177100777	0.000255953124662	0.00055002345297	0.000209847021128	0.000872248066627	0.00320105258867	0.00132763450972	0.000146856846515	0.000161981118071	0.000299248027976	0.00155495139247	0.00133292100346	9.65374801103e-05	0.000103869815489	3.13809258167e-05	9.4286334805e-05	0.000832030208977	0.0022448302635	0.0510280707253	0.0213399560013	0.913862589351
a23	0.000565087102522	0.000197174223592	0.000218399004887	0.000407622577657	0.000266980733709	0.00113679632221	0.00261377309622	0.00101651276991	0.000228027165505	0.00028283208269	0.000446284242659	0.00122553461749	0.000942187934487	0.000150447338037	0.000171910655163	5.75182362722e-05	0.000161664623268	0.000727167236326	0.00137480052117	0.0360840045751	0.0226302010004	0.92909508645
a31	0.000847806667507	0.00103065875453	0.00181319468163	0.00419452495922	0.00122946911124	0.00516277024074	0.0268303676987	0.0111051495566	0.000794020968502	0.000741548910897	0.00169045724755	0.0131086830725	0.0112343314782	0.000553438206012	0.000549730628388	0.000144559415424	0.000475898207756	0.00644829191211	0.0152175757404	0.246015718192	0.0186809733335	0.632130873817
a28	0.000658181419169	0.00122718813384	0.00226622161388	0.00532722057907	0.00143408165541	0.00600868920891	0.0340172971729	0.0141155893989	0.000866847290167	0.000746619730299	0.00188498342918	0.0166358129475	0.0143582995014	0.000608647925004	0.000584593609463	0.000142406318808	0.000493006827252	0.0080688861007	0.0194271293318	0.306383901164	0.0167513991112	0.547993046272
a31	0.000480275519723	0.00134148709361	0.00250755479129	0.00571212211902	0.0014753683368	0.00563322486497	0.0327651819976	0.014311581013	0.000854123264056	0.000670581036766	0.00180093682306	0.0168278052392	0.0149298465091	0.000612619998001	0.000560099436488	0.000140428186603	0.000451017267084	0.0081646134969	0.0198390338623	0.334808348821	0.0163401780371	0.519773597091
a38	0.000403799225241	0.00137220227254	0.0025825966551	0.00583132388134	0.0014819386756	0.00548190089732	0.0323001274832	0.014361083475	0.000844641297019	0.000638298178755	0.00176270382819	0.0168721688554	0.0151062112237	0.000610663208667	0.000547880610829	0.000138129683201	0.000433401394528	0.00818543328263	0.0199664538471	0.34388855884	0.0165694583457	0.510621037364
a31	0.00035068456708	0.00136538999885	0.0024759326097	0.00560533680211	0.00142172502187	0.00532211224144	0.0319044443117	0.0143430072957	0.000869127174673	0.000640372426085	0.00180558436323	0.0171958750608	0.0153272444619	0.000646978712222	0.000570359868943	0.000141950808734	0.000439525450343	0.00824032221121	0.019215973842	0.344461208847	0.0174023344486	0.510254493121
a20	0.000330508095793	0.00136188346062	0.00243942560667	0.0055284927467	0.00140050374262	0.00526511923648	0.0317659730256	0.0143345519366	0.000876391420891	0.000639911350028	0.00181823515118	0.0173008020749	0.0153987021053	0.000658481300974	0.000577126439014	0.000142904564578	0.000440916993348	0.00825686241807	0.01896418259	0.344603223016	0.0185339588162	0.509361811707
a24	0.000188195982031	0.000536958197873	0.000924687425657	0.00205720597823	0.000536942742873	0.00212013923483	0.0120719735969	0.00533003621687	0.000357073272964	0.000278504281343	0.00074990669716	0.00649604041297	0.0057596365531	0.000271808013891	0.000244227362371	6.08117711927e-05	0.000186055044349	0.00308522065369	0.007003265106	0.175636697739	0.0378465016054	0.738258083902
a20	0.00016982624401	0.000273843223958	0.000429312491219	0.000915228786077	0.000261451804291	0.00111509460161	0.00558130735563	0.00235744855229	0.000195142941988	0.000172114154781	0.000413957592387	0.00293007501099	0.00257308489437	0.000150768293297	0.000142371928124	3.71710693976e-05	0.00010929400145	0.00138359921923	0.003043792752	0.121104958913	0.0444650062018	0.812175141301
a5	0.00047821416467	0.000680151249319	0.000876607126406	0.00194772670536	0.00062574493143	0.0032045740572	0.0151476626085	0.0055896992641	0.000514526761663	0.000495918222594	0.00116936867413	0.007298351877	0.00606118710812	0.000389930169766	0.000389231350041	9.30295541325e-05	0.000300509803817	0.00324383024108	0.00566236870067	0.194261795971	0.0392316850673	0.712337903767
a29	0.000579365361557	0.000818122073106	0.0010298600088	0.00229919774179	0.00074877223581	0.0039102692224	0.0183753522862	0.0066762593247	0.000618664885221	0.000600502564198	0.00141883224804	0.00876412609233	0.00723262387937	0.000467392071255	0.000468839924014	0.000110350293044	0.000361347008272	0.00386482758703	0.00653231982856	0.219047251857	0.0410912263558	0.674984491256
a33	0.000238378362852	0.000298532123035	0.0003710538896	0.00080806380593	0.000275485641937	0.0013888249808	0.0062974863454	0.0022940647529	0.000226043036074	0.000223198173399	0.000508571584013	0.00300199106411	0.00247618041979	0.000170058185418	0.000171929371671	4.34665546813e-05	0.000133967464424	0.00133494790234	0.00223743781785	0.0778359659857	0.0340819714519	0.865582363752
a27	0.000202431933284	0.000164635216345	0.000210472289867	0.000402552320643	0.000164869615312	0.000753623896933	0.00277938544847	0.0010413147923	0.000135063398358	0.000143301626466	0.000286267206004	0.00132814968804	0.00109367372326	9.98203254727e-05	0.000103767501557	3.12985402271e-05	8.42105194747e-05	0.000625146217447	0.000988860652617	0.0427555651619	0.0333237658173	0.913281821251
a33	0.000282042687761	0.000171150038782	0.000229467329956	0.000365047886881	0.000184658571771	0.000714595618978	0.00194492874949	0.0008057543641	0.000157767476119	0.000176781385489	0.000303084552001	0.00097683396268	0.00081175357442	0.000118671781824	0.000125798155186	4.6451503409e-05	0.000107867863158	0.000521118582482	0.000732506950872	0.0348374193873	0.0335803452724	0.92280597375
