 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	3.266267455e-07	1.10649785e-05	7.3311801e-05	9.930725e-05	1.3502033e-05	1.71766645e-05	4.2918942e-06	1.229104765e-05	2.3267638e-06	0.00070758248	0.99882862	0.00023022921
a18	0.00100404912981	0.00122973879817	0.00290573232367	0.00138875092	0.000492068480333	0.000655343564833	0.0004012740994	0.000521204775217	0.000200820616033	0.00189108893667	0.85046524	0.13884467285
a31	0.00133840993129	0.00162998113536	0.00382034368136	0.00178061001367	0.000644597823878	0.000859343407044	0.000531040976757	0.000684137984082	0.000265616849011	0.00215133034556	0.801314013333	0.184980527778
a24	0.000450724142787	0.000568714842753	0.00143683492059	0.00080126289489	0.000257860211726	0.000343489697781	0.000191450454542	0.000247485190371	8.96465514703e-05	0.00104625181519	0.912641404444	0.0819248494207
a31	0.000154833007699	0.000215660548751	0.000649450512863	0.00049769201163	0.000132157139909	0.00017485397426	7.88688361473e-05	0.000103648354924	3.12436225334e-05	0.000893562438397	0.949442451481	0.0476255538736
a17	0.000333660298337	0.000404059289084	0.00106063159029	0.000618818433877	0.00020115707597	0.000265829909753	0.000144696061349	0.000169610899775	4.37123880878e-05	0.000871263946132	0.703029990494	0.292856548691
a31	0.00039326667939	0.000466502101861	0.00119468539493	0.000651458047959	0.000223162455657	0.000295182262584	0.000166428369983	0.000190970354592	4.77326996793e-05	0.000808348835377	0.620970853498	0.37459140307
a20	0.000371108326407	0.000353627372787	0.000886202963143	0.000477325485986	0.000168225448886	0.000223282300195	0.000126732232861	0.000139731836197	3.29597635431e-05	0.000657681498459	0.575700484499	0.420862637863
a7	0.000371940386136	0.000351012827596	0.000917889434381	0.000517026338662	0.000175459467962	0.000232245765065	0.00012602981662	0.000139658245399	3.09789485144e-05	0.000529395299486	0.515492238166	0.481116109288
a31	0.000132207747468	0.000153488394665	0.000456148450127	0.000323004387554	9.18952189873e-05	0.000118692053022	5.60560186067e-05	6.75566284663e-05	1.37730585715e-05	0.000690794166495	0.792480189389	0.205416176363
a18	0.000218254223912	0.000209539700355	0.000577576308709	0.000365285640518	0.000114450670996	0.000149320637341	7.51911402689e-05	8.39630561554e-05	1.60295885905e-05	0.000696197305498	0.64065012313	0.356844068721
a41	0.000261662999971	0.000277074873452	0.000789285652903	0.000486360926839	0.000153557793665	0.000201132022447	9.87773250896e-05	0.000111323064052	2.06810608635e-05	0.000539608371833	0.531163021043	0.46589750624
a31	0.00010196760417	0.000143986463951	0.000463163915301	0.000362139185613	9.73287182217e-05	0.000124313821816	5.30122354299e-05	6.60712835173e-05	1.15478239545e-05	0.000816166243944	0.783564527014	0.214195761303
a46	0.000102259870237	0.000113623990784	0.0003483599861	0.000278772425204	7.79824897406e-05	9.99476649387e-05	4.50119925433e-05	5.18852646724e-05	7.89267231817e-06	0.000766501481315	0.613166663671	0.384941096324
a20	0.000130467156746	0.000151859390261	0.000450764022033	0.000291080451735	9.31074365802e-05	0.000122821991646	5.87445748478e-05	6.45422382241e-05	1.00711921061e-05	0.000407133973772	0.35680696589	0.641412418775
a31	7.16269148253e-05	0.000103496425087	0.000340957764011	0.000300571807245	7.97412388601e-05	0.000102003744882	4.13475949493e-05	5.11666217414e-05	7.70708030203e-06	0.000842995071257	0.584280345297	0.413778018758
a39	6.21547388518e-05	7.23477383623e-05	0.00025222139467	0.000272381589082	6.71140242867e-05	8.38451559607e-05	3.13598929831e-05	3.90494549138e-05	4.80038590068e-06	0.000913906695419	0.553679838432	0.444521012086
a31	5.90016457873e-05	6.49797794541e-05	0.00026659881489	0.000416070983027	9.15078994289e-05	0.000110809078654	3.31137583277e-05	4.49467956379e-05	4.07323266689e-06	0.00124233177014	0.542780822811	0.454885792962
a24	2.45500614324e-05	5.31122681514e-05	0.000349831878297	0.000648276361009	0.000130460683143	0.000161004542885	3.66719977759e-05	5.39956472126e-05	2.98851988896e-06	0.00156278485671	0.795366160937	0.201610203254
a31	1.32021572941e-05	7.85232260505e-05	0.000739145226099	0.00170109432034	0.000327152597714	0.000392390394295	7.3884983592e-05	0.000121134015738	4.29464922965e-06	0.00275044818557	0.876112120312	0.117686628851
a17	6.1860251147e-06	6.33358174835e-05	0.000690547940033	0.00180647910911	0.000341302790238	0.000401064407098	7.04041804307e-05	0.000123439980113	3.96951915322e-06	0.00290558688036	0.624253516437	0.369334160717
a31	3.7588042449e-06	4.49577612945e-05	0.000568743044678	0.0016843078387	0.000333188534413	0.000407297444699	6.37204527102e-05	0.000108198998238	2.83848722774e-06	0.00225408681195	0.540890525146	0.453638373272
a8	1.46604922163e-06	3.71318501982e-05	0.000522399955126	0.00163894006307	0.000328849653304	0.0004073199786	6.05775405834e-05	0.000102212994513	2.38214630191e-06	0.00203486803678	0.510899538382	0.483964340791
a24	1.11890004054e-06	1.75975423327e-05	0.000219542271942	0.00062734946119	0.000127677023601	0.0001603388599	2.54524488745e-05	4.09163166043e-05	1.02356065997e-06	0.000790273511727	0.447004686127	0.550984053597
a20	1.90267278018e-06	1.23720910442e-05	0.000122197860647	0.000293806955897	6.21383882003e-05	7.97488062333e-05	1.45597022248e-05	2.13885687348e-05	6.87660873323e-07	0.000378358637576	0.430178576709	0.568834257866
a41	4.29435502673e-06	1.32818084481e-05	7.50107548823e-05	0.000135843660799	3.28081227334e-05	4.05558983444e-05	9.7967823416e-06	1.31241434449e-05	7.77434377774e-07	0.000159543316192	0.24193196357	0.757582969289
a31	5.13664974224e-06	0.000198975529816	0.00260818562963	0.00584961055027	0.00124488696458	0.00162257957945	0.000251555922114	0.000370474008482	5.17538742592e-06	0.0029924273754	0.48738843119	0.497462536096
a46	2.88600984741e-06	0.000253624645805	0.00342423044571	0.00772344301119	0.00163961262163	0.00213907277748	0.000328541852138	0.000485063874661	6.24991954197e-06	0.00390810119013	0.48003347623	0.500055691699
a31	1.8083591158e-06	0.000195263561135	0.00285948485107	0.00710404416483	0.00163059320731	0.00220569877683	0.000299505678813	0.00040400559672	4.59651531399e-06	0.00255737692838	0.46889700791	0.513840657233
a20	1.37252594093e-06	0.000175542577732	0.00267024561887	0.00689612139648	0.0016270489099	0.00222732061888	0.000289600561438	0.000376743872827	4.02915377733e-06	0.00210637165383	0.463866675837	0.519758945744
a8	4.66829506977e-07	5.8656293724e-05	0.00089071058124	0.00230032930103	0.00054291832412	0.000742997191283	9.6699517156e-05	0.000125782491139	1.35338116178e-06	0.000703181577077	0.161833696146	0.832703148581
</S>	2.36988889988e-07	2.9441877552e-05	0.00044584355027	0.00115144739151	0.00027191533209	0.000371940433226	4.8479225843e-05	6.30598849845e-05	6.8542752589e-07	0.000352590510689	0.089151419573	0.908112874291
