 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a43	0.0027021694915	0.00073524326448	0.000781426354835	0.00325728627	0.002600399565	0.001856314405	0.00220756786	0.003832769235	0.056134326	0.901976975	0.0239155495
a20	0.00354182259717	0.00094972748816	0.00100931245161	0.00439028865667	0.00357214642167	0.00259003446833	0.00310821862	0.00524645021167	0.058196462	0.899768841667	0.0176267305
a31	0.00202209545548	0.000531230462358	0.00056460909848	0.00260978795222	0.00220448049466	0.00165523556311	0.00195909551824	0.00323935134255	0.0397608935133	0.933818763889	0.0116344794
a39	0.00170937187492	0.000470336120424	0.000511828814103	0.00190443728407	0.00143423005232	0.000969176694703	0.000988204517657	0.00188622618618	0.0178887266844	0.94468482463	0.0275526580333
a31	0.00160512592636	0.000450037453349	0.000494234826399	0.0016693037772	0.00117744514851	0.000740461286434	0.000664539088616	0.00143514987956	0.0105592179948	0.948878361543	0.0323261626778
a46	0.00149349041017	0.000445020307658	0.000490176043831	0.00151785284157	0.00102789228057	0.000630045383678	0.000536676565602	0.00125403994402	0.00738268309827	0.950016320514	0.0352058955593
a37	0.00156218078672	0.000470530499219	0.000517249449277	0.00160938125386	0.00110871491686	0.000688583861226	0.000553384318534	0.00131294823134	0.00821475136609	0.932301826838	0.0516605321864
a31	0.00062666164933	0.00018403010439	0.000200847593832	0.00067866430826	0.000501199800887	0.000326963643009	0.000243915176698	0.000557144960667	0.00515564172203	0.956660012279	0.0348649289288
a13	0.000741600886867	0.000211354626114	0.000238098354017	0.00081358195306	0.000589112538896	0.000351035986936	0.000199999952753	0.000558133353776	0.00400994900734	0.928793854093	0.0634932488429
a11	0.00106051182896	0.000294215168705	0.000325518258006	0.00117078692769	0.000871191512965	0.000512115818979	0.000273066284251	0.000777232194592	0.00534726943578	0.878595608031	0.110772426281
