 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
a31	4.6881558e-07	1.642295375e-06	4.12072672e-06	1.108273305e-05	6.54910715e-05	4.97205455e-05	0.00040114887	0.0021737957	0.594526105	0.4001280915	0.0026383023
a23	0.000101689327793	0.000151638827025	0.000135570104573	6.08003136833e-05	0.000151390193833	8.66662201667e-05	0.000353061966667	0.00123501296667	0.2812873781	0.693845363833	0.0225914275667
a31	0.000135133660273	0.00020060263433	0.000176845349498	7.06262550511e-05	0.000147316015944	7.39943012556e-05	0.000217838189556	0.000573457084223	0.146648312467	0.823282654611	0.0284732578556
a23	9.89945144332e-05	0.000146081716765	0.000126592764473	4.95715488404e-05	9.8362206648e-05	4.76573032852e-05	0.000124226373852	0.000272124780074	0.101319792142	0.849916298204	0.0478003162852
a10	8.75585821777e-05	0.000129482769722	0.000112386433824	4.49816202801e-05	8.85822075493e-05	4.20967007617e-05	9.99735959507e-05	0.000170848373358	0.0347772161007	0.900897046068	0.0635498130951
a31	2.97974879645e-05	4.4740221531e-05	4.00257948423e-05	1.766245114e-05	3.79038177164e-05	1.94745099206e-05	5.43058356502e-05	0.000104070976119	0.0379906394336	0.930148662023	0.0315126805317
a37	2.00573768601e-05	3.28374280007e-05	3.11323411818e-05	1.45641330933e-05	3.28135064388e-05	1.66947059735e-05	4.73645142167e-05	8.26070070397e-05	0.0385342150445	0.894313217341	0.0668744920106
a27	1.76723598534e-05	3.07394926669e-05	3.05730117273e-05	1.51422313644e-05	3.50198084796e-05	1.70261321578e-05	4.47908797389e-05	6.19288663466e-05	0.0134203898482	0.887153109114	0.0991736626702
a31	6.7551275259e-06	1.21310527736e-05	1.26560178791e-05	7.3348111548e-06	2.05097248265e-05	1.23271312193e-05	4.5072054913e-05	8.49718194489e-05	0.0305117728827	0.914151536371	0.0551349931234
a44	1.24168758501e-05	1.63992674759e-05	1.35131835964e-05	6.38075341827e-06	1.71816932755e-05	1.12503919064e-05	4.33358266377e-05	8.84689651496e-05	0.0358938386609	0.881080392124	0.0828168212745
a23	1.70777976167e-05	2.13668841586e-05	1.66765885321e-05	6.76854647276e-06	1.50300945918e-05	8.2447576688e-06	2.35915075459e-05	4.05314203832e-05	0.0121158506903	0.840353064041	0.147381773758
a37	1.11389982056e-05	1.50754537195e-05	1.2892873844e-05	5.48203139092e-06	1.36205906973e-05	6.91087975627e-06	1.8929745182e-05	2.73290857944e-05	0.0043648028001	0.854641421347	0.140882395919
a38	3.41858117352e-05	4.09885365732e-05	3.14843132813e-05	1.11500033636e-05	2.85550978991e-05	1.37863719188e-05	3.54633857273e-05	4.54305725981e-05	0.0020319168667	0.868578440449	0.129148619973
a46	6.75121205784e-05	7.46442568577e-05	5.41753460938e-05	1.83768091212e-05	4.6513451633e-05	2.29849199729e-05	5.66946852424e-05	7.22645475327e-05	0.00143216845557	0.86252047015	0.135634209991
a31	5.09480989861e-05	5.50773214526e-05	4.19781888646e-05	3.23642013737e-05	0.000171717126211	0.000119585220991	0.000579181130081	0.000845155680844	0.0478599921852	0.857286513383	0.0929574781303
a28	2.63975587887e-05	3.01799183175e-05	2.51563874549e-05	3.30083166246e-05	0.00020276817707	0.000146216362164	0.000739298712027	0.00108136682061	0.0630482097084	0.805412737794	0.129254620843
a31	1.81180413642e-05	2.13687731392e-05	1.80122788183e-05	3.59796193749e-05	0.000264682504023	0.000203943175888	0.000995294739342	0.0013262673672	0.0708853122161	0.785242599265	0.140988412948
a14	6.9666291894e-06	8.71444647973e-06	8.7267338061e-06	3.4484872125e-05	0.000279759498674	0.000220468272296	0.00107475717678	0.00140196572573	0.0734940187287	0.792894953088	0.130575210316
a31	3.25261363313e-06	4.53416354658e-06	5.89787230203e-06	4.23868030417e-05	0.000366642396891	0.000287559337765	0.00131164322259	0.00151621501191	0.0649165808996	0.803884264363	0.127661064572
a20	1.26541540771e-06	1.97073353553e-06	3.84432379401e-06	4.43229054339e-05	0.000393339098764	0.000308764472668	0.00138728786086	0.0015513784965	0.0619445216965	0.703977541454	0.230385809324
a31	5.95440169237e-07	1.04054302184e-06	2.653901658e-06	3.59717062313e-05	0.000342278666055	0.000265267760969	0.00114425244029	0.0011113481247	0.0430972502955	0.688065253818	0.265934120775
a20	2.42824696412e-07	5.94908025613e-07	2.14167541467e-06	3.30853652938e-05	0.000324996786052	0.000250612462843	0.00106290197446	0.00096438454219	0.0368083995545	0.665498741273	0.295053924592
