 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a31	0.0001640136335	4.1735317e-05	2.76558792e-05	1.49965572e-05	1.381802445e-05	1.105546642e-05	1.687099027e-05	1.935736773e-05	3.59830472e-05	0.000367939735	0.00307431259	0.02438266275	0.48957268	0.462991038	0.019265889
a10	0.0007115822335	0.000187363420333	0.0001238746072	6.39205858667e-05	3.70275241167e-05	2.673632442e-05	2.69154919367e-05	2.970389273e-05	6.82911538667e-05	0.000490548635	0.00223906835667	0.0108864454167	0.243916843333	0.719286326	0.021905313
a39	0.0019253247445	0.000559098083444	0.000376403379067	0.000181750738622	0.000102621691372	7.11447548067e-05	6.54360493122e-05	6.85721605767e-05	0.000154711557956	0.000910404745	0.00271048668556	0.00654943577223	0.137388934444	0.819955808667	0.0289798376667
a31	0.00168211560169	0.000511463357021	0.00034713928375	0.000162711481323	9.24141968558e-05	6.31483723918e-05	5.72502943406e-05	5.85957364127e-05	0.000128102047718	0.000693275051523	0.00176404720012	0.00334316212874	0.0727728794813	0.877628846222	0.0406948875556
a21	0.00411038188742	0.00151413413821	0.00111509468531	0.00055911501889	0.000333596368684	0.00022835720492	0.000197482724017	0.000189659743691	0.000358691740972	0.0014036289537	0.00214667570497	0.00243034561425	0.0421123178271	0.890163812074	0.0531367175185
a31	0.0049197709845	0.00184835045801	0.00137107570062	0.000691247681305	0.00041398951879	0.000283426193323	0.00024422626562	0.000233347053371	0.000435553046053	0.0016403873935	0.00227386477712	0.00212118549775	0.0314428798424	0.894841457358	0.0572392175062
a21	0.00448285468353	0.00179489986461	0.00134077807239	0.000678629335443	0.000408506235492	0.000279172876124	0.000237688506154	0.000223822656598	0.00039969638108	0.00140849977343	0.00182735813451	0.00157006992558	0.0228095915141	0.892560109119	0.0699782841687
a31	0.00433721195759	0.0017770821934	0.00133067844544	0.000674423023812	0.000406678378611	0.000277755036009	0.000235509183875	0.000220647772865	0.000387743910838	0.00133120022173	0.00167845592485	0.00138505062619	0.0197377946047	0.89164457304	0.0745751647229
a28	0.00319122751561	0.00137321966966	0.00102544996979	0.000512954766602	0.000304453192984	0.00020589103597	0.000171618583115	0.00015843065162	0.000271104107424	0.000902941637829	0.00109737652163	0.00084093895973	0.0129894393016	0.87126015768	0.105694791574
a31	0.00280923380155	0.00123859928815	0.000923707506126	0.000459132161759	0.000270378206925	0.000181936418631	0.000150321754895	0.000137691643145	0.000232224215664	0.000760188499494	0.0009036501476	0.000658500122777	0.0105163647005	0.86407777256	0.116680285525
a37	0.00251817643019	0.00122358449432	0.000922904184905	0.000447131423478	0.000263240244905	0.000174012472851	0.000140365078821	0.000123879963653	0.000194148421744	0.000571898220049	0.00059884053959	0.000381429810459	0.00674458136683	0.810599124187	0.175096686842
a31	0.00242116165561	0.00121858101678	0.000922637400551	0.000443131616414	0.00026086115749	0.000171371320292	0.000137046331451	0.000119276218757	0.00018145677955	0.00050913689412	0.00049724128441	0.000288569091253	0.00540457932228	0.792779794729	0.194645172281
a6	0.00331319296409	0.00216445432426	0.00176033907243	0.000830060504059	0.000535701395019	0.000343242192772	0.000266818495661	0.000209409293792	0.000253781242152	0.000517074785477	0.00037630586935	0.000207146691518	0.00392660744076	0.73818697491	0.247108894094
a31	0.00361054670004	0.00247974855693	0.00203957510529	0.000959037852985	0.000627315407797	0.000400532929063	0.000310076307869	0.000239454115219	0.000277890343036	0.000519728734991	0.000336072980783	0.000180241069973	0.00358941748025	0.72222631497	0.262204040365
a20	0.00289818471202	0.00218918650116	0.00180915958291	0.000836202969293	0.00054818234539	0.00034566649116	0.000262819371939	0.000196696855695	0.000211879013331	0.000359995498162	0.000213279054594	0.000104900749458	0.00261178462675	0.66195744499	0.325454622455
a41	0.00308122727067	0.00235237165039	0.0019364584943	0.000886800556431	0.000580462448463	0.000365812557053	0.00027819185198	0.000207449625232	0.000218431324444	0.000371189946054	0.000231497921531	0.000116288179819	0.00278545760892	0.48897674833	0.497611600818
a33	0.00382916312356	0.0038939063668	0.00351253266477	0.00147505885214	0.00112199248282	0.000666542412351	0.000490724751993	0.000308253161744	0.000252583991481	0.000399297495351	0.000256869103844	0.000179291483273	0.00343507753631	0.457425609443	0.522753056939
a31	0.00365947746319	0.00414820846773	0.00383413913862	0.00157978047137	0.0012439493528	0.000728428081797	0.000530516250184	0.000316921544061	0.000235534625517	0.000345006534984	0.000209902528115	0.000169877672091	0.00451845857877	0.597014269814	0.381465510646
a37	0.0021883934764	0.00261495173471	0.00239948126324	0.00100523341111	0.00078026850946	0.000460572404946	0.000332454316248	0.000197978518167	0.000139150303529	0.000185939061528	0.000106748232872	7.83254510303e-05	0.00384539509292	0.557166323271	0.428498811882
a27	0.00420879722547	0.00472633347824	0.00420614918775	0.00181850773704	0.00139512320315	0.000854492034982	0.000636231372083	0.000389976586056	0.000262124467843	0.000334867357176	0.000166606370957	8.15723030101e-05	0.00227373129764	0.32903614109	0.649609403961
a31	0.00392390886949	0.00420165764275	0.00368961353992	0.00161229338148	0.00123523918472	0.000768604302327	0.000582386014361	0.000362124755685	0.000243217241748	0.000317576328059	0.000164771821319	8.076224867e-05	0.00439906479921	0.51774732703	0.46067149132
a3	0.00177306165083	0.00206100503092	0.00182495655731	0.000791168696293	0.000611541631907	0.000376021564776	0.000279186651787	0.000169289708895	0.000109250099716	0.000139280291686	8.1356453773e-05	4.50326422233e-05	0.00440062172307	0.510283605677	0.47705462044
a8	0.00158618658361	0.00229757657697	0.0020944407191	0.000912227932098	0.000755552230636	0.000456614461592	0.000328010513929	0.000185645416298	0.000107891833239	0.000133505460562	8.56207302577e-05	5.50889857411e-05	0.00194300676436	0.250478055226	0.73858056348
a38	0.00277993762787	0.00439480675899	0.0040236107397	0.00174623394403	0.00152596874355	0.000918873320531	0.00066427361131	0.000363656532099	0.000207238744413	0.000280015913521	0.000205899893419	0.000160878255247	0.00240126565479	0.233794221742	0.74653311116
a31	0.00274227228929	0.00419084800966	0.00380973010457	0.00164622552634	0.00144101273052	0.000868676103177	0.000632546322437	0.000347505946033	0.000202985345471	0.00029456577784	0.00024773405114	0.000187153635082	0.0064887275516	0.469751073914	0.50714891372
