 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.00602326325	0.27451707	0.16735766	0.0418941865	0.180625451	0.05996308675	0.269619299117
a35	0.00854170308333	0.241849341667	0.137880190667	0.0459805951667	0.453507827	0.02235438085	0.0898859836563
a20	0.00574463696111	0.0893733987223	0.063979710889	0.0437651787222	0.758270379	0.00889153818333	0.029975170903
a31	0.00289851602037	0.0331385070741	0.0391106986297	0.0299503732407	0.879179793	0.00566996639444	0.0100521212263
a20	0.00388304310679	0.0177383266914	0.0476262038766	0.0653198797469	0.830602684333	0.0313537419981	0.0034760836021
a31	0.00644508370226	0.0145899778971	0.0584422772922	0.110539663249	0.718487944778	0.0888853539994	0.00260967774737
a20	0.00983078056742	0.015727228299	0.0871461190974	0.14734043775	0.588153788259	0.145460441333	0.00634120538246
a13	0.00986338118914	0.016075204433	0.101966436366	0.20301777925	0.474236952753	0.179991577111	0.0148487014608
a24	0.00653937639638	0.015612584811	0.091368372122	0.25077861975	0.430783144251	0.172927355704	0.0319905664869
a46	0.0118806504655	0.022713133937	0.106180480707	0.303087476583	0.36343999475	0.159228395235	0.033469853829
</S>	0.0183390467327	0.0282789979685	0.121333220353	0.335504878291	0.310985677375	0.162216742617	0.0233414044145
