 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.27015918935	0.09096072	0.432985605	0.0738309475	0.08548617	0.03998701594	0.006590351075
a28	0.17471294935	0.171070883333	0.513326885	0.0608855008333	0.0614914466667	0.0147098243733	0.003802516075
a11	0.199337013117	0.296561027778	0.399294068333	0.0515368152778	0.0416787428889	0.00674488845777	0.004847395525
a31	0.139658291039	0.338302222593	0.459528592778	0.0362258744259	0.0195776926296	0.00292202315259	0.00378527670833
a37	0.11063023368	0.266567457531	0.495128920926	0.0994777124753	0.0242692392099	0.00247916335086	0.00144730132278
a31	0.108023911227	0.154105439177	0.402479843642	0.230708470825	0.0998901204033	0.00321916151695	0.00157305406093
a20	0.0716894847423	0.0840362057257	0.288081491214	0.350506856942	0.200518266801	0.00295999697232	0.00220766322031
a46	0.0520537699141	0.0593690279086	0.206966563738	0.431839965647	0.2446650556	0.00322758439077	0.00187799877344
a31	0.0542466273047	0.0705713026362	0.166113061246	0.438289478549	0.241721471867	0.0147057712636	0.0143522596578
a20	0.0575309824349	0.0831320242121	0.171711737082	0.405282769516	0.223741137289	0.0331206834212	0.0254806365526
a0	0.0615150708116	0.0785748280707	0.150350585694	0.340128439839	0.204436259096	0.0873621731404	0.0776326415175
a31	0.0771888636039	0.0864308560236	0.129551285231	0.23599076328	0.166028279699	0.12415747438	0.180652500506
a20	0.0929781145346	0.100147188675	0.13199629841	0.20438312776	0.153850303233	0.131599108127	0.185045890169
a15	0.106269819845	0.110220996225	0.131374176137	0.213375999253	0.166225061078	0.146650486042	0.12588348339
a31	0.105316479615	0.108211668742	0.122308070046	0.169644866418	0.139805037026	0.124638235347	0.230075644463
a18	0.098167531205	0.099402682914	0.105560064682	0.124082185473	0.110675739009	0.106693968449	0.355417824821
a31	0.0988640604017	0.0991599709713	0.101472449561	0.111363058491	0.10425051767	0.104169099483	0.380720838274
a20	0.0963023868006	0.0963049403238	0.0971883578537	0.102412634497	0.09838448389	0.0988944898277	0.410512702758
a18	0.0951931522669	0.0951681267746	0.0958217792846	0.101215979832	0.09784356463	0.0983359932759	0.416421410919
a46	0.0992547374223	0.0994530889249	0.100585049762	0.105842064611	0.102272514877	0.100883244425	0.391709306973
a8	0.111976509141	0.113413566308	0.117596939921	0.12023471287	0.115082001626	0.101300144808	0.320396128991
a20	0.12173187638	0.124391155436	0.13134373664	0.129602650957	0.122961697209	0.099591734936	0.270377139664
a31	0.119151978793	0.121091305145	0.12581225888	0.121716900319	0.116473130736	0.101680554979	0.294073873221
a46	0.107984379598	0.108682591715	0.110523989627	0.109472760106	0.106481615245	0.103623108326	0.35323159774
a31	0.103365176533	0.103607497238	0.104597503209	0.105955406702	0.103944295082	0.104952732775	0.37357743258
a24	0.099098915511	0.0990236924127	0.0994003677363	0.101725698901	0.100640221694	0.106750950925	0.393360144193
a31	0.0964817151703	0.0962478308042	0.0963774359121	0.099755042967	0.0990422872313	0.107019896975	0.405075781398
</S>	0.101956657585	0.101773355402	0.101902277956	0.104277971484	0.103238858616	0.107067603487	0.379783300699
