 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
a31	0.26747129137	0.000272021695	0.00170953005	0.00058357644	0.00327527765	0.001576827202	0.0323213156	0.098620738	0.048186805	0.28534939875	0.0535703615	0.0298502395	0.0242799196	0.07437219035	0.018260968	0.0045692083	0.052597942235	0.003132404625
a39	0.09447116037	0.002953291405	0.0207594451167	0.0143780745467	0.0116744891167	0.011812374834	0.0601748302	0.165910312667	0.0487272316667	0.296318644917	0.0537375071667	0.0237362061667	0.0144896596	0.0393230350167	0.0578416046667	0.0583020187667	0.024097995235	0.001292130865
a31	0.03768463229	0.005337975035	0.0316564527056	0.0244769688489	0.0193647250389	0.0217109369447	0.0783078370667	0.213047017556	0.0297066882222	0.145923233639	0.0529255557222	0.0226257357222	0.0196449988667	0.0318615146722	0.101941806556	0.135642836256	0.0270153810783	0.00112572942833
a8	0.02975829393	0.0175190305783	0.0328374585685	0.0419837119496	0.0515722806796	0.0617705573149	0.109700807689	0.202267959185	0.0234269180741	0.104220524546	0.0565580919074	0.0205598409074	0.0259332026222	0.0219538955574	0.067436051152	0.109901555085	0.0216783426361	0.00092152229231
a31	0.02840457441	0.0205833102594	0.0287678467395	0.0422985429499	0.0564170145599	0.0681932466383	0.092936376363	0.116122592062	0.0148604697414	0.0611105215153	0.0514920823025	0.0501098056358	0.0262461145407	0.0629506241858	0.0429209210173	0.227626131362	0.00859372962203	0.000366128913637
a35	0.0170105349033	0.0085405116198	0.0108491435965	0.0160121795166	0.02392435052	0.0266135490794	0.036868445921	0.0462605470207	0.0063255829638	0.0329174438384	0.119754185768	0.131721671879	0.0311002411802	0.0974261480619	0.0561975523391	0.327501660454	0.0107437480073	0.000232497767879
a31	0.0140923506344	0.0043933887066	0.00486672023217	0.0072213377522	0.01246418294	0.0125095838598	0.017096273107	0.0212911414402	0.00376535622127	0.0232891333795	0.151442948589	0.202128870626	0.0302916640601	0.089271567354	0.0604454884464	0.319054380151	0.0251452746691	0.00123031948596
a33	0.0224217378781	0.0033010626022	0.00480248197739	0.00622777893073	0.0205042504133	0.0105737704533	0.012446240169	0.0145466689134	0.00295288217376	0.0134573955598	0.118558592863	0.276604353542	0.0321603633534	0.131792933785	0.0428872328155	0.255210198717	0.0291369135564	0.00241511409532
a23	0.031727012626	0.0036420526674	0.0065808712258	0.00773692431024	0.0250873184711	0.0118415066178	0.0138888760563	0.0179905339711	0.00432980875792	0.0148002535199	0.0984011809543	0.262393144514	0.0307334034511	0.169366887928	0.0472715919385	0.133986528239	0.115348147852	0.00487392196511
a31	0.024002675042	0.0024515724058	0.00465026747527	0.00514053873675	0.0109963769237	0.0067543436726	0.0100634746854	0.015481855757	0.00625351575264	0.0148831641733	0.0622325793181	0.153008611505	0.014740783717	0.117880943976	0.0877378873128	0.184940042746	0.268005019284	0.010776357655
a37	0.013865156614	0.00116973736527	0.00309242379176	0.00375875834558	0.0066814444079	0.0046960822242	0.00770307689513	0.0120055726857	0.0154038779175	0.0145905527244	0.0742560137727	0.144905430502	0.008326206639	0.0567053443253	0.0863180691043	0.209185910915	0.321070006428	0.0162663632183
a31	0.00858417730467	0.000775936621757	0.00317887629725	0.00443132874853	0.00665043523597	0.00510984907473	0.00748085613171	0.0124770503952	0.0301420529725	0.0169983109081	0.0900407862576	0.147570726834	0.00734580304633	0.0359475444418	0.0543030177014	0.186121046972	0.360898142143	0.0219440624061
a41	0.00787287643489	0.00154222652725	0.00674728233242	0.0132244037495	0.0184082161787	0.0155365740249	0.0175514852106	0.0221881856317	0.0709892653242	0.022062007636	0.105115725419	0.123721808945	0.00806926034878	0.0555421511473	0.0495492125671	0.141288722324	0.300811632381	0.0197789664687
a28	0.0069267352783	0.00204181684242	0.00777037061081	0.0173739959165	0.0240914812262	0.021506398675	0.0240544190702	0.0297890865439	0.0939581751081	0.0222637638787	0.0988312351397	0.0957865809817	0.00942345294959	0.0582244893824	0.0456215998557	0.145622614108	0.26928189246	0.0274318971562
a24	0.00539708909277	0.00298051678081	0.00545619813694	0.0135607469722	0.0254192005754	0.0309743625583	0.0341863390234	0.0340289435146	0.0742390783694	0.0150243679596	0.0579290783799	0.0495546049939	0.0154067818165	0.0304615057941	0.0339011602852	0.180749651369	0.321248547487	0.0694818137187
a31	0.00701193289759	0.0053141402936	0.00703604681231	0.0192953689907	0.0371276125251	0.0544713075194	0.0579017033411	0.0503248978382	0.0932839494565	0.0139299219865	0.04851967946	0.037519695998	0.0281467126055	0.034000440598	0.0519473334284	0.151552130456	0.222933945829	0.0796831632396
a23	0.00927247346586	0.00789243729787	0.00977503693744	0.0279098163302	0.0568756765084	0.0835942258398	0.0865817161137	0.0711934659461	0.0967710048188	0.0164976479955	0.0451294891533	0.036700109666	0.0294115005352	0.0740335935327	0.0832602011428	0.102622526819	0.11951210861	0.0429669484132
a31	0.00999821765529	0.00874040443262	0.0105214846458	0.0294389004434	0.0612178088361	0.0923285486133	0.0957509970379	0.078021531982	0.0994473332729	0.0175073149985	0.0461967423844	0.0378106545553	0.0318708178451	0.0834297821776	0.0890096837143	0.0857630989397	0.0820474562033	0.0408992014711
a18	0.0139724172184	0.0128728634775	0.0140629952153	0.0277164531478	0.0486310952787	0.0924602208711	0.0995211840126	0.0691894363273	0.0977200037576	0.0202633129995	0.0480217131281	0.0389852451851	0.0391354542817	0.0643980917259	0.0906360312381	0.0923936549799	0.0783876537344	0.051632178157
a31	0.0196972094061	0.0188910011592	0.0194817260718	0.0276336047159	0.0429553850929	0.102647139957	0.113004004671	0.0613319994424	0.0684600505859	0.0236309656665	0.0417465800427	0.038236857395	0.0437180764272	0.0600958905753	0.098532001746	0.08085134366	0.0722174752448	0.0668687270523
a17	0.0247777444687	0.0241572617197	0.0244652480239	0.029694651572	0.0404497933643	0.093121598319	0.103286788224	0.0546604931475	0.0581555041953	0.0275561278888	0.0408566143476	0.039002078465	0.0464100548091	0.0579687868584	0.120740435249	0.07368174122	0.0648391474149	0.0761759856841
a20	0.0301632461562	0.0297773089066	0.029947884008	0.0337285148573	0.0426771711214	0.089554312773	0.0997449277413	0.0529168353825	0.0471846320651	0.0322790032963	0.0396404924492	0.0404275368217	0.041854128603	0.0606587276195	0.142067275083	0.0592688830733	0.061696790805	0.0664123718947
a23	0.0328202900521	0.0324991286355	0.0327427846693	0.0366483216191	0.0440743563738	0.100200586258	0.112153665914	0.0571431217942	0.0435180506884	0.0343682897654	0.0386402564831	0.0392787919406	0.0388427898677	0.0554254145398	0.142344205028	0.0475833736911	0.049953799935	0.0617627852982
a31	0.0360870923507	0.0357687342118	0.0359881008898	0.039301713873	0.0451666954579	0.0954225507527	0.106395148305	0.0570317022647	0.0466424868961	0.0373055475885	0.0416184884944	0.0418179513135	0.0432327492892	0.0509854425133	0.118067658343	0.0498820812304	0.045458314645	0.0738275364327
a13	0.0390779154502	0.0388313470706	0.0388734029633	0.0407358269577	0.0457748661526	0.0721601635842	0.078578727435	0.0507567760882	0.0487609122987	0.0403297885295	0.0450152001648	0.0458320241045	0.0478651864297	0.0501300205044	0.105312762781	0.0571956737435	0.0548654648817	0.0999039454776
a28	0.0409133874834	0.0407351563569	0.0406677476544	0.0415574513192	0.0459129513842	0.0557780988614	0.058632179145	0.0463000303627	0.0476599714329	0.0420623461765	0.0458919467216	0.0472567383682	0.0480400641432	0.0515852455015	0.111070730927	0.0576152799145	0.0612534649606	0.117067221826
a31	0.0425358358278	0.0422361644523	0.0421921912181	0.0426586647731	0.0447864121281	0.0506054182871	0.0523041630483	0.0453443351209	0.0486622751443	0.0430019237255	0.0464121489072	0.0470042704561	0.0493803640477	0.0510603395005	0.109523293642	0.0585780963048	0.0575355283202	0.126178597275
a19	0.0345546352759	0.0345389211508	0.0344116730727	0.0348145162577	0.0393934037094	0.0397839690957	0.0406217036828	0.036712656707	0.0383142407148	0.0359066269085	0.0391753876357	0.043604781152	0.0400360753492	0.0758867075002	0.132283601214	0.0592848731016	0.11897806944	0.121698199092
a21	0.026328423092	0.0265579230503	0.0263212633576	0.0269511490859	0.0355774675698	0.0336790730319	0.0346171272276	0.0296305252357	0.0313052099049	0.0290491653028	0.0340523422119	0.0419640137173	0.0341774384497	0.1002093725	0.163402927071	0.0645378210339	0.154254717813	0.107384073031
a31	0.0286403780307	0.0287612000168	0.0285719567859	0.0292184390286	0.0364460941899	0.0372696336773	0.0386313284092	0.0322266227452	0.035651314635	0.0309660777676	0.0364781857373	0.0423193762391	0.0383004918166	0.0910837041667	0.18553650569	0.0643508260113	0.103523416271	0.112024444344
a37	0.0309223173436	0.0310299743389	0.030901221262	0.0313284396762	0.03608719873	0.0364661975591	0.0373323721364	0.0332922502484	0.035911022545	0.0325439152559	0.0363919609124	0.0405125817464	0.0379425186055	0.0803924847222	0.20691259523	0.0564033990038	0.0744093410903	0.131220198115
a31	0.0338347497812	0.0339452407796	0.0338457480873	0.0341190572254	0.0375813352433	0.037031258853	0.0374647563788	0.0353022087495	0.036387128515	0.0350286880853	0.0374509339708	0.0409912049155	0.0381261398685	0.0731561242407	0.20128721841	0.0517475710013	0.0624476290301	0.140253009372
a7	0.0362226672604	0.0362982815932	0.0362295743624	0.0364084624085	0.0387287184144	0.0382507652843	0.0385168987929	0.0371783135832	0.037700141505	0.0370330000284	0.0386823136569	0.0414804913052	0.0391715262895	0.0658142207469	0.18758518947	0.0495616820004	0.0553451103434	0.149792646457
a31	0.0383041790868	0.0383747005311	0.0383183887875	0.0384449508028	0.0402780661381	0.0395913294281	0.0397294912643	0.0389692138611	0.0391006625017	0.0389567306761	0.0402626415523	0.0430238704351	0.0406837877632	0.0634675235823	0.172288993157	0.0499408950001	0.0529342387811	0.147330345486
a17	0.0390134750289	0.0390791025104	0.0390311112625	0.0391351052676	0.0406868553794	0.0400210008094	0.0401184064214	0.039561401287	0.0395389108339	0.0395790735587	0.0407637698508	0.0435648358117	0.0412385019211	0.0624125911941	0.164074577719	0.050077771	0.0510586662604	0.151044861829
a41	0.0377000626763	0.0378018385035	0.0377482477542	0.0378605000892	0.0396199697931	0.0386783779365	0.0387394008071	0.0382798237623	0.0380378936113	0.0383605388529	0.0395531466169	0.0427362919372	0.0399030159737	0.0636187970647	0.171960685906	0.0489702836667	0.0498342120868	0.16059692061
</S>	0.0379939713382	0.0380877542517	0.0380406398771	0.0381489650446	0.0397351768965	0.0390033189683	0.0390868804036	0.0385748068812	0.0382763168056	0.0386068694265	0.0398875583085	0.0434264059686	0.0404709129869	0.0645665235323	0.167591917953	0.0503114768333	0.0489246260434	0.159265880305
