 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.2726757282	0.110877635	0.155566055	0.23016995	0.182133185	0.04203400125	0.006543422608
a41	0.0956727819667	0.101775930667	0.413568485	0.222119676667	0.148638609333	0.01599701575	0.00222751003467
a31	0.0745907277556	0.139229022556	0.507935668333	0.155923108889	0.110386494111	0.00703269795	0.00490230243822
a24	0.0991790509185	0.241810014185	0.403048572778	0.144160482963	0.10170563637	0.00410095191667	0.00599529257941
a37	0.141200141973	0.247090501395	0.361352434259	0.176735407654	0.0650632271233	0.00608528203889	0.0024730403598
a31	0.176699290658	0.174603852465	0.278198898086	0.273628045885	0.0862336857078	0.00771598301296	0.0029203141866
a17	0.150943366886	0.115653947822	0.209059059362	0.388059381962	0.125455605236	0.00550449323765	0.00532420239553
a5	0.103183476629	0.0819308919407	0.141590013121	0.346270220654	0.176319401745	0.0490225846459	0.101683437799
a17	0.0651266942097	0.0698163649802	0.127711227707	0.302114786885	0.223109640582	0.0671414102153	0.144979886933
a20	0.0555637837366	0.0776528316601	0.164040195902	0.380844625628	0.223844383527	0.0308951140718	0.067159058311
a5	0.0511342092455	0.0732343538867	0.136890708634	0.289140580209	0.165748725842	0.0491145533573	0.234736861104
a20	0.0634184497485	0.0749963546289	0.116832959545	0.211568388403	0.141927809947	0.0816674531191	0.309588600368
a37	0.0875812032495	0.0947645668763	0.131692203182	0.246781179468	0.174013783316	0.0957905377064	0.169376560123
a39	0.0999825644165	0.108655934292	0.148885847727	0.239945093156	0.175231674439	0.104109047235	0.123189863374
a35	0.103581064806	0.113708891431	0.157099332576	0.237689211052	0.17646828148	0.113119409078	0.098333814458
a7	0.101628463269	0.108445832144	0.142348667525	0.224072173684	0.173380213827	0.132639299693	0.117485351486
a24	0.0907551977563	0.094346369048	0.117795962508	0.186924131228	0.157850507942	0.172911333231	0.179416497162
a37	0.0807803942521	0.0822765676827	0.097694582836	0.156726030409	0.141272175981	0.18774677441	0.253503482387
a17	0.0731843147507	0.0742208472276	0.085485419612	0.125421360136	0.11791372866	0.164254408137	0.359519927462
a31	0.0767234482502	0.0771844510759	0.0833799165373	0.104934740045	0.103755602887	0.139656109379	0.414365719154
a20	0.0889936960834	0.0892960990253	0.0924352421791	0.102277103348	0.101177987629	0.116688524793	0.409131309718
</S>	0.0887148880417	0.0887685845127	0.0906907660895	0.098857901674	0.0982068538145	0.111316664896	0.423444294859
