 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.297038931851	0.05062162285	0.00479930455	0.0029571573	0.000615599675	0.000737009635	0.00939341265	0.050066887	0.0264429635	0.0328644275	0.0383398735	0.026139481	0.19274775875	0.159823915	0.0119819055	0.003665293175	0.01729973775	0.06045739785	0.014007394265
a37	0.0990953795847	0.0175322289167	0.00295211421667	0.00220036863333	0.000566958105	0.000694919861	0.00866239215	0.0329054820333	0.0196946908133	0.0147895383667	0.0252973113367	0.0167072944967	0.47440543625	0.189458335	0.00923125218667	0.00351868061167	0.01773175285	0.0598288769587	0.0047270301854
a8	0.0331456280816	0.0065070498389	0.00281137730556	0.00250611801111	0.000452692465	0.000283237006333	0.00317614255	0.0121807003778	0.0067228107611	0.00518444546223	0.00862467155557	0.00581313928223	0.682373312083	0.194455291667	0.00325890806222	0.00127328422722	0.00965851355	0.0199937512982	0.00157892788287
a31	0.0111712882939	0.00381494301297	0.00371786513519	0.0039013284037	0.00100041797167	0.000355408305444	0.00227607328333	0.0084557737926	0.0039005636637	0.00304450386074	0.00406582052519	0.00226032312741	0.757704070694	0.180240315889	0.00123508273407	0.00050587755074	0.00510029635	0.00671813980607	0.000531890360623
a39	0.00712279254463	0.0123073609377	0.0079850403784	0.0421473172679	0.00983589732389	0.00335486820181	0.00592552629444	0.0369569232642	0.0181449287879	0.0258457015202	0.0209844135751	0.00337601578914	0.689979890231	0.10778872463	0.000654683578023	0.000185554761913	0.00477757695	0.00242096918202	0.000205796415874
a3	0.0113682775149	0.0206581856459	0.0124161041261	0.067500015756	0.0194786984413	0.0107156677339	0.0115831147648	0.0824717260881	0.049678796596	0.119388270507	0.081379045525	0.023264538263	0.420819836744	0.0614936475433	0.000686086892674	8.9882734971e-05	0.00548167245	0.00112780306401	0.000398625935291
a8	0.0248670388383	0.021128514882	0.0144210627087	0.0507880135853	0.0220114858138	0.0244849602446	0.0198772069216	0.0887186120294	0.067903607532	0.212978446836	0.130882405175	0.0868676427543	0.190088917915	0.0311195321811	0.000940602397558	0.000149059242657	0.00825117328333	0.00106780201467	0.0034539166451
a31	0.0358548112794	0.0206477226273	0.0143422742362	0.0424274708618	0.0201612852713	0.0261134469149	0.0200809523072	0.0801827906765	0.0645251625107	0.237121252279	0.136948625058	0.118070967585	0.106630124972	0.031907401727	0.00874301913252	0.000628986404219	0.0132595257611	0.00938372150489	0.012970462215
a7	0.0344268264265	0.0193846352091	0.0129485170787	0.0383140796206	0.0182758220904	0.020917859805	0.0152048997691	0.0819532602255	0.0622430255036	0.253296154093	0.148361608353	0.121609665862	0.083231504324	0.0333464675757	0.0116228106108	0.00086048515474	0.0128279772537	0.0132008185016	0.017973615405
a27	0.0374658551422	0.0203983170697	0.0138748653596	0.0369275028735	0.0200390860301	0.0281317236017	0.018375802923	0.0713476067418	0.0638451515012	0.277211708031	0.158247726118	0.142865051954	0.0467540974413	0.0194307088586	0.00601879357027	0.000767090288247	0.0143697160846	0.00730540483387	0.0166238214683
