 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a46	0.044313989	0.046237322	0.0192700921	0.0128714177415	0.00832665388	0.069561117	0.140975368	0.2212599376	0.05394285	0.29912760855	0.00571318335	0.00349578065	0.0746824366	0.000222298375
a31	0.0237826933333	0.044254067	0.0192738953667	0.0131145101238	0.00370361641333	0.0295552036667	0.0497440279	0.0811786746	0.0507147623333	0.308490240517	0.00660671295	0.01645764865	0.351688195533	0.00143577540167
a27	0.0338301687778	0.205595652	0.0859185781222	0.0324256995846	0.00201409503778	0.0134788024556	0.01840938961	0.0342670012	0.0268247203111	0.113453134089	0.00371571851	0.0208236373167	0.407350947511	0.00189246766722
a17	0.0594499929259	0.408767430667	0.188650619374	0.0771920598615	0.00144134701259	0.0099158463852	0.00690717661333	0.0124651733667	0.0318053739704	0.0409981997797	0.001310702062	0.0086426195389	0.151593416504	0.00086007614574
a31	0.090806307642	0.418475270222	0.205832846458	0.10132022662	0.00200412197086	0.0153243864617	0.00323021210444	0.00496258397223	0.0595421759901	0.0214053530932	0.000461863528	0.00619889337963	0.0700349685013	0.000400826615247
a24	0.184870442547	0.339870990074	0.162641448819	0.09586442554	0.00366679599029	0.0159171821539	0.00179261095815	0.00214324034074	0.0615183089967	0.0198617240311	0.000198991621333	0.00928769215988	0.102153424167	0.000212741043416
a29	0.232645407516	0.228289043358	0.111676869606	0.0791107635133	0.00860853766343	0.0253832463846	0.00249425187605	0.00218496491358	0.0460805819989	0.0173796950104	0.000102936637111	0.0169865478866	0.228916854722	0.000140328072805
a38	0.196826185839	0.153386061119	0.087486783202	0.0722923361711	0.0167688392211	0.0601889844615	0.00955800649202	0.00568624397119	0.0391128606663	0.0126604723368	5.06939043703e-05	0.0277576836289	0.317930124907	0.000294760240935
a31	0.14203029628	0.091097292373	0.0579325204007	0.0515718843904	0.026815074407	0.0877504964872	0.0223002978307	0.0101963266571	0.0851523035554	0.0160332721123	5.75607487901e-05	0.130072489543	0.277821371636	0.00116885973364
a37	0.0906040330933	0.0521432761243	0.0337170561336	0.0308897347968	0.0515635528023	0.176244843829	0.0389893722769	0.011950474219	0.121520901185	0.0180922573708	7.64647882634e-05	0.176152629848	0.194860973879	0.00319447567788
a28	0.0697359243644	0.0372414460414	0.0251641753779	0.0236431095989	0.0635620276008	0.298108037943	0.0796874224256	0.0160064204063	0.125011937062	0.0156099194569	0.000140781842754	0.113842141616	0.127928194626	0.00431844109263
a39	0.0614887714548	0.0299824460138	0.0229174407926	0.0223021788663	0.0581038592003	0.358866969314	0.135755840809	0.0203315514688	0.119379911021	0.014030851819	0.000313138037585	0.0771900085387	0.0748874388753	0.00444953346421
a18	0.0672247804849	0.0331771486713	0.0301217705975	0.0302083699554	0.0595034174001	0.379415676438	0.184130406936	0.0207855581563	0.0921608923403	0.0128964786063	0.000497043879195	0.0434191255129	0.0420201759584	0.0044391139214
a46	0.072926281495	0.0333708168904	0.0302928715325	0.0304296763185	0.0547003901334	0.338478338813	0.221519962312	0.0266591473854	0.10308602078	0.0146527018688	0.000702035926398	0.0396936695043	0.0300788116528	0.0034092425738
a31	0.0620231574983	0.0252423332968	0.0211635541775	0.0210960404395	0.0422567180445	0.289309739604	0.261523490771	0.0557739874618	0.133311433593	0.0144286609563	0.000771137975466	0.0491831591681	0.0215930208843	0.00232353089127
a13	0.0383351091661	0.0209009560989	0.0244997270592	0.0254822004798	0.0312441060148	0.289947439868	0.320174130257	0.0656178788206	0.107505796531	0.00931054541877	0.000590676965155	0.043628042056	0.0180448666281	0.00471852073042
a39	0.0355824973887	0.0278735983663	0.0368631920197	0.0385294344933	0.0279323463383	0.280079806623	0.360055520086	0.0589272176069	0.0692720775103	0.00776275457292	0.00108708102839	0.0332204070187	0.0166781565427	0.00613592671014
a31	0.0375253391296	0.0302722431221	0.0375905270066	0.0387632341644	0.0242372864461	0.241197082208	0.371359653362	0.0845092472023	0.0673934971701	0.00842891552431	0.00172035967613	0.0389745853396	0.0130103915142	0.00501764493671
a13	0.0301031033765	0.0313999697074	0.0533420026689	0.0572835297215	0.025743011482	0.220171790736	0.369616747787	0.0809635404008	0.0510954660567	0.00710439527477	0.00149732275871	0.0450815617799	0.0168720778381	0.00972546021224
a11	0.0273145174588	0.0373836425691	0.0753953425563	0.0821532399072	0.0302247188273	0.204539606912	0.348796565929	0.0619667534669	0.0360626363522	0.00760181952492	0.00194849458624	0.05286008626	0.0201107032794	0.0136418564041
a28	0.0281054041529	0.0374771301897	0.0730481318521	0.0791611866357	0.0288498606091	0.176390425637	0.32798651531	0.0807721561556	0.0357218574507	0.010246780175	0.00339951999541	0.08175273542	0.0210844307598	0.016003859468
a24	0.0256057303843	0.0360423910632	0.0739546049507	0.0815125188786	0.039583150203	0.177218641879	0.309936805103	0.0776400737185	0.0297518151502	0.0112715393917	0.00399843169847	0.0870388528067	0.0254031282533	0.021042315156
a18	0.0255108104614	0.0452998836877	0.103290074984	0.115135179626	0.0499690977343	0.18709150396	0.270893648368	0.0496808679062	0.0251888843834	0.0114402031306	0.00501208513282	0.0651391619356	0.0250776194178	0.0212710047187
a31	0.0302529594871	0.0503594735626	0.111052181661	0.122470636542	0.0427562095781	0.156752857987	0.240779942789	0.0655202059687	0.0327482841278	0.0146528803769	0.00853815354427	0.0777823639785	0.0231175478059	0.0232162952396
a13	0.030139530829	0.0458876765209	0.0947820172203	0.104218068847	0.0472641078594	0.159767029329	0.24754150093	0.0728884086562	0.0327918033759	0.0156661641256	0.00911671421476	0.0861160193262	0.0266844892686	0.0271364434132
a39	0.031720548943	0.0489144951736	0.0998031557401	0.110046872949	0.0544699186198	0.163861329776	0.21963873031	0.0559905062187	0.0317059384586	0.0186508577085	0.0111911612716	0.0854371577754	0.0307115244229	0.0378577901377
a31	0.0385397836477	0.0518150327245	0.09541793858	0.103765394316	0.0489076728733	0.125212433259	0.170192080103	0.0668167804062	0.0403562641529	0.0263883285695	0.0171903844239	0.118786985925	0.0345727874743	0.0620381150459
a39	0.0409654195492	0.0502320352415	0.0817191795267	0.0878454394387	0.0504821369578	0.11638067442	0.147399076701	0.0687561851354	0.042792532051	0.0309093431898	0.0207066334746	0.145937365308	0.0389142991581	0.0769596533486
a17	0.0406363441831	0.0521841960805	0.0865820278422	0.0935841978129	0.0556156936526	0.12945960814	0.1342711689	0.0553768050451	0.040715662017	0.0314179530633	0.0217031788249	0.139980928436	0.0398264830527	0.0786457344495
a31	0.042450837061	0.0532228633602	0.0868395939474	0.093545389271	0.0532543692175	0.114468316047	0.122700622967	0.0597643483484	0.043818633339	0.0336353513544	0.0239315806083	0.123047892812	0.0400499600176	0.10927025815
a39	0.043769899687	0.0516029357867	0.0749368613158	0.079465629757	0.0538091440725	0.105529732016	0.110367327656	0.0613362151161	0.0453111597797	0.0365195744515	0.0275941812028	0.130182194271	0.0424302390059	0.137144929383
a31	0.0452697315623	0.0508109275956	0.0653677561053	0.0682439942523	0.0560373180242	0.100046465672	0.0957526992187	0.0559712547054	0.0454365045932	0.0400257148172	0.0328090570676	0.135216244757	0.045834573002	0.163177773128
a20	0.0471831361874	0.0505995941985	0.0594648537018	0.0611902534174	0.0543581063414	0.082071690224	0.0795073364062	0.0547868735685	0.0471760318644	0.0435343872724	0.0380440256892	0.131871924919	0.0478771476673	0.202334657709
