 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.27172367975	0.137619825	0.315952605	0.106730015	0.120683705	0.040575456	0.00671470527
a31	0.138792876417	0.195173691667	0.436085401667	0.103494883333	0.106382828333	0.0166257466667	0.00344458063667
a37	0.122222488806	0.320051763889	0.400990377222	0.0769579764443	0.0680319514443	0.00879414112223	0.00295130457889
a31	0.105128266269	0.38149319463	0.415323519074	0.0597484991481	0.0323337324814	0.00411122117408	0.00186152929963
a7	0.122561265423	0.265062722877	0.421400123025	0.145672739716	0.0388333488271	0.00555695862469	0.00091276808321
a31	0.123158805141	0.141758471626	0.325616401008	0.282108979905	0.118860870942	0.00634613134156	0.00215029623774
a44	0.0781411067137	0.0808256578753	0.243495260336	0.404159139968	0.187320946981	0.00361313138052	0.00244475415591
a31	0.0579775939046	0.0761197639584	0.204983113445	0.422104699989	0.200206398994	0.0183972942602	0.0202111387953
a7	0.0632786129682	0.0852081846528	0.167194351148	0.36416479333	0.212718386331	0.0472154637534	0.0602202295984
a3	0.0746407326561	0.0918964982176	0.167026613716	0.309587267777	0.197319435444	0.0755192129178	0.0840102511995
a20	0.089979037552	0.105010037406	0.167340607905	0.267448645926	0.180815595148	0.103735722639	0.0856703470665
a31	0.099086247184	0.109164960469	0.152201319302	0.228560411975	0.165827068383	0.11803190088	0.127128095689
a0	0.101869220395	0.106419866823	0.128565671101	0.177024290658	0.143913196128	0.14292650696	0.199281241896
a31	0.095796123465	0.096949516941	0.106100345034	0.140933333553	0.124187652043	0.142850663987	0.293182353965
a8	0.0964608444883	0.0970548003137	0.101803155011	0.121915941184	0.111512874014	0.116897189662	0.354355201322
</S>	0.0986328522441	0.0989791351569	0.102438017505	0.121715355592	0.112331682007	0.114658099831	0.351244875661
