 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.1879495485	0.00659134848	0.1041087214	0.192220598	0.280898395	0.1754047185	0.043024632	0.009802012555
a20	0.0849274698333	0.0270201658267	0.1763362938	0.175273066667	0.208650347667	0.1704789385	0.152561414	0.00475225972167
a28	0.0366950391778	0.0369350189422	0.138415046267	0.059841991189	0.0759868818223	0.167238528167	0.474612181333	0.0102752664072
a7	0.0375917042926	0.153315920981	0.202858687089	0.025162669363	0.0285804145408	0.0653729334557	0.476231437778	0.0108861837357
a20	0.204982091431	0.20748590866	0.284655995696	0.028520447121	0.0602197621803	0.0246376266519	0.185489959926	0.0040081525119
a31	0.415992677144	0.10529116722	0.211024738565	0.0407586913737	0.116068960727	0.0266847906506	0.0819446299753	0.00223429710397
a11	0.440433919048	0.05326339824	0.196277479522	0.0467102637912	0.124933910242	0.0401714925502	0.0959237666584	0.00228573963466
a31	0.363656586349	0.03224491258	0.198880479841	0.0641454109304	0.107414746747	0.0609732348501	0.159945798886	0.0127388108782
a11	0.23688427545	0.0229065617267	0.214254096614	0.0955870423101	0.0812940489157	0.0697711876167	0.253657959629	0.0256448262927
a41	0.15208672515	0.0191440644422	0.223745605538	0.09023786277	0.0601561863052	0.0912388152056	0.341927256543	0.0214635060976
a8	0.12816887005	0.0278908904807	0.254278731846	0.0657230562567	0.0452646887684	0.113666595069	0.354968495514	0.0100387017992
a30	0.0940408516833	0.0387504174936	0.341047510615	0.109871618752	0.0389035862561	0.080694855023	0.291288458505	0.0054027381664
a31	0.0717990118944	0.0368613954979	0.275059655538	0.290880902917	0.0445696174187	0.0387567226743	0.178123499502	0.0639492331888
a13	0.0570153066315	0.0328233948326	0.143106729179	0.313123812639	0.0497155954729	0.0374942318914	0.235495403167	0.131225551063
a31	0.0459303028772	0.0326705129442	0.10255599306	0.166269917546	0.0625835061576	0.0571846406305	0.312126227722	0.220678897021
a41	0.0578156602924	0.0499052359814	0.12698775902	0.138763930849	0.0667606360525	0.0624709485435	0.273447579241	0.223848265674
a20	0.0748581067641	0.0689264819938	0.159101523007	0.139899070283	0.0592365960175	0.0572074771812	0.236163479747	0.204607295225
a31	0.0632223589214	0.0602189349979	0.124660947002	0.109104805761	0.0672702086725	0.0567951550604	0.188787376582	0.329940225075
a20	0.0610678916405	0.059140407666	0.0865493416673	0.081383357587	0.0708930548908	0.0641041516868	0.157074252194	0.419787545025
a31	0.0634768825468	0.0621574958887	0.0740768882224	0.071918746529	0.0660341936303	0.0639696922289	0.124071734065	0.474294361675
a13	0.0580528108489	0.0566002119629	0.0616906437408	0.0614501715097	0.0607473068768	0.0699497404096	0.112460621355	0.519048473892
a24	0.059509050283	0.0569717059876	0.0599121662469	0.0607267325032	0.0607791296256	0.0882355881365	0.129251220452	0.484614381297
a18	0.0657330900943	0.0622943406625	0.068062593749	0.0681270208344	0.0647550648752	0.100979772712	0.149553183484	0.420494917099
a31	0.0652535700314	0.0625398258875	0.0691409122497	0.0682717186115	0.0627827966251	0.0893342642373	0.127141451161	0.455535452366
a8	0.0645870933438	0.0625367042958	0.0666413784166	0.0661681745372	0.060870728875	0.0780909114124	0.104264007054	0.496840987455
a31	0.0664827457813	0.0647864334319	0.0674928294722	0.0672814048457	0.0623392612917	0.0747935471375	0.095060601018	0.501763152485
a8	0.0664753132604	0.0655098998106	0.0670041264907	0.0668791802819	0.0633919650972	0.0702411057125	0.083303054006	0.517195334162
a31	0.0677127110868	0.0669895766035	0.0679410921636	0.067897512094	0.0650882013657	0.0700622819042	0.080837671002	0.513470928054
</S>	0.0691454855434	0.0687465533018	0.0692492410818	0.069232306047	0.0674148481828	0.0694687009521	0.077138917501	0.509603914027
