 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a20	0.02437554575	0.358146865	0.16329576	0.016593142	0.0271064165	0.15281408	0.0396540695	0.17581835	0.0421957753
a13	0.0194421507767	0.239953989	0.0952489766667	0.031529829	0.0378520481667	0.219520533333	0.0379931761667	0.276140033333	0.0423192536
a20	0.00657000133823	0.098835172	0.0648112175556	0.0367492716667	0.0339721080556	0.349574617778	0.0177853046889	0.375782711111	0.01591958321
a7	0.00220703464798	0.0422486341667	0.0286995709185	0.0152801473689	0.0181916619185	0.339345845926	0.0073502977963	0.541223237037	0.00545360191333
a36	0.000736266015953	0.0163494167889	0.0111086962062	0.0052696339763	0.0066770431895	0.168432382975	0.00283273829877	0.786747545679	0.00184627826678
a7	0.000248081862911	0.0085580422963	0.00595101240207	0.0018273865221	0.00237050852317	0.065294603425	0.00123167681292	0.913738315226	0.000780335397927
a31	0.000462086927837	0.0193543998988	0.012079178634	0.019557020664	0.0382883616511	0.0738481392417	0.00473060005097	0.829674771742	0.00200541871264
a37	0.000535816775612	0.0271733062996	0.024607269878	0.060922961888	0.0852310555504	0.171773996414	0.00793145831699	0.619461423914	0.00236270979088
a31	0.000657753224871	0.0842230890999	0.042773764626	0.067650787296	0.0998758235168	0.254888342138	0.00817648857233	0.439408894638	0.00234507175029
a37	0.000767393584957	0.1007851497	0.083711149542	0.089436692432	0.108917742506	0.281069864046	0.00858748352411	0.324452624879	0.00227190757343
a41	0.000344573710319	0.0451615515667	0.0973377898473	0.087680321144	0.0770922074353	0.263119054682	0.00579757043137	0.422656501626	0.000810436579143
a21	0.000134254222106	0.0307621325222	0.0697298852824	0.032889719048	0.0276963955118	0.221668501561	0.00245257278046	0.614379237209	0.000287307903714
a31	0.000363600154035	0.0421732411741	0.0485643370941	0.0209625883493	0.0413975476039	0.270304283854	0.00406970497349	0.571636055736	0.000528625847238
a39	0.000513400651345	0.0559879117247	0.033960964698	0.0195617754498	0.0480788812013	0.399187361285	0.00537025685783	0.436720365245	0.000619061979079
a13	0.000283784867115	0.0407865212416	0.0247340288993	0.0100632803066	0.0194665799671	0.355594530428	0.00322095925261	0.545622058415	0.000228230367693
a31	0.000289346172372	0.0301651597472	0.0180298009664	0.0103059925922	0.034117558889	0.316631110143	0.0045374321842	0.585647502805	0.000276048933898
a20	0.000383390824124	0.0466524499157	0.0155394016555	0.0144698248641	0.042736262963	0.437365493381	0.0057626946614	0.436776500935	0.000313960069633
a31	0.000373113874708	0.0485434813052	0.0126966449852	0.0138041716214	0.0300930726543	0.47889056446	0.00637672748713	0.408958066978	0.000264162581544
a35	0.000337951331569	0.0326327954351	0.0087247464284	0.0135109292071	0.0371342458848	0.494136021487	0.00970033816238	0.403564582326	0.000258376167181
a31	0.00033271647719	0.0243541944784	0.00674091537613	0.0114735787357	0.0442949139616	0.529532707162	0.0118794813875	0.371183420775	0.00020804727906
a26	0.000748764852397	0.0196545968261	0.00385067882538	0.0130194755786	0.0735235466539	0.539609079054	0.0134911581292	0.335873833592	0.000228863429687
a9	0.000772165713466	0.032951301942	0.00937183007513	0.0109323981162	0.067350750988	0.378059881351	0.00979114341973	0.490612354531	0.000158234617562
a33	0.000289718510489	0.0664963039807	0.103420508025	0.00665647746207	0.024059289766	0.206320478784	0.00375261818324	0.588935568177	6.9101457854e-05
