 	Marisa	e	Nico	ee	non	hanno	mangiato	mai	</S>
a31	0.0003826556815	0.35183542	0.117154382	0.18191104	0.0068772137	0.306691545	7.51079665e-05	0.034048452	0.00102418865
a24	0.0001435568865	0.293533446667	0.112019672	0.18138661	0.0040260717	0.362334158333	0.000375674383167	0.0439845196667	0.00219628195
a18	0.000707737733833	0.127314696889	0.100131001333	0.156276664	0.0448377702333	0.475187879444	0.0143908875944	0.0775082098889	0.00364511661667
a31	0.00361656084461	0.0744012912963	0.150011067778	0.196845222	0.0603287435778	0.423669796481	0.0195375166648	0.0689191832963	0.00267056272222
a37	0.00615389761487	0.0514874104321	0.163199375926	0.235247046	0.0407484800259	0.46075169216	0.0089355380216	0.0319715254321	0.00150500062407
a21	0.00709467320496	0.039615624144	0.0880474519753	0.152197512667	0.0461594570086	0.641692177387	0.00734534067387	0.016723868144	0.00112386434136
a31	0.0115941740683	0.0712545697147	0.170177517325	0.174117722889	0.0309588366029	0.526674495796	0.00563494069129	0.00877375738133	0.000813965760453
a37	0.0135024673561	0.190954139905	0.213065622442	0.189455152296	0.0158460084676	0.357470338599	0.0073470426971	0.0108839137938	0.00147528740015
a19	0.0169588201187	0.217314119968	0.152597237481	0.138503745432	0.0629755964892	0.3302893262	0.052755735899	0.0212352065979	0.00737017066672
a37	0.0150977149596	0.122598939989	0.217873965827	0.118099471811	0.0826579844964	0.349757608733	0.0646440753997	0.0207608155326	0.00850938451224
a31	0.0359563349065	0.0849665933297	0.316330781942	0.11284010727	0.0584735504988	0.328994029578	0.0416071402332	0.0141672891775	0.00666413912741
a39	0.0439100843688	0.10347754111	0.454208253981	0.10450286909	0.0417733808663	0.202724226526	0.0324917327444	0.0106606274925	0.0062512806758
a35	0.0170775203896	0.113107743703	0.631021951327	0.0936468196967	0.0153564781554	0.106334715509	0.0126983923481	0.00677072143083	0.0039856448586
a20	0.00746598629653	0.116856971234	0.547127883776	0.120103513232	0.0119086418851	0.178720308503	0.00774889821603	0.00673530764361	0.0033324385862
a31	0.0378419667322	0.152270017078	0.288148277925	0.141645364411	0.018318283295	0.316986009501	0.0185334817387	0.0213140468812	0.0049424964954
a33	0.0513405985774	0.136542049026	0.295840509308	0.15309576147	0.0167861484317	0.2670063665	0.0302413469129	0.0356694792937	0.0134777004985
a23	0.0217068686925	0.0755264020087	0.384193556436	0.18756989049	0.0114128844772	0.2512387855	0.023326506971	0.0308812500979	0.0141438523662
a31	0.0122395660642	0.0479332963362	0.312068562145	0.22446534683	0.0191311338257	0.322214151833	0.0211819923237	0.0296281066993	0.0111378246554
a37	0.0157402113547	0.0574358854454	0.378606100715	0.19355670561	0.0218685947752	0.260828780611	0.0205239637746	0.0351886418998	0.0162511075518
a31	0.0315499017849	0.0807240768151	0.374768006905	0.119585825203	0.0384989410917	0.180044230204	0.0727110745915	0.0719033259666	0.0302146861839
a3	0.036491104595	0.089122660605	0.383684075635	0.0876339850677	0.0496400240306	0.147324986735	0.0915316028638	0.0804272049889	0.0341444443946
a11	0.0312773445317	0.083036773535	0.476997975212	0.124267688356	0.0366004016769	0.140486992245	0.0425984349546	0.0430757129963	0.0216587594649
a31	0.0351097871772	0.087136147845	0.345726581737	0.154795412785	0.0561231372256	0.165901064082	0.0663380509849	0.0633163193321	0.025553557155
a37	0.0408997223924	0.089296552615	0.305484097246	0.121251649595	0.0692507957419	0.173279534694	0.0775069296616	0.0847074897774	0.0383232617183
a11	0.0407644407975	0.0933698588717	0.382350925749	0.139389965198	0.0502247552473	0.162530198231	0.0439450535539	0.0570822382591	0.0303426012394
a39	0.0264378552658	0.0861193676239	0.45745539525	0.165693135066	0.0325867437491	0.16391169941	0.0247562721846	0.0301679854197	0.0128715908798
a20	0.0121771868219	0.061044503208	0.428979298417	0.219182225022	0.024981914583	0.22180423647	0.0117484282282	0.0151677354732	0.00491448379327
a44	0.012132294674	0.0554572284027	0.326063332806	0.276924175007	0.0347127245277	0.242724082157	0.0209255329094	0.0238750234911	0.00718557396442
a31	0.0272903382247	0.0627879084676	0.240537209602	0.230006455002	0.0582293065092	0.200338857386	0.0829786403031	0.0732124468304	0.0246187913215
</S>	0.0379226421123	0.0618182827338	0.171803402801	0.186524097501	0.0717441582546	0.193338568693	0.131126725152	0.108121373415	0.0376006956607
