 	pure	che	ti	vedo	una	volta	non	ti	dimentico	mai	</S>
a31	0.00141634933	0.000700983965	0.069129653	0.079131415	0.013671845	0.07912055	0.00219903335	0.33109136	0.39138256	0.0310854445	0.001070803685
a10	0.000831852596667	0.000301711070667	0.052131647	0.063306066	0.0103649733333	0.104383666667	0.00121741235	0.392829583333	0.348018093333	0.0256320245	0.000982963018333
a31	0.00118157483222	0.000595783895889	0.0243053378333	0.116212189667	0.0129997774444	0.127468555556	0.00160195778333	0.396438584444	0.291158451111	0.0255999108333	0.00243785309611
a10	0.00174955257741	0.0013884624653	0.0138870921111	0.145027464556	0.0214883881481	0.155900611852	0.00634828499444	0.371641394815	0.224072738704	0.0425700566111	0.0159259087987
a28	0.00209790705914	0.0026144637551	0.00928119217037	0.108856509519	0.038538566716	0.220796703951	0.0131662164981	0.372061498272	0.151733231235	0.0493565158704	0.0314971682662
a10	0.00297886801971	0.00537091918503	0.0112076255235	0.123485923173	0.0405493292387	0.200469793317	0.013331125166	0.371616372757	0.150598220412	0.0387758622901	0.0416159660887
a21	0.0025795409399	0.00555179816168	0.0114986025078	0.129826124391	0.0263560914129	0.125686773106	0.0101427230553	0.449017577586	0.173202733471	0.0260468620967	0.0400911850296
a38	0.00122137029997	0.00278249272056	0.00651249143593	0.081043264797	0.0207600191376	0.0865403310353	0.00827508725177	0.548972285862	0.204877677824	0.0162730846989	0.0227418454765
a41	0.00055865513999	0.00125943783352	0.00436636074531	0.0361827664657	0.0202467753792	0.0667316336784	0.00567988731726	0.552023958621	0.285043299275	0.0186375715663	0.00926955515883
a31	0.000518115216663	0.00054947094784	0.00546916968177	0.0836825870219	0.0145182904597	0.0606266012261	0.00332179777242	0.436578812874	0.372198423092	0.0189015968554	0.00363506703628
a18	0.00291534602222	0.00475191179261	0.0158114916606	0.113267074341	0.00775964635323	0.0485916540754	0.00231252292414	0.393342634291	0.395869181031	0.0132368026185	0.00214169079543
a31	0.00398591207407	0.00651614629754	0.0196952925535	0.074245534447	0.00872462131774	0.0362894966918	0.00993184330805	0.41110685143	0.387914443677	0.0376040202062	0.00398577416514
a21	0.0105258103247	0.00845901629918	0.0233810051845	0.0574546424823	0.0101932147726	0.0295788962306	0.0128067786694	0.377010910477	0.410151241226	0.0548068334021	0.00563158572171
a31	0.0154035167749	0.0140184180997	0.0239431963948	0.0334802384274	0.0178930909242	0.0320469654102	0.0136621341231	0.358184993492	0.397112647075	0.085450751134	0.00880399600724
a18	0.0232333865916	0.0157810796999	0.0207614617983	0.0438634437425	0.0227378143081	0.0337337778034	0.014713668041	0.287396744497	0.424698745692	0.103481026378	0.00959883066908
a17	0.0366182238639	0.0170629165666	0.0232794419328	0.0620499262475	0.0217529981027	0.0276436029345	0.0123542106803	0.234535931499	0.486818971897	0.0710582447927	0.00682554005636
a20	0.040057686288	0.0179701121889	0.0200341343109	0.0530711094158	0.0264320927009	0.0346975876448	0.0147145510601	0.2381772605	0.495956157299	0.0530272915976	0.00586202851879
a3	0.046283542096	0.0238088623963	0.0195142061036	0.111355525472	0.0360695202336	0.0460298572149	0.0170137941867	0.186253316833	0.473833752433	0.0352943965325	0.00454324240626
a35	0.040708236032	0.0236650067988	0.0372569057012	0.291520175157	0.0432199220779	0.0498949557383	0.0165988357289	0.115310908944	0.357003850811	0.0217033701775	0.00311783830209
a37	0.0223364876773	0.0132344800329	0.1001275399	0.387556055052	0.0558070306926	0.0535501752461	0.0140549529096	0.102022796315	0.23270489027	0.0162587577258	0.00234682593403
a38	0.0135351048924	0.00685549687763	0.157781159967	0.377702601684	0.0735072568975	0.0613638637487	0.0131826779699	0.103823198772	0.176570286757	0.0137415295753	0.00193682737801
a31	0.0115257219641	0.00599915339254	0.127911115322	0.475987900561	0.0765909976325	0.0632787865829	0.01103435199	0.0885482895907	0.127124392252	0.0106409011918	0.001358371806
a37	0.021196644988	0.0113304851308	0.0684126264407	0.63110463352	0.0584189152108	0.052997824861	0.00970112933	0.0596227761969	0.0804602974173	0.0054506287306	0.00130399271533
a21	0.026320308996	0.0140707293769	0.0551580161469	0.616242324507	0.0609046924036	0.0627102459537	0.0131822647767	0.060119928399	0.0814740158058	0.00810296624353	0.00171447920511
a31	0.0274592869987	0.017578976459	0.0640295633823	0.455481121502	0.0684783808012	0.0688049703179	0.0191847439256	0.1261060728	0.126870261935	0.0193781217478	0.00662849843504
a29	0.0505882449996	0.027703580153	0.0646461694608	0.434206107167	0.0506470862671	0.0498509044393	0.0233183619752	0.132940560933	0.129917923978	0.0228878879159	0.013293171145
a31	0.0596944366665	0.0362908397177	0.0637116148203	0.360660977722	0.0514009467557	0.0489978091464	0.0377235056584	0.117302580311	0.129762661326	0.066014011972	0.028440603715
a33	0.0657498105555	0.0403174052392	0.0618290239401	0.262115201241	0.0692051275852	0.0618967147155	0.0499503962195	0.12166496677	0.145218600442	0.0859048029907	0.036147966905
a20	0.0771540468518	0.0465440997464	0.05621175698	0.247496033747	0.0972662891951	0.0903431365718	0.0591961497398	0.11193942559	0.114957453481	0.0614266499969	0.0374649793017
a31	0.0636431289506	0.0489268879155	0.0601889189933	0.170043156249	0.101112696398	0.0914553488573	0.0678358265799	0.13498732853	0.117915107827	0.095747629999	0.0481439537672
</S>	0.0526199744753	0.0451687189578	0.0644195294967	0.136981245624	0.087835553199	0.0750801294286	0.06686919329	0.149964424265	0.141264413914	0.127829019999	0.0519677643836
