 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.6248225	0.0346193878	0.24087986	0.087634795	0.00800721155	0.00013328769	0.0039029473
a35	0.502942333333	0.0176832044667	0.136517431333	0.0964276483333	0.178231088883	0.00534905255333	0.0628492504333
a20	0.177899558778	0.0257400524889	0.110086498444	0.131856792778	0.341775939628	0.0143317428511	0.198309426811
a31	0.073493507926	0.039190077163	0.095147224148	0.103162859593	0.234675199209	0.0340951709504	0.420235955604
a20	0.0859957933087	0.0671326610543	0.0899661360493	0.0620219201977	0.0946693127363	0.0440990053168	0.556115138535
a31	0.146450694436	0.0908939370181	0.18868130535	0.0621763483992	0.0482824872454	0.0702133267723	0.393301842845
a20	0.374685078145	0.064174013006	0.201675070117	0.0587546311331	0.0358035764151	0.0778543965908	0.187053194282
a13	0.596793059382	0.0283391716687	0.112247786372	0.0344335213777	0.036123496805	0.0639786798636	0.128084281427
a24	0.708632286461	0.0186385055562	0.0686393984573	0.0233619739592	0.032875789935	0.0581498219545	0.0897022324757
a46	0.830176662154	0.0146669441854	0.0419346804858	0.0177235814864	0.0181407379783	0.0324223239848	0.0449350551586
</S>	0.860223831077	0.0118954880927	0.0346919242429	0.0215268297432	0.0160391494892	0.0231150889924	0.0325076560793
