 	la	macchina	vuole	riparata	dal	meccanico	</S>
a31	0.01272492925	0.9409551	0.0454590375	2.777552915e-05	4.83119355e-05	0.000236790535	0.00054807892
a33	0.00613135741667	0.678457836667	0.235484551833	0.000489892755817	0.00379002316217	0.048770257915	0.0268761120967
a31	0.134367819972	0.364973642222	0.316058947278	0.00419933178527	0.0101161388874	0.0858529959717	0.0844311606989
a41	0.188211615324	0.289205957407	0.332310925759	0.00571992752842	0.0105430383625	0.0721083286572	0.101900230233
a18	0.087349859108	0.423666689136	0.36407189192	0.00381510484281	0.0084228431875	0.0516010675524	0.0610725742443
a11	0.0669243563693	0.674258549712	0.199318308973	0.00302743481427	0.00770332859583	0.0247154950175	0.0240525549148
a17	0.0736066354564	0.784240416571	0.103286907991	0.00294653340476	0.00816181939861	0.0142887201725	0.0134689686383
a11	0.117629137152	0.733392905524	0.0940918626637	0.00467391226825	0.0137589124662	0.0171819767242	0.0192712738794
a31	0.114271096051	0.637410085175	0.194815840888	0.00503336155608	0.0128885478221	0.0162373548081	0.0193436947265
a21	0.110690669017	0.627494911725	0.198196426963	0.00658308685203	0.017007084274	0.024400269836	0.0156275483422
a31	0.169940526339	0.652062553908	0.084830034321	0.0120691906173	0.0223839154247	0.0307873729453	0.0279264201141
a15	0.215653045446	0.607548321303	0.0455820087737	0.0205158332058	0.0224414528082	0.0309699306484	0.0572894207047
a31	0.214436031815	0.510071473768	0.0514986415912	0.0442619620686	0.0431157912694	0.0509510618828	0.0856650102349
a11	0.218669597272	0.419410337923	0.0654518471971	0.0609164466895	0.0589623014231	0.0621628222943	0.114426573412
a31	0.212363449091	0.311611225974	0.0881437290657	0.0845411748965	0.0831825714744	0.0849040990981	0.135253704471
a11	0.184037579697	0.238559161991	0.112748676355	0.109527211632	0.108372871825	0.108895833033	0.137858644824
a46	0.183142323232	0.202968093997	0.120653565452	0.118349190544	0.117162725275	0.117236821011	0.140487248275
a31	0.162947581077	0.170033667999	0.132908585151	0.132746973515	0.130656255092	0.130207427004	0.140499489425
</S>	0.155353410538	0.158074039	0.138092292575	0.137955016757	0.135575772546	0.134980793502	0.139968669712
