 	io	nella	mia	vita	ho	sempre	lavorato	</S>
a8	0.02533211275	0.17755025	0.0393111	0.119923896	0.085899944	0.51222325	0.0327559715	0.007003479915
a31	0.0239060561833	0.101333130533	0.02765593	0.0548298	0.0988894873333	0.644062816667	0.0388965718333	0.0104261926383
a29	0.00899721039443	0.0428441560443	0.0135404331333	0.0258634136667	0.110106284111	0.740780728889	0.0499074946111	0.00796023891277
a10	0.00321129805814	0.0279520303481	0.00575055005777	0.0138071151222	0.065281943037	0.838619616296	0.0418561481037	0.00352123871759
a24	0.00121144795605	0.0231065774494	0.00475395323259	0.0149856372741	0.0423216643457	0.894648322099	0.0176529439346	0.00131943544586
a31	0.00141417466202	0.112413153483	0.0073528322442	0.042318153758	0.0339949561152	0.792322897366	0.00957784074487	0.000606020895287
a24	0.00195437465401	0.138861707828	0.0079605479814	0.056364646586	0.0237690237051	0.766063689122	0.00473340924829	0.000292622248429
a16	0.00269052255134	0.114484662609	0.00733821056047	0.0422636921953	0.0166386279017	0.808062939707	0.00829376798276	0.000227542806143
a31	0.0252905423504	0.148856867536	0.0104495120202	0.0496436320651	0.0157473899672	0.735124079902	0.0143203256609	0.000567581162048
a20	0.0661616241168	0.135054022512	0.0175466153401	0.087703047355	0.0218979023224	0.642607183301	0.0255454532203	0.00348413358735
a31	0.136896144706	0.146527834171	0.0238319731134	0.087010187785	0.0279532457741	0.5173031611	0.0539349734068	0.00654252286245
a11	0.179896438235	0.167954048057	0.0279389817045	0.0595718069283	0.0267790299247	0.434287507033	0.0896409044689	0.0139313229541
a17	0.148085812745	0.196302186019	0.0249536902348	0.0464331909761	0.0217775349749	0.397008315678	0.139403714823	0.0260355589847
a11	0.116029117582	0.242955812006	0.0197915007449	0.066264829992	0.0201992019916	0.360547605226	0.146523894941	0.0276880576616
a17	0.0785845675273	0.250423687335	0.0220012025816	0.094717836664	0.0396211453305	0.401760341742	0.0948868749803	0.0180043631205
a31	0.0454497085091	0.190247312445	0.0369098701939	0.142336752221	0.0549573234435	0.472675447247	0.0473013635601	0.0101222154402
a20	0.072429200503	0.234528894148	0.0402275747313	0.164129259407	0.0440631651478	0.402063099082	0.0299009710867	0.0126578549801
a31	0.148071396834	0.264122634716	0.0431222549104	0.122779526469	0.0472907707159	0.289203339694	0.0613665083622	0.02404359866
a20	0.173964532278	0.265708338239	0.0447063389701	0.0841815834897	0.047706280572	0.235557043231	0.0950883794541	0.0530875168867
a8	0.139966700759	0.277918689413	0.0456923003234	0.0651311164966	0.047821865524	0.180329271077	0.150532866485	0.0926071739622
a31	0.107733698586	0.202341796471	0.0684102734411	0.100661934166	0.0687713618413	0.160936130359	0.194668732162	0.0964760346541
a24	0.090123747862	0.18872350549	0.0657829944804	0.101870956389	0.0678379506138	0.178073423453	0.191489054054	0.116098361551
a31	0.081879325954	0.17551667183	0.0685113248268	0.10383564713	0.0708070135379	0.182177054484	0.193768321351	0.12350467385
a10	0.102771385318	0.155602563943	0.0746439102756	0.11523852571	0.0755096335126	0.172489998161	0.166009853784	0.137734164617
a31	0.114041785106	0.146800411314	0.0731313937585	0.114959641903	0.0738449855042	0.16705084272	0.168283571261	0.141887391539
a11	0.114598188369	0.143331283771	0.0789639762528	0.119827183968	0.0781251771681	0.161182020907	0.166009457087	0.13796272718
a46	0.122764469456	0.149014337924	0.0794874754176	0.105797267989	0.0792078357227	0.142072053636	0.179120312362	0.142536280393
a6	0.136020013152	0.173973272641	0.0734989431392	0.0984562893297	0.0739144685742	0.122929591212	0.203608127454	0.117599331464
a31	0.129566699051	0.17264959088	0.0735620577131	0.113881036443	0.0729940861914	0.135049197071	0.197954295818	0.104343047155
a26	0.121761891017	0.16126713696	0.0838761659044	0.122211342148	0.0813511820638	0.14699724569	0.185829001939	0.0967060357183
a31	0.130074213672	0.156764488987	0.0872820946348	0.107989444049	0.0852203186879	0.132727251897	0.19920119398	0.100740975239
a8	0.142966304557	0.154788629662	0.0868850508783	0.10274119135	0.0859335822293	0.121691663966	0.20040215466	0.104591391746
</S>	0.168541942279	0.173782779831	0.0835001324391	0.098186785675	0.0829708731147	0.119691836983	0.16068470233	0.112640920873
