 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a8	0.0071229902	0.166773095	0.01722188065	0.0827970342	0.00360617215	0.088795917	0.0349005845	0.099823659	0.476768175	0.0221904785
a31	0.00464162446667	0.0777933070667	0.01195928465	0.0428034208667	0.00802665048333	0.076167067	0.0364257405	0.167452593	0.507065215	0.0676650895
a39	0.00195273189222	0.0310766427556	0.00871459851667	0.0328119129556	0.0116257614944	0.0875328856667	0.0278130938333	0.171365557667	0.555036985	0.0720698582667
a31	0.000723405517407	0.0183397149185	0.00332368353889	0.0187526236519	0.0082833970648	0.0886939308889	0.0187771520444	0.100763638556	0.716052585	0.0262898956756
a27	0.000296338030469	0.0122757124728	0.00139858882296	0.0100747436173	0.0072348149216	0.049495011963	0.00795017518147	0.0464541731853	0.854200528333	0.0106199235119
a11	0.000170812204823	0.0134106743243	0.00194430785099	0.0130779576058	0.0134315859739	0.044113103321	0.00573488159382	0.0327816167284	0.868006029444	0.00732903630397
a37	0.000211053661608	0.0159608114414	0.00362575048366	0.0176539138686	0.016055369658	0.0602358477737	0.00722001999794	0.0329462859095	0.838646743148	0.00744420310132
a31	0.000310217200536	0.0593602688138	0.00398598352789	0.0278866419562	0.0190545812193	0.121311999258	0.0137582553326	0.0292241009698	0.719215061049	0.00589288683377
a3	0.00656262454018	0.0757343262713	0.0043647098093	0.0783058539854	0.0288853587398	0.256388179753	0.0313776207775	0.0406459269899	0.473331537016	0.00440388127792
a20	0.0118681685134	0.0353600087571	0.0050881044031	0.107534384662	0.0301789292466	0.364706826584	0.0482378995925	0.0783348536633	0.311956389005	0.00673442362597
a31	0.00797742717113	0.0302745695857	0.00497631613437	0.087226031554	0.0339891310822	0.321226308861	0.0802485008642	0.0877718358878	0.339659189668	0.00665064440866
a11	0.032494067057	0.0385349515286	0.00564206684479	0.073279850518	0.0436107403607	0.292370146287	0.0980823502881	0.0800695606293	0.324495586556	0.0114206643362
a31	0.041577812019	0.0338991388429	0.0067017480816	0.0541074178393	0.0497356881202	0.271102908762	0.151453470096	0.113560125543	0.264271678852	0.0135899844454
a29	0.0522302703397	0.0571067829476	0.0090857060272	0.0319012776131	0.0420966427067	0.219933886254	0.183689606699	0.142359018514	0.241287346284	0.0203094268151
a39	0.0750148744466	0.0830640659825	0.0119758510091	0.024388754871	0.0273693345689	0.227974955418	0.163864735566	0.152859159505	0.203456712095	0.0300315462717
a21	0.0500818988155	0.0735289259942	0.0092312144697	0.0174464724237	0.017714924323	0.201171395139	0.229334741855	0.143783909835	0.237201724032	0.0205047965906
a31	0.0267756466052	0.0514573793314	0.0129030922899	0.0268651972746	0.0324224405743	0.14770190838	0.250828020618	0.125783829945	0.312423468011	0.0128390280302
a37	0.0207354475351	0.0995322514438	0.0143327116966	0.0297864997582	0.0370618023248	0.106751466127	0.247639990206	0.110412581982	0.321755876004	0.0119913743434
a31	0.027758359845	0.118395378148	0.0153545741655	0.0365257749194	0.0329509482416	0.095673378709	0.226027070069	0.0961432193273	0.336020502001	0.0151507947811
a7	0.0338170359483	0.135166940383	0.0162822587218	0.0392219304731	0.0315391070805	0.0892005162363	0.217284303356	0.0849046797758	0.337110854	0.0154723724604
a31	0.0343969376494	0.144572557794	0.0151688955739	0.0354530653244	0.0278996666935	0.0868823987454	0.215385117785	0.0814941399253	0.343317898	0.0154293290201
a23	0.0402877948831	0.132177026931	0.0185536555246	0.0387742357748	0.0298231465645	0.0861871115818	0.204830455928	0.0745283359751	0.357405612667	0.0174326386734
a13	0.0500371216277	0.163993245644	0.0212663568415	0.0374614769249	0.0255826331882	0.107023802527	0.227049915309	0.052764381325	0.297800140889	0.0170209118911
a3	0.0454254195426	0.120464246881	0.0196422689472	0.0448749246416	0.0242207023961	0.158758230842	0.26451650177	0.0503084884417	0.257609906963	0.0141792849637
a20	0.0260898268475	0.0638928472937	0.0112808059824	0.0464868282139	0.0251006364654	0.207105596947	0.310798187257	0.0665656674806	0.234936448988	0.00774312765457
a31	0.0325331516158	0.0489979900979	0.0246383466608	0.0654126460713	0.0381746884885	0.255966832316	0.261719869086	0.0834291624935	0.180176069663	0.00895123921819
a46	0.0478493068719	0.067250724366	0.0319332418869	0.0626456610238	0.0396334631628	0.235559287439	0.232280943029	0.0743651841645	0.192502666554	0.0159795410727
a31	0.0493701962906	0.0819362514553	0.0305153079623	0.0594788926746	0.0399775803876	0.17742891248	0.21340532101	0.0833793167215	0.236257922185	0.0282502920242
a17	0.0698802497635	0.116528067152	0.0410337096541	0.0702369708915	0.0460921597959	0.151662257493	0.173787820337	0.0850554409072	0.209045707395	0.0366775793414
a31	0.0749953535878	0.125811685717	0.0468939515514	0.0804368169638	0.052109631932	0.143764822498	0.160702250112	0.0895186636357	0.183775839132	0.0419909764471
a20	0.0782458248626	0.129492971906	0.0526355961838	0.0885851889879	0.0566622793107	0.145083120833	0.148679526704	0.0903227625452	0.165994926377	0.0442977978157
a8	0.0805788396209	0.131509373969	0.0510826193946	0.0733372046626	0.0512220471036	0.129098886944	0.150678995568	0.0736302408484	0.217062358792	0.0417993992719
a31	0.057928087207	0.0973594379897	0.0503577804649	0.0843555365542	0.0570899777012	0.132819905648	0.149746388523	0.0938877689495	0.229132652931	0.047322450424
a10	0.074004087069	0.109964205997	0.0546023334883	0.0966621188514	0.0609893005671	0.159533955216	0.140429066174	0.0917941219832	0.164106089644	0.0479147304747
a11	0.0936410523563	0.135754938666	0.0530650854961	0.0954237362838	0.0524664448557	0.192043761739	0.135876338725	0.0676165506611	0.135593105215	0.0385189944916
a37	0.0860297107854	0.145986382889	0.041749708832	0.0988132220946	0.0406977826186	0.231853323913	0.148866522908	0.054807607887	0.125428055072	0.0257676691639
a29	0.0658198269285	0.144371344296	0.0294117676107	0.135764650698	0.0331301985395	0.260076221304	0.166760257636	0.0444470399623	0.105773548357	0.014445137488
a24	0.0392302949762	0.105249925432	0.0231129058702	0.141307073566	0.0330886151798	0.247066347101	0.227363942545	0.0496787956541	0.124166389452	0.00973571326267
a6	0.0283656686587	0.0634415444773	0.0232223269567	0.101042041189	0.0347002160599	0.195183742367	0.265472600848	0.0718108868847	0.200510336484	0.0162506294209
a8	0.0341036658862	0.0521879234924	0.0307112309856	0.0923848403963	0.0408939063533	0.174473827456	0.234600546949	0.0967562189616	0.214284722161	0.029603104807
a31	0.0430203339621	0.0928329911641	0.0522973286619	0.0970828601321	0.0574457127844	0.181455825819	0.180855072316	0.0968849343205	0.15210624072	0.0460186799357
a0	0.044527599654	0.105271514721	0.057256560554	0.0835368853774	0.0639339079281	0.168019118606	0.179021207439	0.0967469927735	0.14284610024	0.0588401016452
a37	0.0371406635513	0.192236772574	0.0395073001847	0.103556340459	0.047154601976	0.185279372869	0.157465061813	0.0762512792578	0.119418520413	0.0419900852151
a46	0.0327404755171	0.248517580858	0.0496433173949	0.14476192682	0.0516353546587	0.196116050956	0.103284521271	0.0572712914193	0.0766443838043	0.0393851180717
